Card,Floor,Picked,Act,Boss
SKIP,7.0,False,1,False
Blade Dance,11.0,True,1,False
Heel Hook,11.0,False,1,False
Storm of Steel,11.0,False,1,False
SKIP,11.0,False,1,False
Acrobatics,12.0,True,1,False
Prepared,12.0,False,1,False
Dagger Throw,12.0,False,1,False
SKIP,12.0,False,1,False
PiercingWail,13.0,True,1,False
Distraction,13.0,False,1,False
Deflect,13.0,False,1,False
SKIP,13.0,False,1,False
Alchemize,0.0,True,1,False
Envenom,0.0,False,1,False
A Thousand Cuts,0.0,False,1,False
SKIP,0.0,False,1,False
Backflip,1.0,True,1,False
Catalyst,1.0,False,1,False
Deflect,1.0,False,1,False
SKIP,1.0,False,1,False
Blade Dance,3.0,True,1,False
Skewer,3.0,False,1,False
Poisoned Stab,3.0,False,1,False
SKIP,3.0,False,1,False
Dagger Spray,4.0,True,1,False
Backflip,4.0,False,1,False
Cloak And Dagger,4.0,False,1,False
SKIP,4.0,False,1,False
SKIP,5.0,True,1,False
Dodge and Roll,5.0,False,1,False
Escape Plan,5.0,False,1,False
Heel Hook,5.0,False,1,False
SKIP,5.0,False,1,False
Skewer,6.0,True,1,False
Concentrate,6.0,False,1,False
Well Laid Plans,6.0,False,1,False
SKIP,6.0,False,1,False
Deadly Poison,8.0,True,1,False
Outmaneuver,8.0,False,1,False
Acrobatics,8.0,False,1,False
SKIP,8.0,False,1,False
Sucker Punch,10.0,True,1,False
Deflect,10.0,False,1,False
Distraction,10.0,False,1,False
SKIP,10.0,False,1,False
Glass Knife,11.0,True,1,False
Bane,11.0,False,1,False
Eviscerate,11.0,False,1,False
SKIP,11.0,False,1,False
Deadly Poison,12.0,True,1,False
Infinite Blades,12.0,False,1,False
Sucker Punch,12.0,False,1,False
SKIP,12.0,False,1,False
SKIP,14.0,True,1,False
Deadly Poison,14.0,False,1,False
Accuracy,14.0,False,1,False
Expertise,14.0,False,1,False
SKIP,14.0,False,1,False
SKIP,14.0,True,1,False
Deadly Poison,14.0,False,1,False
Accuracy,14.0,False,1,False
Expertise,14.0,False,1,False
SKIP,14.0,False,1,False
Wraith Form,16.0,True,1,True
After Image,16.0,False,1,True
Grand Finale,16.0,False,1,True
SKIP,16.0,False,1,True
Terror,18.0,True,2,False
Noxious Fumes,18.0,False,2,False
Bouncing Flask,18.0,False,2,False
SKIP,18.0,False,2,False
PiercingWail,19.0,True,2,False
Prepared,19.0,False,2,False
Outmaneuver,19.0,False,2,False
SKIP,19.0,False,2,False
SKIP,24.0,True,2,False
Bouncing Flask,24.0,False,2,False
Sucker Punch,24.0,False,2,False
Cloak And Dagger,24.0,False,2,False
SKIP,24.0,False,2,False
Bouncing Flask,24.0,True,2,False
Sucker Punch,24.0,False,2,False
Cloak And Dagger,24.0,False,2,False
SKIP,24.0,False,2,False
Backflip,27.0,True,2,False
Backstab,27.0,False,2,False
Quick Slash,27.0,False,2,False
SKIP,27.0,False,2,False
All Out Attack,1.0,True,1,False
Blur,1.0,False,1,False
Dodge and Roll,1.0,False,1,False
SKIP,1.0,False,1,False
Dagger Throw,4.0,True,1,False
Flying Knee,4.0,False,1,False
Outmaneuver,4.0,False,1,False
SKIP,4.0,False,1,False
Masterful Stab,6.0,True,1,False
Finisher,6.0,False,1,False
Heel Hook,6.0,False,1,False
SKIP,6.0,False,1,False
Caltrops,8.0,True,1,False
Bane,8.0,False,1,False
Dagger Spray,8.0,False,1,False
SKIP,8.0,False,1,False
SKIP,10.0,True,1,False
Accuracy,10.0,False,1,False
Bane,10.0,False,1,False
Catalyst,10.0,False,1,False
SKIP,10.0,False,1,False
Infinite Blades,11.0,True,1,False
Quick Slash,11.0,False,1,False
PiercingWail,11.0,False,1,False
SKIP,11.0,False,1,False
Backflip,13.0,True,1,False
Deflect,13.0,False,1,False
Tactician,13.0,False,1,False
SKIP,13.0,False,1,False
Well Laid Plans,14.0,True,1,False
Dagger Spray,14.0,False,1,False
Bane,14.0,False,1,False
SKIP,14.0,False,1,False
Phantasmal Killer,16.0,True,1,True
Tools of the Trade,16.0,False,1,True
A Thousand Cuts,16.0,False,1,True
SKIP,16.0,False,1,True
Footwork,18.0,True,2,False
Dodge and Roll,18.0,False,2,False
Deflect,18.0,False,2,False
SKIP,18.0,False,2,False
SKIP,19.0,True,2,False
Deadly Poison,19.0,False,2,False
Bane,19.0,False,2,False
Setup,19.0,False,2,False
SKIP,19.0,False,2,False
Dagger Spray,20.0,True,2,False
Sucker Punch,20.0,False,2,False
Quick Slash,20.0,False,2,False
SKIP,20.0,False,2,False
SKIP,1.0,True,1,False
Dodge and Roll,1.0,False,1,False
Accuracy,1.0,False,1,False
Concentrate,1.0,False,1,False
SKIP,1.0,False,1,False
Sucker Punch,2.0,True,1,False
Deadly Poison,2.0,False,1,False
Calculated Gamble,2.0,False,1,False
SKIP,2.0,False,1,False
Dagger Spray,5.0,True,1,False
Dodge and Roll,5.0,False,1,False
Cloak And Dagger,5.0,False,1,False
SKIP,5.0,False,1,False
SKIP,8.0,True,1,False
Prepared,8.0,False,1,False
Dagger Spray,8.0,False,1,False
Escape Plan,8.0,False,1,False
SKIP,8.0,False,1,False
Infinite Blades,10.0,True,1,False
Underhanded Strike,10.0,False,1,False
Deadly Poison,10.0,False,1,False
SKIP,10.0,False,1,False
Slice,12.0,True,1,False
Bane,12.0,False,1,False
Burst,12.0,False,1,False
SKIP,12.0,False,1,False
Predator,13.0,True,1,False
Dagger Throw,13.0,False,1,False
Well Laid Plans,13.0,False,1,False
SKIP,13.0,False,1,False
Backflip,14.0,True,1,False
Bane,14.0,False,1,False
Outmaneuver,14.0,False,1,False
SKIP,14.0,False,1,False
After Image,16.0,True,1,True
Doppelganger,16.0,False,1,True
A Thousand Cuts,16.0,False,1,True
SKIP,16.0,False,1,True
Noxious Fumes,18.0,True,2,False
Outmaneuver,18.0,False,2,False
Slice,18.0,False,2,False
SKIP,18.0,False,2,False
Acrobatics,21.0,True,2,False
Deadly Poison,21.0,False,2,False
Dagger Throw,21.0,False,2,False
SKIP,21.0,False,2,False
Outmaneuver,22.0,True,2,False
Choke,22.0,False,2,False
Cloak And Dagger,22.0,False,2,False
SKIP,22.0,False,2,False
Deflect,24.0,True,2,False
Concentrate,24.0,False,2,False
Outmaneuver,24.0,False,2,False
SKIP,24.0,False,2,False
Dagger Throw,25.0,True,2,False
Choke,25.0,False,2,False
Catalyst,25.0,False,2,False
SKIP,25.0,False,2,False
Finisher,27.0,True,2,False
Sucker Punch,27.0,False,2,False
All Out Attack,27.0,False,2,False
SKIP,27.0,False,2,False
Backstab,28.0,True,2,False
Deflect,28.0,False,2,False
Skewer,28.0,False,2,False
Prepared,28.0,False,2,False
SKIP,28.0,False,2,False
Phantasmal Killer,30.0,True,2,False
Infinite Blades,30.0,False,2,False
Dagger Throw,30.0,False,2,False
Prepared,30.0,False,2,False
SKIP,30.0,False,2,False
SKIP,31.0,True,2,False
Quick Slash,31.0,False,2,False
Sucker Punch,31.0,False,2,False
Flechettes,31.0,False,2,False
Deadly Poison,31.0,False,2,False
SKIP,31.0,False,2,False
Malaise,33.0,True,2,True
Doppelganger,33.0,False,2,True
A Thousand Cuts,33.0,False,2,True
Wraith Form,33.0,False,2,True
SKIP,33.0,False,2,True
SKIP,35.0,True,3,False
Sucker Punch,35.0,False,3,False
Crippling Poison,35.0,False,3,False
Endless Agony,35.0,False,3,False
Deflect,35.0,False,3,False
SKIP,35.0,False,3,False
SKIP,37.0,True,3,False
Cloak And Dagger,37.0,False,3,False
Deflect,37.0,False,3,False
Slice,37.0,False,3,False
Choke,37.0,False,3,False
SKIP,37.0,False,3,False
Backflip,38.0,True,3,False
Dodge and Roll,38.0,False,3,False
Slice,38.0,False,3,False
Outmaneuver,38.0,False,3,False
SKIP,38.0,False,3,False
Blur,39.0,True,3,False
Flying Knee,39.0,False,3,False
Riddle With Holes,39.0,False,3,False
Phantasmal Killer,39.0,False,3,False
SKIP,39.0,False,3,False
Terror,40.0,True,3,False
Deflect,40.0,False,3,False
Glass Knife,40.0,False,3,False
Outmaneuver,40.0,False,3,False
SKIP,40.0,False,3,False
PiercingWail,42.0,True,3,False
Dodge and Roll,42.0,False,3,False
Outmaneuver,42.0,False,3,False
Skewer,42.0,False,3,False
SKIP,42.0,False,3,False
Outmaneuver,44.0,True,3,False
Eviscerate,44.0,False,3,False
Acrobatics,44.0,False,3,False
Leg Sweep,44.0,False,3,False
SKIP,44.0,False,3,False
PiercingWail,45.0,True,3,False
Bane,45.0,False,3,False
Flechettes,45.0,False,3,False
Sucker Punch,45.0,False,3,False
SKIP,45.0,False,3,False
Bouncing Flask,46.0,True,3,False
Deadly Poison,46.0,False,3,False
Expertise,46.0,False,3,False
Predator,46.0,False,3,False
SKIP,46.0,False,3,False
PiercingWail,47.0,True,3,False
Endless Agony,47.0,False,3,False
Cloak And Dagger,47.0,False,3,False
Slice,47.0,False,3,False
SKIP,47.0,False,3,False
Flying Knee,48.0,True,3,False
Phantasmal Killer,48.0,False,3,False
Quick Slash,48.0,False,3,False
Tactician,48.0,False,3,False
SKIP,48.0,False,3,False
Outmaneuver,55.0,True,4,False
Flechettes,55.0,False,4,False
Underhanded Strike,55.0,False,4,False
Blade Dance,55.0,False,4,False
SKIP,55.0,False,4,False
Masterful Stab,1.0,True,1,False
Endless Agony,1.0,False,1,False
Choke,1.0,False,1,False
SKIP,1.0,False,1,False
Dagger Spray,2.0,True,1,False
Underhanded Strike,2.0,False,1,False
Quick Slash,2.0,False,1,False
SKIP,2.0,False,1,False
Noxious Fumes,3.0,True,1,False
All Out Attack,3.0,False,1,False
Deadly Poison,3.0,False,1,False
SKIP,3.0,False,1,False
Bullet Time,6.0,True,1,False
Quick Slash,6.0,False,1,False
Flying Knee,6.0,False,1,False
SKIP,6.0,False,1,False
Well Laid Plans,8.0,True,1,False
Acrobatics,8.0,False,1,False
Poisoned Stab,8.0,False,1,False
SKIP,8.0,False,1,False
Dagger Throw,11.0,True,1,False
Deadly Poison,11.0,False,1,False
Quick Slash,11.0,False,1,False
Singing Bowl,11.0,False,1,False
Footwork,14.0,True,1,False
Distraction,14.0,False,1,False
Dash,14.0,False,1,False
Singing Bowl,14.0,False,1,False
Night Terror,16.0,True,1,True
Burst,16.0,False,1,True
Storm of Steel,16.0,False,1,True
Singing Bowl,16.0,False,1,True
Outmaneuver,18.0,True,2,False
All Out Attack,18.0,False,2,False
Masterful Stab,18.0,False,2,False
Singing Bowl,18.0,False,2,False
Catalyst,20.0,True,2,False
Dodge and Roll,20.0,False,2,False
Dagger Throw,20.0,False,2,False
Singing Bowl,20.0,False,2,False
Endless Agony,21.0,True,2,False
Caltrops,21.0,False,2,False
Slice,21.0,False,2,False
Singing Bowl,21.0,False,2,False
Well Laid Plans,1.0,True,1,False
Cloak And Dagger,1.0,False,1,False
Crippling Poison,1.0,False,1,False
SKIP,1.0,False,1,False
Endless Agony,3.0,True,1,False
Bouncing Flask,3.0,False,1,False
Sucker Punch,3.0,False,1,False
SKIP,3.0,False,1,False
Backstab,4.0,True,1,False
Outmaneuver,4.0,False,1,False
Dodge and Roll,4.0,False,1,False
SKIP,4.0,False,1,False
Phantasmal Killer,7.0,True,1,False
Predator,7.0,False,1,False
Dash,7.0,False,1,False
SKIP,7.0,False,1,False
Dagger Spray,11.0,True,1,False
Deflect,11.0,False,1,False
Flying Knee,11.0,False,1,False
SKIP,11.0,False,1,False
Backflip,13.0,True,1,False
Infinite Blades,13.0,False,1,False
Noxious Fumes,13.0,False,1,False
SKIP,13.0,False,1,False
Blade Dance,14.0,True,1,False
Deflect,14.0,False,1,False
Footwork,14.0,False,1,False
SKIP,14.0,False,1,False
Burst,16.0,True,1,True
Corpse Explosion,16.0,False,1,True
Doppelganger,16.0,False,1,True
SKIP,16.0,False,1,True
PiercingWail,18.0,True,2,False
Dagger Spray,18.0,False,2,False
Backflip,18.0,False,2,False
SKIP,18.0,False,2,False
Blade Dance,19.0,True,2,False
Accuracy,19.0,False,2,False
Underhanded Strike,19.0,False,2,False
SKIP,19.0,False,2,False
Terror,20.0,True,2,False
Footwork,20.0,False,2,False
Bane,20.0,False,2,False
SKIP,20.0,False,2,False
SKIP,21.0,True,2,False
Dagger Spray,21.0,False,2,False
Blade Dance,21.0,False,2,False
Expertise,21.0,False,2,False
SKIP,21.0,False,2,False
Acrobatics,22.0,True,2,False
Bouncing Flask,22.0,False,2,False
Cloak And Dagger,22.0,False,2,False
SKIP,22.0,False,2,False
Cloak And Dagger,24.0,True,2,False
Caltrops,24.0,False,2,False
Blade Dance,24.0,False,2,False
SKIP,24.0,False,2,False
PiercingWail,27.0,True,2,False
Backstab,27.0,False,2,False
Endless Agony,27.0,False,2,False
SKIP,27.0,False,2,False
Outmaneuver,28.0,True,2,False
Slice,28.0,False,2,False
Concentrate,28.0,False,2,False
SKIP,28.0,False,2,False
PiercingWail,29.0,True,2,False
Envenom,29.0,False,2,False
Deadly Poison,29.0,False,2,False
SKIP,29.0,False,2,False
Acrobatics,31.0,True,2,False
Slice,31.0,False,2,False
Footwork,31.0,False,2,False
SKIP,31.0,False,2,False
SKIP,33.0,True,2,True
Doppelganger,33.0,False,2,True
Storm of Steel,33.0,False,2,True
Envenom,33.0,False,2,True
SKIP,33.0,False,2,True
Deflect,35.0,True,3,False
Bouncing Flask,35.0,False,3,False
Reflex,35.0,False,3,False
SKIP,35.0,False,3,False
PiercingWail,37.0,True,3,False
Poisoned Stab,37.0,False,3,False
Dodge and Roll,37.0,False,3,False
SKIP,37.0,False,3,False
SKIP,38.0,True,3,False
Dagger Throw,38.0,False,3,False
Dodge and Roll,38.0,False,3,False
Bane,38.0,False,3,False
SKIP,38.0,False,3,False
SKIP,39.0,True,3,False
Cloak And Dagger,39.0,False,3,False
Slice,39.0,False,3,False
Underhanded Strike,39.0,False,3,False
SKIP,39.0,False,3,False
Night Terror,41.0,True,3,False
Slice,41.0,False,3,False
Bane,41.0,False,3,False
SKIP,41.0,False,3,False
Expertise,44.0,True,3,False
Dagger Throw,44.0,False,3,False
Heel Hook,44.0,False,3,False
SKIP,44.0,False,3,False
Blade Dance,1.0,True,1,False
Bane,1.0,False,1,False
Dodge and Roll,1.0,False,1,False
SKIP,1.0,False,1,False
Terror,3.0,True,1,False
Acrobatics,3.0,False,1,False
Deflect,3.0,False,1,False
SKIP,3.0,False,1,False
Finisher,4.0,True,1,False
Flying Knee,4.0,False,1,False
Poisoned Stab,4.0,False,1,False
SKIP,4.0,False,1,False
Dagger Spray,5.0,True,1,False
Underhanded Strike,5.0,False,1,False
Dagger Throw,5.0,False,1,False
SKIP,5.0,False,1,False
SKIP,7.0,True,1,False
Catalyst,7.0,False,1,False
Masterful Stab,7.0,False,1,False
Outmaneuver,7.0,False,1,False
SKIP,7.0,False,1,False
Doppelganger,11.0,True,1,False
Slice,11.0,False,1,False
Bane,11.0,False,1,False
SKIP,11.0,False,1,False
Deflect,12.0,True,1,False
Catalyst,12.0,False,1,False
Sucker Punch,12.0,False,1,False
SKIP,12.0,False,1,False
Endless Agony,13.0,True,1,False
Sucker Punch,13.0,False,1,False
Dodge and Roll,13.0,False,1,False
SKIP,13.0,False,1,False
PiercingWail,14.0,True,1,False
Distraction,14.0,False,1,False
Bane,14.0,False,1,False
SKIP,14.0,False,1,False
Adrenaline,16.0,True,1,True
Bullet Time,16.0,False,1,True
Storm of Steel,16.0,False,1,True
SKIP,16.0,False,1,True
Dodge and Roll,18.0,True,2,False
Slice,18.0,False,2,False
Underhanded Strike,18.0,False,2,False
SKIP,18.0,False,2,False
Endless Agony,20.0,True,2,False
Slice,20.0,False,2,False
Expertise,20.0,False,2,False
SKIP,20.0,False,2,False
SKIP,21.0,True,2,False
Cloak And Dagger,21.0,False,2,False
Well Laid Plans,21.0,False,2,False
Quick Slash,21.0,False,2,False
SKIP,21.0,False,2,False
Deflect,23.0,True,2,False
Finisher,23.0,False,2,False
Concentrate,23.0,False,2,False
SKIP,23.0,False,2,False
Burst,25.0,True,2,False
Backstab,25.0,False,2,False
Endless Agony,25.0,False,2,False
SKIP,25.0,False,2,False
Phantasmal Killer,27.0,True,2,False
Backflip,27.0,False,2,False
Outmaneuver,27.0,False,2,False
SKIP,27.0,False,2,False
Acrobatics,28.0,True,2,False
Quick Slash,28.0,False,2,False
Tactician,28.0,False,2,False
SKIP,28.0,False,2,False
PiercingWail,30.0,True,2,False
Poisoned Stab,30.0,False,2,False
Quick Slash,30.0,False,2,False
SKIP,30.0,False,2,False
Deflect,31.0,True,2,False
Bane,31.0,False,2,False
Crippling Poison,31.0,False,2,False
SKIP,31.0,False,2,False
Wraith Form,33.0,True,2,True
Unload,33.0,False,2,True
Grand Finale,33.0,False,2,True
SKIP,33.0,False,2,True
Backflip,35.0,True,3,False
Quick Slash,35.0,False,3,False
Expertise,35.0,False,3,False
SKIP,35.0,False,3,False
Calculated Gamble,38.0,True,3,False
Backflip,38.0,False,3,False
Bouncing Flask,38.0,False,3,False
SKIP,38.0,False,3,False
Flechettes,40.0,True,3,False
Grand Finale,40.0,False,3,False
Deadly Poison,40.0,False,3,False
SKIP,40.0,False,3,False
Backflip,41.0,True,3,False
Distraction,41.0,False,3,False
Dodge and Roll,41.0,False,3,False
SKIP,41.0,False,3,False
Predator,42.0,True,3,False
Flying Knee,42.0,False,3,False
Sucker Punch,42.0,False,3,False
SKIP,42.0,False,3,False
SKIP,46.0,True,3,False
Prepared,46.0,False,3,False
Bane,46.0,False,3,False
Slice,46.0,False,3,False
SKIP,46.0,False,3,False
SKIP,47.0,True,3,False
Glass Knife,47.0,False,3,False
Distraction,47.0,False,3,False
Eviscerate,47.0,False,3,False
SKIP,47.0,False,3,False
Backflip,48.0,True,3,False
Catalyst,48.0,False,3,False
Caltrops,48.0,False,3,False
SKIP,48.0,False,3,False
Escape Plan,55.0,True,4,False
Dash,55.0,False,4,False
Reflex,55.0,False,4,False
SKIP,55.0,False,4,False
Dash,1.0,True,1,False
Blur,1.0,False,1,False
Crippling Poison,1.0,False,1,False
SKIP,1.0,False,1,False
Dagger Throw,3.0,True,1,False
Backflip,3.0,False,1,False
Dagger Spray,3.0,False,1,False
SKIP,3.0,False,1,False
All Out Attack,4.0,True,1,False
PiercingWail,4.0,False,1,False
Slice,4.0,False,1,False
SKIP,4.0,False,1,False
Blade Dance,5.0,True,1,False
Sucker Punch,5.0,False,1,False
PiercingWail,5.0,False,1,False
SKIP,5.0,False,1,False
Wraith Form,7.0,True,1,False
Quick Slash,7.0,False,1,False
Dodge and Roll,7.0,False,1,False
SKIP,7.0,False,1,False
Deflect,10.0,True,1,False
Dash,10.0,False,1,False
Expertise,10.0,False,1,False
SKIP,10.0,False,1,False
Predator,11.0,True,1,False
Slice,11.0,False,1,False
Quick Slash,11.0,False,1,False
SKIP,11.0,False,1,False
Well Laid Plans,12.0,True,1,False
Noxious Fumes,12.0,False,1,False
Grand Finale,12.0,False,1,False
SKIP,12.0,False,1,False
Endless Agony,13.0,True,1,False
Predator,13.0,False,1,False
Dodge and Roll,13.0,False,1,False
SKIP,13.0,False,1,False
Night Terror,16.0,True,1,True
Grand Finale,16.0,False,1,True
Storm of Steel,16.0,False,1,True
SKIP,16.0,False,1,True
Backflip,18.0,True,2,False
Escape Plan,18.0,False,2,False
Flying Knee,18.0,False,2,False
SKIP,18.0,False,2,False
Prepared,19.0,True,2,False
Accuracy,19.0,False,2,False
Bane,19.0,False,2,False
SKIP,19.0,False,2,False
Calculated Gamble,20.0,True,2,False
Slice,20.0,False,2,False
Dagger Throw,20.0,False,2,False
SKIP,20.0,False,2,False
SKIP,24.0,True,2,False
Prepared,24.0,False,2,False
Endless Agony,24.0,False,2,False
Skewer,24.0,False,2,False
SKIP,24.0,False,2,False
SKIP,27.0,True,2,False
Sucker Punch,27.0,False,2,False
Outmaneuver,27.0,False,2,False
Storm of Steel,27.0,False,2,False
SKIP,27.0,False,2,False
Alchemize,29.0,True,2,False
Underhanded Strike,29.0,False,2,False
Cloak And Dagger,29.0,False,2,False
SKIP,29.0,False,2,False
Calculated Gamble,30.0,True,2,False
Underhanded Strike,30.0,False,2,False
Quick Slash,30.0,False,2,False
SKIP,30.0,False,2,False
Tactician,31.0,True,2,False
Slice,31.0,False,2,False
Skewer,31.0,False,2,False
SKIP,31.0,False,2,False
After Image,33.0,True,2,True
Envenom,33.0,False,2,True
Phantasmal Killer,33.0,False,2,True
SKIP,33.0,False,2,True
Underhanded Strike,35.0,True,3,False
Cloak And Dagger,35.0,False,3,False
Riddle With Holes,35.0,False,3,False
SKIP,35.0,False,3,False
Acrobatics,36.0,True,3,False
Sucker Punch,36.0,False,3,False
Bane,36.0,False,3,False
SKIP,36.0,False,3,False
SKIP,37.0,True,3,False
Dagger Throw,37.0,False,3,False
Concentrate,37.0,False,3,False
Infinite Blades,37.0,False,3,False
SKIP,37.0,False,3,False
SKIP,39.0,True,3,False
Prepared,39.0,False,3,False
Slice,39.0,False,3,False
Sucker Punch,39.0,False,3,False
SKIP,39.0,False,3,False
SKIP,39.0,True,3,False
Prepared,39.0,False,3,False
Slice,39.0,False,3,False
Sucker Punch,39.0,False,3,False
SKIP,39.0,False,3,False
Acrobatics,40.0,True,3,False
Deadly Poison,40.0,False,3,False
Bullet Time,40.0,False,3,False
SKIP,40.0,False,3,False
PiercingWail,42.0,True,3,False
Quick Slash,42.0,False,3,False
Sucker Punch,42.0,False,3,False
SKIP,42.0,False,3,False
Catalyst,44.0,True,3,False
Acrobatics,44.0,False,3,False
All Out Attack,44.0,False,3,False
SKIP,44.0,False,3,False
Adrenaline,45.0,True,3,False
Bane,45.0,False,3,False
Deadly Poison,45.0,False,3,False
SKIP,45.0,False,3,False
Burst,47.0,True,3,False
Prepared,47.0,False,3,False
Predator,47.0,False,3,False
SKIP,47.0,False,3,False
SKIP,55.0,True,4,False
Bane,55.0,False,4,False
Deflect,55.0,False,4,False
Cloak And Dagger,55.0,False,4,False
SKIP,55.0,False,4,False
Poisoned Stab,1.0,True,1,False
Backflip,1.0,False,1,False
Slice,1.0,False,1,False
SKIP,1.0,False,1,False
Deflect,2.0,True,1,False
Prepared,2.0,False,1,False
Flechettes,2.0,False,1,False
SKIP,2.0,False,1,False
Quick Slash,3.0,True,1,False
Outmaneuver,3.0,False,1,False
Deflect,3.0,False,1,False
SKIP,3.0,False,1,False
Predator,4.0,True,1,False
Slice,4.0,False,1,False
Concentrate,4.0,False,1,False
SKIP,4.0,False,1,False
Calculated Gamble,8.0,True,1,False
Expertise,8.0,False,1,False
Quick Slash,8.0,False,1,False
SKIP,8.0,False,1,False
Blade Dance,10.0,True,1,False
Prepared,10.0,False,1,False
Escape Plan,10.0,False,1,False
SKIP,10.0,False,1,False
Corpse Explosion,11.0,True,1,False
Slice,11.0,False,1,False
Distraction,11.0,False,1,False
SKIP,11.0,False,1,False
SKIP,14.0,True,1,False
Bane,14.0,False,1,False
Quick Slash,14.0,False,1,False
Heel Hook,14.0,False,1,False
SKIP,14.0,False,1,False
Wraith Form,16.0,True,1,True
Adrenaline,16.0,False,1,True
Unload,16.0,False,1,True
SKIP,16.0,False,1,True
Catalyst,18.0,True,2,False
Underhanded Strike,18.0,False,2,False
Blade Dance,18.0,False,2,False
SKIP,18.0,False,2,False
SKIP,21.0,True,2,False
Tactician,21.0,False,2,False
Dagger Spray,21.0,False,2,False
Blade Dance,21.0,False,2,False
SKIP,21.0,False,2,False
SKIP,23.0,True,2,False
Masterful Stab,23.0,False,2,False
Flechettes,23.0,False,2,False
Accuracy,23.0,False,2,False
SKIP,23.0,False,2,False
Acrobatics,27.0,True,2,False
Dagger Throw,27.0,False,2,False
Dash,27.0,False,2,False
SKIP,27.0,False,2,False
SKIP,28.0,True,2,False
Outmaneuver,28.0,False,2,False
Bane,28.0,False,2,False
Glass Knife,28.0,False,2,False
SKIP,28.0,False,2,False
Well Laid Plans,29.0,True,2,False
Setup,29.0,False,2,False
Terror,29.0,False,2,False
SKIP,29.0,False,2,False
SKIP,31.0,True,2,False
Tactician,31.0,False,2,False
Distraction,31.0,False,2,False
Slice,31.0,False,2,False
SKIP,31.0,False,2,False
SKIP,31.0,True,2,False
Tactician,31.0,False,2,False
Distraction,31.0,False,2,False
Slice,31.0,False,2,False
SKIP,31.0,False,2,False
Alchemize,33.0,True,2,True
Die Die Die,33.0,False,2,True
Adrenaline,33.0,False,2,True
SKIP,33.0,False,2,True
Calculated Gamble,35.0,True,3,False
Predator,35.0,False,3,False
Underhanded Strike,35.0,False,3,False
SKIP,35.0,False,3,False
SKIP,36.0,True,3,False
Endless Agony,36.0,False,3,False
Dodge and Roll,36.0,False,3,False
Sucker Punch,36.0,False,3,False
SKIP,36.0,False,3,False
Discovery,37.0,True,3,False
Forethought,37.0,False,3,False
Madness,37.0,False,3,False
SKIP,37.0,False,3,False
SKIP,37.0,True,3,False
Purity,37.0,False,3,False
Madness,37.0,False,3,False
Deep Breath,37.0,False,3,False
SKIP,37.0,False,3,False
SKIP,37.0,True,3,False
The Bomb,37.0,False,3,False
Enlightenment,37.0,False,3,False
Forethought,37.0,False,3,False
SKIP,37.0,False,3,False
SKIP,39.0,True,3,False
Concentrate,39.0,False,3,False
Dagger Spray,39.0,False,3,False
Underhanded Strike,39.0,False,3,False
SKIP,39.0,False,3,False
Tools of the Trade,40.0,True,3,False
Cloak And Dagger,40.0,False,3,False
Setup,40.0,False,3,False
SKIP,40.0,False,3,False
Dodge and Roll,41.0,True,3,False
Sucker Punch,41.0,False,3,False
Poisoned Stab,41.0,False,3,False
SKIP,41.0,False,3,False
Acrobatics,42.0,True,3,False
Quick Slash,42.0,False,3,False
Footwork,42.0,False,3,False
SKIP,42.0,False,3,False
Burst,45.0,True,3,False
Bane,45.0,False,3,False
Blade Dance,45.0,False,3,False
SKIP,45.0,False,3,False
Acrobatics,47.0,True,3,False
Blur,47.0,False,3,False
Tactician,47.0,False,3,False
SKIP,47.0,False,3,False
SKIP,48.0,True,3,False
Accuracy,48.0,False,3,False
Infinite Blades,48.0,False,3,False
Flying Knee,48.0,False,3,False
SKIP,48.0,False,3,False
Catalyst,55.0,True,4,False
Accuracy,55.0,False,4,False
Alchemize,55.0,False,4,False
SKIP,55.0,False,4,False
Magnetism,0.0,True,1,False
Thinking Ahead,0.0,False,1,False
Transmutation,0.0,False,1,False
SKIP,0.0,False,1,False
Underhanded Strike,1.0,True,1,False
Riddle With Holes,1.0,False,1,False
Well Laid Plans,1.0,False,1,False
SKIP,1.0,False,1,False
Acrobatics,3.0,True,1,False
Flying Knee,3.0,False,1,False
Sucker Punch,3.0,False,1,False
SKIP,3.0,False,1,False
Slice,4.0,True,1,False
Deflect,4.0,False,1,False
Grand Finale,4.0,False,1,False
SKIP,4.0,False,1,False
Blade Dance,5.0,True,1,False
Crippling Poison,5.0,False,1,False
Slice,5.0,False,1,False
SKIP,5.0,False,1,False
Poisoned Stab,7.0,True,1,False
Outmaneuver,7.0,False,1,False
Blade Dance,7.0,False,1,False
SKIP,7.0,False,1,False
SKIP,8.0,True,1,False
Bane,8.0,False,1,False
Escape Plan,8.0,False,1,False
Flechettes,8.0,False,1,False
SKIP,8.0,False,1,False
Corpse Explosion,10.0,True,1,False
Underhanded Strike,10.0,False,1,False
Accuracy,10.0,False,1,False
SKIP,10.0,False,1,False
Tactician,12.0,True,1,False
Underhanded Strike,12.0,False,1,False
Flying Knee,12.0,False,1,False
SKIP,12.0,False,1,False
Bullet Time,16.0,True,1,True
Corpse Explosion,16.0,False,1,True
Envenom,16.0,False,1,True
SKIP,16.0,False,1,True
Acrobatics,18.0,True,2,False
Catalyst,18.0,False,2,False
Heel Hook,18.0,False,2,False
SKIP,18.0,False,2,False
Eviscerate,18.0,True,2,False
Dodge and Roll,18.0,False,2,False
Distraction,18.0,False,2,False
