Card,Floor,Picked,Act,Boss
Stack,8.0,False,1,False
Steam Power,8.0,False,1,False
SKIP,8.0,False,1,False
Undo,10.0,True,1,False
Stack,10.0,False,1,False
Double Energy,10.0,False,1,False
SKIP,10.0,False,1,False
SKIP,11.0,True,1,False
Barrage,11.0,False,1,False
Streamline,11.0,False,1,False
Stack,11.0,False,1,False
SKIP,11.0,False,1,False
Hello World,12.0,True,1,False
Leap,12.0,False,1,False
Stack,12.0,False,1,False
SKIP,12.0,False,1,False
Creative AI,14.0,True,1,False
Conserve Battery,14.0,False,1,False
Redo,14.0,False,1,False
SKIP,14.0,False,1,False
Fission,16.0,True,1,True
Hyperbeam,16.0,False,1,True
Meteor Strike,16.0,False,1,True
SKIP,16.0,False,1,True
Doom and Gloom,18.0,True,2,False
Rebound,18.0,False,2,False
Aggregate,18.0,False,2,False
SKIP,18.0,False,2,False
Defragment,20.0,True,2,False
Scrape,20.0,False,2,False
Leap,20.0,False,2,False
Hello World,20.0,False,2,False
Loop,20.0,False,2,False
Consume,20.0,False,2,False
Aggregate,20.0,False,2,False
Rebound,20.0,False,2,False
Doom and Gloom,20.0,False,2,False
Coolheaded,20.0,False,2,False
Reinforced Body,20.0,False,2,False
Hologram,20.0,False,2,False
Sweeping Beam,20.0,False,2,False
Compile Driver,20.0,False,2,False
Stack,20.0,False,2,False
Barrage,20.0,False,2,False
Conserve Battery,20.0,False,2,False
Undo,20.0,False,2,False
Claw,20.0,False,2,False
Ball Lightning,20.0,False,2,False
SKIP,20.0,False,2,False
Compile Driver,22.0,True,2,False
Claw,22.0,False,2,False
Stack,22.0,False,2,False
SKIP,22.0,False,2,False
Compile Driver,23.0,True,2,False
Tempest,23.0,False,2,False
Chill,23.0,False,2,False
SKIP,23.0,False,2,False
Amplify,27.0,True,2,False
Ball Lightning,27.0,False,2,False
Sweeping Beam,27.0,False,2,False
SKIP,27.0,False,2,False
Coolheaded,28.0,True,2,False
Doom and Gloom,28.0,False,2,False
Hologram,28.0,False,2,False
SKIP,28.0,False,2,False
Sweeping Beam,1.0,True,1,False
Steam,1.0,False,1,False
Claw,1.0,False,1,False
SKIP,1.0,False,1,False
Skim,3.0,True,1,False
Static Discharge,3.0,False,1,False
Steam,3.0,False,1,False
SKIP,3.0,False,1,False
Glacier,5.0,True,1,False
Hello World,5.0,False,1,False
Cold Snap,5.0,False,1,False
SKIP,5.0,False,1,False
Barrage,6.0,True,1,False
Rebound,6.0,False,1,False
Fusion,6.0,False,1,False
SKIP,6.0,False,1,False
Rebound,8.0,True,1,False
Force Field,8.0,False,1,False
Steam,8.0,False,1,False
SKIP,8.0,False,1,False
Barrage,11.0,True,1,False
Steam Power,11.0,False,1,False
Turbo,11.0,False,1,False
SKIP,11.0,False,1,False
FTL,12.0,True,1,False
Rebound,12.0,False,1,False
Barrage,12.0,False,1,False
SKIP,12.0,False,1,False
Turbo,13.0,True,1,False
Go for the Eyes,13.0,False,1,False
Sweeping Beam,13.0,False,1,False
SKIP,13.0,False,1,False
FTL,14.0,True,1,False
Stack,14.0,False,1,False
Claw,14.0,False,1,False
SKIP,14.0,False,1,False
Machine Learning,16.0,True,1,True
All For One,16.0,False,1,True
Amplify,16.0,False,1,True
SKIP,16.0,False,1,True
Ball Lightning,18.0,True,2,False
Go for the Eyes,18.0,False,2,False
White Noise,18.0,False,2,False
SKIP,18.0,False,2,False
BootSequence,21.0,True,2,False
Auto Shields,21.0,False,2,False
Storm,21.0,False,2,False
SKIP,21.0,False,2,False
SKIP,24.0,True,2,False
Leap,24.0,False,2,False
FTL,24.0,False,2,False
Turbo,24.0,False,2,False
SKIP,24.0,False,2,False
Beam Cell,27.0,True,2,False
Rebound,27.0,False,2,False
Thunder Strike,27.0,False,2,False
SKIP,27.0,False,2,False
Aggregate,28.0,True,2,False
FTL,28.0,False,2,False
Storm,28.0,False,2,False
SKIP,28.0,False,2,False
Recycle,30.0,True,2,False
Claw,30.0,False,2,False
Rebound,30.0,False,2,False
SKIP,30.0,False,2,False
Compile Driver,31.0,True,2,False
Barrage,31.0,False,2,False
Go for the Eyes,31.0,False,2,False
SKIP,31.0,False,2,False
Echo Form,33.0,True,2,True
Buffer,33.0,False,2,True
All For One,33.0,False,2,True
SKIP,33.0,False,2,True
Skim,35.0,True,3,False
Barrage,35.0,False,3,False
Cold Snap,35.0,False,3,False
SKIP,35.0,False,3,False
Defragment,36.0,True,3,False
Fusion,36.0,False,3,False
Genetic Algorithm,36.0,False,3,False
SKIP,36.0,False,3,False
Darkness,38.0,True,3,False
Melter,38.0,False,3,False
Go for the Eyes,38.0,False,3,False
SKIP,38.0,False,3,False
Beam Cell,1.0,True,1,False
Steam Power,1.0,False,1,False
Go for the Eyes,1.0,False,1,False
SKIP,1.0,False,1,False
Cold Snap,2.0,True,1,False
Blizzard,2.0,False,1,False
Rip and Tear,2.0,False,1,False
SKIP,2.0,False,1,False
SKIP,4.0,True,1,False
Force Field,4.0,False,1,False
Blizzard,4.0,False,1,False
Chaos,4.0,False,1,False
SKIP,4.0,False,1,False
SKIP,4.0,True,1,False
Force Field,4.0,False,1,False
Blizzard,4.0,False,1,False
Chaos,4.0,False,1,False
SKIP,4.0,False,1,False
Go for the Eyes,5.0,True,1,False
Leap,5.0,False,1,False
Hello World,5.0,False,1,False
SKIP,5.0,False,1,False
Compile Driver,7.0,True,1,False
Glacier,7.0,False,1,False
Melter,7.0,False,1,False
SKIP,7.0,False,1,False
Skim,10.0,True,1,False
Recycle,10.0,False,1,False
White Noise,10.0,False,1,False
SKIP,10.0,False,1,False
FTL,13.0,True,1,False
Auto Shields,13.0,False,1,False
Hologram,13.0,False,1,False
SKIP,13.0,False,1,False
Hologram,14.0,True,1,False
Coolheaded,14.0,False,1,False
Hello World,14.0,False,1,False
SKIP,14.0,False,1,False
Hyperbeam,16.0,True,1,True
Electrodynamics,16.0,False,1,True
Buffer,16.0,False,1,True
SKIP,16.0,False,1,True
SKIP,18.0,True,2,False
Heatsinks,18.0,False,2,False
Go for the Eyes,18.0,False,2,False
Barrage,18.0,False,2,False
SKIP,18.0,False,2,False
Coolheaded,19.0,True,2,False
Capacitor,19.0,False,2,False
Rebound,19.0,False,2,False
SKIP,19.0,False,2,False
Glacier,21.0,True,2,False
Reboot,21.0,False,2,False
Stack,21.0,False,2,False
SKIP,21.0,False,2,False
SKIP,22.0,True,2,False
Steam,22.0,False,2,False
Claw,22.0,False,2,False
Stack,22.0,False,2,False
SKIP,22.0,False,2,False
Coolheaded,23.0,True,2,False
Blizzard,23.0,False,2,False
Conserve Battery,23.0,False,2,False
SKIP,23.0,False,2,False
Fission,25.0,True,2,False
Undo,25.0,False,2,False
Hologram,25.0,False,2,False
SKIP,25.0,False,2,False
Undo,29.0,True,2,False
Streamline,29.0,False,2,False
Glacier,29.0,False,2,False
SKIP,29.0,False,2,False
Loop,30.0,True,2,False
Leap,30.0,False,2,False
Hologram,30.0,False,2,False
SKIP,30.0,False,2,False
Meteor Strike,33.0,True,2,True
Multi-Cast,33.0,False,2,True
Amplify,33.0,False,2,True
SKIP,33.0,False,2,True
Stack,35.0,True,3,False
Hologram,35.0,False,3,False
Turbo,35.0,False,3,False
SKIP,35.0,False,3,False
SKIP,37.0,True,3,False
Blizzard,37.0,False,3,False
Streamline,37.0,False,3,False
Tempest,37.0,False,3,False
SKIP,37.0,False,3,False
Reinforced Body,39.0,True,3,False
Redo,39.0,False,3,False
Ball Lightning,39.0,False,3,False
SKIP,39.0,False,3,False
Coolheaded,41.0,True,3,False
Genetic Algorithm,41.0,False,3,False
Tempest,41.0,False,3,False
SKIP,41.0,False,3,False
SKIP,44.0,True,3,False
Conserve Battery,44.0,False,3,False
Redo,44.0,False,3,False
Amplify,44.0,False,3,False
SKIP,44.0,False,3,False
Go for the Eyes,47.0,True,3,False
Self Repair,47.0,False,3,False
Cold Snap,47.0,False,3,False
SKIP,47.0,False,3,False
Undo,48.0,True,3,False
Barrage,48.0,False,3,False
Heatsinks,48.0,False,3,False
SKIP,48.0,False,3,False
Rebound,1.0,True,1,False
Sweeping Beam,1.0,False,1,False
Claw,1.0,False,1,False
SKIP,1.0,False,1,False
Ball Lightning,2.0,True,1,False
Streamline,2.0,False,1,False
Rebound,2.0,False,1,False
SKIP,2.0,False,1,False
SKIP,5.0,True,1,False
Redo,5.0,False,1,False
Stack,5.0,False,1,False
Sweeping Beam,5.0,False,1,False
SKIP,5.0,False,1,False
Fusion,6.0,True,1,False
Conserve Battery,6.0,False,1,False
Rebound,6.0,False,1,False
SKIP,6.0,False,1,False
Sunder,8.0,True,1,False
Barrage,8.0,False,1,False
Heatsinks,8.0,False,1,False
SKIP,8.0,False,1,False
Consume,11.0,True,1,False
Go for the Eyes,11.0,False,1,False
Leap,11.0,False,1,False
SKIP,11.0,False,1,False
Force Field,12.0,True,1,False
Consume,12.0,False,1,False
Hello World,12.0,False,1,False
SKIP,12.0,False,1,False
SKIP,14.0,True,1,False
Barrage,14.0,False,1,False
Scrape,14.0,False,1,False
Melter,14.0,False,1,False
SKIP,14.0,False,1,False
SKIP,14.0,True,1,False
Barrage,14.0,False,1,False
Scrape,14.0,False,1,False
Melter,14.0,False,1,False
SKIP,14.0,False,1,False
Ball Lightning,1.0,True,1,False
Double Energy,1.0,False,1,False
Auto Shields,1.0,False,1,False
SKIP,1.0,False,1,False
Go for the Eyes,3.0,True,1,False
Redo,3.0,False,1,False
Streamline,3.0,False,1,False
SKIP,3.0,False,1,False
SKIP,4.0,True,1,False
Reprogram,4.0,False,1,False
Rip and Tear,4.0,False,1,False
Stack,4.0,False,1,False
SKIP,4.0,False,1,False
Loop,5.0,True,1,False
Leap,5.0,False,1,False
Turbo,5.0,False,1,False
SKIP,5.0,False,1,False
Auto Shields,7.0,True,1,False
Loop,7.0,False,1,False
Beam Cell,7.0,False,1,False
SKIP,7.0,False,1,False
Self Repair,10.0,True,1,False
Rebound,10.0,False,1,False
Lockon,10.0,False,1,False
SKIP,10.0,False,1,False
Buffer,11.0,True,1,False
Lockon,11.0,False,1,False
Turbo,11.0,False,1,False
SKIP,11.0,False,1,False
SKIP,13.0,True,1,False
Redo,13.0,False,1,False
Turbo,13.0,False,1,False
Steam,13.0,False,1,False
SKIP,13.0,False,1,False
Echo Form,16.0,True,1,True
Fission,16.0,False,1,True
Reboot,16.0,False,1,True
SKIP,16.0,False,1,True
Streamline,18.0,True,2,False
Scrape,18.0,False,2,False
Heatsinks,18.0,False,2,False
SKIP,18.0,False,2,False
Cold Snap,19.0,True,2,False
Ball Lightning,19.0,False,2,False
Leap,19.0,False,2,False
SKIP,19.0,False,2,False
Double Energy,25.0,True,2,False
Ball Lightning,25.0,False,2,False
Reprogram,25.0,False,2,False
SKIP,25.0,False,2,False
Ball Lightning,27.0,True,2,False
Redo,27.0,False,2,False
Reprogram,27.0,False,2,False
SKIP,27.0,False,2,False
Coolheaded,29.0,True,2,False
Conserve Battery,29.0,False,2,False
Claw,29.0,False,2,False
SKIP,29.0,False,2,False
SKIP,30.0,True,2,False
Beam Cell,30.0,False,2,False
Tempest,30.0,False,2,False
Streamline,30.0,False,2,False
SKIP,30.0,False,2,False
SKIP,30.0,True,2,False
Beam Cell,30.0,False,2,False
Tempest,30.0,False,2,False
Streamline,30.0,False,2,False
SKIP,30.0,False,2,False
Reboot,33.0,True,2,True
Hyperbeam,33.0,False,2,True
Fission,33.0,False,2,True
SKIP,33.0,False,2,True
Hologram,35.0,True,3,False
Claw,35.0,False,3,False
Ball Lightning,35.0,False,3,False
SKIP,35.0,False,3,False
Consume,36.0,True,3,False
White Noise,36.0,False,3,False
Compile Driver,36.0,False,3,False
SKIP,36.0,False,3,False
Genetic Algorithm,38.0,True,3,False
Recycle,38.0,False,3,False
Double Energy,38.0,False,3,False
SKIP,38.0,False,3,False
Compile Driver,39.0,True,3,False
Chaos,39.0,False,3,False
FTL,39.0,False,3,False
SKIP,39.0,False,3,False
Fusion,40.0,True,3,False
Ball Lightning,40.0,False,3,False
Tempest,40.0,False,3,False
SKIP,40.0,False,3,False
Recycle,42.0,True,3,False
Claw,42.0,False,3,False
Rebound,42.0,False,3,False
SKIP,42.0,False,3,False
SKIP,44.0,True,3,False
Ball Lightning,44.0,False,3,False
Reboot,44.0,False,3,False
Reinforced Body,44.0,False,3,False
SKIP,44.0,False,3,False
SKIP,46.0,True,3,False
Cold Snap,46.0,False,3,False
Heatsinks,46.0,False,3,False
Electrodynamics,46.0,False,3,False
SKIP,46.0,False,3,False
Recycle,55.0,True,4,False
Steam Power,55.0,False,4,False
All For One,55.0,False,4,False
SKIP,55.0,False,4,False
Conserve Battery,1.0,True,1,False
Redo,1.0,False,1,False
Go for the Eyes,1.0,False,1,False
SKIP,1.0,False,1,False
Glacier,2.0,True,1,False
Leap,2.0,False,1,False
Sweeping Beam,2.0,False,1,False
SKIP,2.0,False,1,False
Biased Cognition,3.0,True,1,False
Go for the Eyes,3.0,False,1,False
Compile Driver,3.0,False,1,False
SKIP,3.0,False,1,False
Defragment,4.0,True,1,False
Rebound,4.0,False,1,False
Consume,4.0,False,1,False
SKIP,4.0,False,1,False
Darkness,8.0,True,1,False
Sweeping Beam,8.0,False,1,False
Compile Driver,8.0,False,1,False
SKIP,8.0,False,1,False
SKIP,10.0,True,1,False
Beam Cell,10.0,False,1,False
Melter,10.0,False,1,False
Storm,10.0,False,1,False
SKIP,10.0,False,1,False
Melter,10.0,True,1,False
Beam Cell,10.0,False,1,False
Storm,10.0,False,1,False
SKIP,10.0,False,1,False
Seek,13.0,True,1,False
Melter,13.0,False,1,False
BootSequence,13.0,False,1,False
SKIP,13.0,False,1,False
Core Surge,16.0,True,1,True
Electrodynamics,16.0,False,1,True
Meteor Strike,16.0,False,1,True
SKIP,16.0,False,1,True
Coolheaded,18.0,True,2,False
Beam Cell,18.0,False,2,False
Force Field,18.0,False,2,False
SKIP,18.0,False,2,False
Self Repair,19.0,True,2,False
Conserve Battery,19.0,False,2,False
Darkness,19.0,False,2,False
SKIP,19.0,False,2,False
Coolheaded,22.0,True,2,False
Stack,22.0,False,2,False
Conserve Battery,22.0,False,2,False
SKIP,22.0,False,2,False
Reinforced Body,24.0,True,2,False
Barrage,24.0,False,2,False
Rebound,24.0,False,2,False
SKIP,24.0,False,2,False
Compile Driver,27.0,True,2,False
Rebound,27.0,False,2,False
Conserve Battery,27.0,False,2,False
SKIP,27.0,False,2,False
SKIP,28.0,True,2,False
Turbo,28.0,False,2,False
Reprogram,28.0,False,2,False
Thunder Strike,28.0,False,2,False
SKIP,28.0,False,2,False
Redo,29.0,True,2,False
Scrape,29.0,False,2,False
Cold Snap,29.0,False,2,False
SKIP,29.0,False,2,False
Recycle,35.0,True,3,False
Streamline,35.0,False,3,False
Claw,35.0,False,3,False
SKIP,35.0,False,3,False
Blind,36.0,True,3,False
Jack Of All Trades,36.0,False,3,False
Transmutation,36.0,False,3,False
SKIP,36.0,False,3,False
Secret Technique,36.0,True,3,False
Enlightenment,36.0,False,3,False
Bandage Up,36.0,False,3,False
SKIP,36.0,False,3,False
SKIP,36.0,True,3,False
HandOfGreed,36.0,False,3,False
Chrysalis,36.0,False,3,False
Discovery,36.0,False,3,False
SKIP,36.0,False,3,False
Defragment,37.0,True,3,False
Darkness,37.0,False,3,False
Reprogram,37.0,False,3,False
SKIP,37.0,False,3,False
SKIP,39.0,True,3,False
Go for the Eyes,39.0,False,3,False
Steam,39.0,False,3,False
Consume,39.0,False,3,False
SKIP,39.0,False,3,False
Go for the Eyes,39.0,True,3,False
Steam,39.0,False,3,False
Consume,39.0,False,3,False
SKIP,39.0,False,3,False
Hologram,41.0,True,3,False
Rebound,41.0,False,3,False
Coolheaded,41.0,False,3,False
SKIP,41.0,False,3,False
Skim,46.0,True,3,False
Rebound,46.0,False,3,False
White Noise,46.0,False,3,False
SKIP,46.0,False,3,False
SKIP,48.0,True,3,False
Turbo,48.0,False,3,False
Cold Snap,48.0,False,3,False
FTL,48.0,False,3,False
SKIP,48.0,False,3,False
SKIP,55.0,True,4,False
Steam,55.0,False,4,False
Reboot,55.0,False,4,False
Hyperbeam,55.0,False,4,False
SKIP,55.0,False,4,False
Lockon,1.0,True,1,False
Go for the Eyes,1.0,False,1,False
Turbo,1.0,False,1,False
SKIP,1.0,False,1,False
Seek,5.0,True,1,False
Streamline,5.0,False,1,False
Leap,5.0,False,1,False
SKIP,5.0,False,1,False
Skim,6.0,True,1,False
Loop,6.0,False,1,False
Steam Power,6.0,False,1,False
SKIP,6.0,False,1,False
Sweeping Beam,8.0,True,1,False
Reprogram,8.0,False,1,False
FTL,8.0,False,1,False
SKIP,8.0,False,1,False
Hyperbeam,11.0,True,1,False
Hello World,11.0,False,1,False
Self Repair,11.0,False,1,False
SKIP,11.0,False,1,False
Coolheaded,12.0,True,1,False
Doom and Gloom,12.0,False,1,False
Streamline,12.0,False,1,False
SKIP,12.0,False,1,False
Conserve Battery,12.0,True,1,False
Defragment,12.0,False,1,False
Rebound,12.0,False,1,False
SKIP,12.0,False,1,False
Ball Lightning,12.0,True,1,False
Go for the Eyes,12.0,False,1,False
Scrape,12.0,False,1,False
SKIP,12.0,False,1,False
Doom and Gloom,12.0,True,1,False
Melter,12.0,False,1,False
Sunder,12.0,False,1,False
SKIP,12.0,False,1,False
Defragment,12.0,True,1,False
Redo,12.0,False,1,False
Compile Driver,12.0,False,1,False
SKIP,12.0,False,1,False
Reinforced Body,13.0,True,1,False
Reprogram,13.0,False,1,False
Hello World,13.0,False,1,False
SKIP,13.0,False,1,False
Redo,14.0,True,1,False
Glacier,14.0,False,1,False
Barrage,14.0,False,1,False
SKIP,14.0,False,1,False
Meteor Strike,16.0,True,1,True
Electrodynamics,16.0,False,1,True
Multi-Cast,16.0,False,1,True
SKIP,16.0,False,1,True
Auto Shields,18.0,True,2,False
Barrage,18.0,False,2,False
Self Repair,18.0,False,2,False
SKIP,18.0,False,2,False
Barrage,19.0,True,2,False
Force Field,19.0,False,2,False
Go for the Eyes,19.0,False,2,False
SKIP,19.0,False,2,False
Double Energy,21.0,True,2,False
Rip and Tear,21.0,False,2,False
Rebound,21.0,False,2,False
Auto Shields,21.0,False,2,False
Steam Power,21.0,False,2,False
Reinforced Body,21.0,False,2,False
Claw,21.0,False,2,False
Chaos,21.0,False,2,False
Cold Snap,21.0,False,2,False
Static Discharge,21.0,False,2,False
Glacier,21.0,False,2,False
Storm,21.0,False,2,False
Turbo,21.0,False,2,False
Coolheaded,21.0,False,2,False
Ball Lightning,21.0,False,2,False
Conserve Battery,21.0,False,2,False
Beam Cell,21.0,False,2,False
Barrage,21.0,False,2,False
Reprogram,21.0,False,2,False
Streamline,21.0,False,2,False
SKIP,21.0,False,2,False
Fusion,22.0,True,2,False
Cold Snap,22.0,False,2,False
Redo,22.0,False,2,False
SKIP,22.0,False,2,False
Redo,23.0,True,2,False
Blizzard,23.0,False,2,False
Tempest,23.0,False,2,False
SKIP,23.0,False,2,False
Compile Driver,24.0,True,2,False
Consume,24.0,False,2,False
Steam,24.0,False,2,False
SKIP,24.0,False,2,False
Core Surge,27.0,True,2,False
Barrage,27.0,False,2,False
Turbo,27.0,False,2,False
SKIP,27.0,False,2,False
Undo,29.0,True,2,False
Auto Shields,29.0,False,2,False
Rebound,29.0,False,2,False
SKIP,29.0,False,2,False
Turbo,31.0,True,2,False
Rebound,31.0,False,2,False
Undo,31.0,False,2,False
SKIP,31.0,False,2,False
Reboot,33.0,True,2,True
Meteor Strike,33.0,False,2,True
Buffer,33.0,False,2,True
SKIP,33.0,False,2,True
Skim,35.0,True,3,False
Rebound,35.0,False,3,False
Cold Snap,35.0,False,3,False
SKIP,35.0,False,3,False
Cold Snap,36.0,True,3,False
Self Repair,36.0,False,3,False
Ball Lightning,36.0,False,3,False
SKIP,36.0,False,3,False
Cold Snap,38.0,True,3,False
Turbo,38.0,False,3,False
Conserve Battery,38.0,False,3,False
SKIP,38.0,False,3,False
SKIP,39.0,True,3,False
Leap,39.0,False,3,False
Capacitor,39.0,False,3,False
Cold Snap,39.0,False,3,False
SKIP,39.0,False,3,False
Glacier,41.0,True,3,False
Claw,41.0,False,3,False
Streamline,41.0,False,3,False
SKIP,41.0,False,3,False
Stack,46.0,True,3,False
Barrage,46.0,False,3,False
Electrodynamics,46.0,False,3,False
SKIP,46.0,False,3,False
Darkness,47.0,True,3,False
Defragment,47.0,False,3,False
Heatsinks,47.0,False,3,False
SKIP,47.0,False,3,False
Barrage,48.0,True,3,False
Scrape,48.0,False,3,False
Streamline,48.0,False,3,False
SKIP,48.0,False,3,False
Rebound,55.0,True,4,False
Ball Lightning,55.0,False,4,False
Barrage,55.0,False,4,False
SKIP,55.0,False,4,False
Conserve Battery,1.0,True,1,False
Steam,1.0,False,1,False
Redo,1.0,False,1,False
SKIP,1.0,False,1,False
Compile Driver,2.0,True,1,False
Cold Snap,2.0,False,1,False
Beam Cell,2.0,False,1,False
SKIP,2.0,False,1,False
Rebound,1.0,True,1,False
Skim,1.0,False,1,False
Blizzard,1.0,False,1,False
SKIP,1.0,False,1,False
BootSequence,2.0,True,1,False
Leap,2.0,False,1,False
Conserve Battery,2.0,False,1,False
SKIP,2.0,False,1,False
Go for the Eyes,4.0,True,1,False
Steam,4.0,False,1,False
Scrape,4.0,False,1,False
SKIP,4.0,False,1,False
Echo Form,6.0,True,1,False
Reinforced Body,6.0,False,1,False
Sunder,6.0,False,1,False
SKIP,6.0,False,1,False
Genetic Algorithm,7.0,True,1,False
Turbo,7.0,False,1,False
Leap,7.0,False,1,False
SKIP,7.0,False,1,False
Rip and Tear,10.0,True,1,False
Redo,10.0,False,1,False
Turbo,10.0,False,1,False
SKIP,10.0,False,1,False
SKIP,12.0,True,1,False
Force Field,12.0,False,1,False
Rip and Tear,12.0,False,1,False
Tempest,12.0,False,1,False
SKIP,12.0,False,1,False
Darkness,14.0,True,1,False
White Noise,14.0,False,1,False
Cold Snap,14.0,False,1,False
SKIP,14.0,False,1,False
Biased Cognition,16.0,True,1,True
Rainbow,16.0,False,1,True
Meteor Strike,16.0,False,1,True
SKIP,16.0,False,1,True
Compile Driver,18.0,True,2,False
Rip and Tear,18.0,False,2,False
Blizzard,18.0,False,2,False
SKIP,18.0,False,2,False
Conserve Battery,19.0,True,2,False
Reinforced Body,19.0,False,2,False
FTL,19.0,False,2,False
SKIP,19.0,False,2,False
SKIP,22.0,True,2,False
Compile Driver,22.0,False,2,False
Beam Cell,22.0,False,2,False
Hello World,22.0,False,2,False
SKIP,22.0,False,2,False
SKIP,22.0,True,2,False
Compile Driver,22.0,False,2,False
Beam Cell,22.0,False,2,False
Hello World,22.0,False,2,False
SKIP,22.0,False,2,False
Compile Driver,22.0,True,2,False
Beam Cell,22.0,False,2,False
Hello World,22.0,False,2,False
SKIP,22.0,False,2,False
Heatsinks,27.0,True,2,False
FTL,27.0,False,2,False
Turbo,27.0,False,2,False
SKIP,27.0,False,2,False
Self Repair,28.0,True,2,False
Cold Snap,28.0,False,2,False
Capacitor,28.0,False,2,False
SKIP,28.0,False,2,False
Self Repair,29.0,True,2,False
Lockon,29.0,False,2,False
Ball Lightning,29.0,False,2,False
SKIP,29.0,False,2,False
Chill,30.0,True,2,False
Beam Cell,30.0,False,2,False
Streamline,30.0,False,2,False
SKIP,30.0,False,2,False
Turbo,31.0,True,2,False
Stack,31.0,False,2,False
Leap,31.0,False,2,False
SKIP,31.0,False,2,False
Core Surge,33.0,True,2,True
Machine Learning,33.0,False,2,True
All For One,33.0,False,2,True
SKIP,33.0,False,2,True
Redo,35.0,True,3,False
Barrage,35.0,False,3,False
Steam,35.0,False,3,False
SKIP,35.0,False,3,False
SKIP,36.0,True,3,False
Melter,36.0,False,3,False
Barrage,36.0,False,3,False
Consume,36.0,False,3,False
SKIP,36.0,False,3,False
Static Discharge,37.0,True,3,False
Beam Cell,37.0,False,3,False
Leap,37.0,False,3,False
SKIP,37.0,False,3,False
Electrodynamics,41.0,True,3,False
Rebound,41.0,False,3,False
Beam Cell,41.0,False,3,False
SKIP,41.0,False,3,False
Undo,42.0,True,3,False
Sweeping Beam,42.0,False,3,False
Redo,42.0,False,3,False
SKIP,42.0,False,3,False
SKIP,44.0,True,3,False
Beam Cell,44.0,False,3,False
Consume,44.0,False,3,False
Streamline,44.0,False,3,False
SKIP,44.0,False,3,False
Meteor Strike,45.0,True,3,False
Conserve Battery,45.0,False,3,False
Sweeping Beam,45.0,False,3,False
SKIP,45.0,False,3,False
Compile Driver,46.0,True,3,False
Turbo,46.0,False,3,False
Beam Cell,46.0,False,3,False
SKIP,46.0,False,3,False
Compile Driver,47.0,True,3,False
Self Repair,47.0,False,3,False
Genetic Algorithm,47.0,False,3,False
SKIP,47.0,False,3,False
Compile Driver,1.0,True,1,False
Fusion,1.0,False,1,False
Rebound,1.0,False,1,False
SKIP,1.0,False,1,False
SKIP,3.0,True,1,False
Scrape,3.0,False,1,False
Consume,3.0,False,1,False
Heatsinks,3.0,False,1,False
SKIP,3.0,False,1,False
Sweeping Beam,4.0,True,1,False
Compile Driver,4.0,False,1,False
Lockon,4.0,False,1,False
SKIP,4.0,False,1,False
Reinforced Body,5.0,True,1,False
Beam Cell,5.0,False,1,False
Steam,5.0,False,1,False
SKIP,5.0,False,1,False
Cold Snap,7.0,True,1,False
Go for the Eyes,7.0,False,1,False
Barrage,7.0,False,1,False
SKIP,7.0,False,1,False
BootSequence,8.0,True,1,False
Coolheaded,8.0,False,1,False
Streamline,8.0,False,1,False
SKIP,8.0,False,1,False
Hyperbeam,11.0,True,1,False
Hologram,11.0,False,1,False
Static Discharge,11.0,False,1,False
Coolheaded,11.0,False,1,False
SKIP,11.0,False,1,False
Sunder,13.0,True,1,False
Conserve Battery,13.0,False,1,False
Claw,13.0,False,1,False
Ball Lightning,13.0,False,1,False
SKIP,13.0,False,1,False
Defragment,14.0,True,1,False
Coolheaded,14.0,False,1,False
Rebound,14.0,False,1,False
Heatsinks,14.0,False,1,False
SKIP,14.0,False,1,False
Seek,16.0,True,1,True
Multi-Cast,16.0,False,1,True
Creative AI,16.0,False,1,True
All For One,16.0,False,1,True
SKIP,16.0,False,1,True
Hologram,18.0,True,2,False
Double Energy,18.0,False,2,False
Leap,18.0,False,2,False
Claw,18.0,False,2,False
SKIP,18.0,False,2,False
Conserve Battery,19.0,True,2,False
Hologram,19.0,False,2,False
Steam,19.0,False,2,False
Reprogram,19.0,False,2,False
SKIP,19.0,False,2,False
Sweeping Beam,20.0,True,2,False
Conserve Battery,20.0,False,2,False
Barrage,20.0,False,2,False
Coolheaded,20.0,False,2,False
SKIP,20.0,False,2,False
SKIP,21.0,True,2,False
Ball Lightning,21.0,False,2,False
White Noise,21.0,False,2,False
Tempest,21.0,False,2,False
Blizzard,21.0,False,2,False
SKIP,21.0,False,2,False
Fusion,24.0,True,2,False
Compile Driver,24.0,False,2,False
Redo,24.0,False,2,False
Hologram,24.0,False,2,False
SKIP,24.0,False,2,False
Core Surge,28.0,True,2,False
Leap,28.0,False,2,False
Conserve Battery,28.0,False,2,False
Cold Snap,28.0,False,2,False
SKIP,28.0,False,2,False
SKIP,30.0,True,2,False
White Noise,30.0,False,2,False
Ball Lightning,30.0,False,2,False
Steam,30.0,False,2,False
Streamline,30.0,False,2,False
SKIP,30.0,False,2,False
Double Energy,31.0,True,2,False
Conserve Battery,31.0,False,2,False
Lockon,31.0,False,2,False
Stack,31.0,False,2,False
SKIP,31.0,False,2,False
Biased Cognition,33.0,True,2,True
Thunder Strike,33.0,False,2,True
Electrodynamics,33.0,False,2,True
Reboot,33.0,False,2,True
SKIP,33.0,False,2,True
Skim,35.0,True,3,False
Beam Cell,35.0,False,3,False
Streamline,35.0,False,3,False
White Noise,35.0,False,3,False
SKIP,35.0,False,3,False
