Card,Floor,Picked,Act,Boss
SKIP,46.0,False,3,False
Second Wind,46.0,True,3,False
Thunderclap,46.0,False,3,False
Perfected Strike,46.0,False,3,False
SKIP,46.0,False,3,False
SKIP,46.0,True,3,False
Iron Wave,46.0,False,3,False
Thunderclap,46.0,False,3,False
Combust,46.0,False,3,False
SKIP,46.0,False,3,False
Havoc,48.0,True,3,False
Pummel,48.0,False,3,False
Rampage,48.0,False,3,False
SKIP,48.0,False,3,False
Havoc,55.0,True,4,False
Battle Trance,55.0,False,4,False
Flex,55.0,False,4,False
SKIP,55.0,False,4,False
Body Slam,1.0,True,1,False
True Grit,1.0,False,1,False
Infernal Blade,1.0,False,1,False
SKIP,1.0,False,1,False
SKIP,3.0,True,1,False
True Grit,3.0,False,1,False
Sword Boomerang,3.0,False,1,False
Clash,3.0,False,1,False
SKIP,3.0,False,1,False
Anger,5.0,True,1,False
Iron Wave,5.0,False,1,False
Searing Blow,5.0,False,1,False
SKIP,5.0,False,1,False
Whirlwind,1.0,True,1,False
Sentinel,1.0,False,1,False
Feel No Pain,1.0,False,1,False
SKIP,1.0,False,1,False
Carnage,4.0,True,1,False
Twin Strike,4.0,False,1,False
Flame Barrier,4.0,False,1,False
SKIP,4.0,False,1,False
Armaments,6.0,True,1,False
Metallicize,6.0,False,1,False
Clash,6.0,False,1,False
SKIP,6.0,False,1,False
Metallicize,10.0,True,1,False
Rupture,10.0,False,1,False
Fire Breathing,10.0,False,1,False
SKIP,10.0,False,1,False
Berserk,11.0,True,1,False
Clothesline,11.0,False,1,False
Twin Strike,11.0,False,1,False
Warcry,11.0,False,1,False
SKIP,11.0,False,1,False
Double Tap,12.0,True,1,False
Heavy Blade,12.0,False,1,False
Bludgeon,12.0,False,1,False
Ghostly Armor,12.0,False,1,False
SKIP,12.0,False,1,False
Pommel Strike,14.0,True,1,False
Havoc,14.0,False,1,False
Flex,14.0,False,1,False
Bloodletting,14.0,False,1,False
SKIP,14.0,False,1,False
Feed,16.0,True,1,True
Brutality,16.0,False,1,True
Bludgeon,16.0,False,1,True
Fiend Fire,16.0,False,1,True
SKIP,16.0,False,1,True
Spot Weakness,18.0,True,2,False
Headbutt,18.0,False,2,False
Flex,18.0,False,2,False
Thunderclap,18.0,False,2,False
SKIP,18.0,False,2,False
SKIP,1.0,True,1,False
Havoc,1.0,False,1,False
Sword Boomerang,1.0,False,1,False
Heavy Blade,1.0,False,1,False
SKIP,1.0,False,1,False
Iron Wave,2.0,True,1,False
Armaments,2.0,False,1,False
Dual Wield,2.0,False,1,False
SKIP,2.0,False,1,False
Anger,5.0,True,1,False
True Grit,5.0,False,1,False
Headbutt,5.0,False,1,False
SKIP,5.0,False,1,False
Impervious,6.0,True,1,False
Warcry,6.0,False,1,False
True Grit,6.0,False,1,False
SKIP,6.0,False,1,False
Headbutt,8.0,True,1,False
Flex,8.0,False,1,False
Havoc,8.0,False,1,False
SKIP,8.0,False,1,False
SKIP,10.0,True,1,False
Fire Breathing,10.0,False,1,False
Rampage,10.0,False,1,False
Searing Blow,10.0,False,1,False
SKIP,10.0,False,1,False
Second Wind,11.0,True,1,False
Juggernaut,11.0,False,1,False
Clash,11.0,False,1,False
SKIP,11.0,False,1,False
Hemokinesis,12.0,True,1,False
Headbutt,12.0,False,1,False
Cleave,12.0,False,1,False
SKIP,12.0,False,1,False
SKIP,13.0,True,1,False
Dual Wield,13.0,False,1,False
Second Wind,13.0,False,1,False
Thunderclap,13.0,False,1,False
SKIP,13.0,False,1,False
Battle Trance,14.0,True,1,False
Anger,14.0,False,1,False
Rupture,14.0,False,1,False
SKIP,14.0,False,1,False
Reaper,16.0,True,1,True
Limit Break,16.0,False,1,True
Barricade,16.0,False,1,True
SKIP,16.0,False,1,True
Bloodletting,18.0,True,2,False
Havoc,18.0,False,2,False
Flex,18.0,False,2,False
SKIP,18.0,False,2,False
Carnage,21.0,True,2,False
Bloodletting,21.0,False,2,False
Perfected Strike,21.0,False,2,False
SKIP,21.0,False,2,False
SKIP,22.0,True,2,False
Sword Boomerang,22.0,False,2,False
Sever Soul,22.0,False,2,False
Rampage,22.0,False,2,False
SKIP,22.0,False,2,False
Shrug It Off,23.0,True,2,False
Headbutt,23.0,False,2,False
Iron Wave,23.0,False,2,False
SKIP,23.0,False,2,False
SKIP,27.0,True,2,False
Twin Strike,27.0,False,2,False
Headbutt,27.0,False,2,False
Iron Wave,27.0,False,2,False
SKIP,27.0,False,2,False
Dark Embrace,29.0,True,2,False
Heavy Blade,29.0,False,2,False
Havoc,29.0,False,2,False
Shrug It Off,29.0,False,2,False
SKIP,29.0,False,2,False
Disarm,30.0,True,2,False
Warcry,30.0,False,2,False
Sword Boomerang,30.0,False,2,False
Rupture,30.0,False,2,False
SKIP,30.0,False,2,False
Fiend Fire,33.0,True,2,True
Demon Form,33.0,False,2,True
Juggernaut,33.0,False,2,True
Double Tap,33.0,False,2,True
SKIP,33.0,False,2,True
SKIP,35.0,True,3,False
Sword Boomerang,35.0,False,3,False
Anger,35.0,False,3,False
Heavy Blade,35.0,False,3,False
Searing Blow,35.0,False,3,False
SKIP,35.0,False,3,False
Shrug It Off,36.0,True,3,False
Havoc,36.0,False,3,False
Twin Strike,36.0,False,3,False
Armaments,36.0,False,3,False
SKIP,36.0,False,3,False
Master of Strategy,38.0,True,3,False
Transmutation,38.0,False,3,False
Bandage Up,38.0,False,3,False
Good Instincts,38.0,False,3,False
SKIP,38.0,False,3,False
Blind,38.0,True,3,False
Forethought,38.0,False,3,False
Jack Of All Trades,38.0,False,3,False
Good Instincts,38.0,False,3,False
SKIP,38.0,False,3,False
Dark Shackles,38.0,True,3,False
Blind,38.0,False,3,False
Secret Weapon,38.0,False,3,False
Master of Strategy,38.0,False,3,False
SKIP,38.0,False,3,False
Burning Pact,40.0,True,3,False
Perfected Strike,40.0,False,3,False
Armaments,40.0,False,3,False
Headbutt,40.0,False,3,False
SKIP,40.0,False,3,False
SKIP,42.0,True,3,False
Flex,42.0,False,3,False
Clash,42.0,False,3,False
Dual Wield,42.0,False,3,False
Sever Soul,42.0,False,3,False
SKIP,42.0,False,3,False
SKIP,44.0,True,3,False
Inflame,44.0,False,3,False
Havoc,44.0,False,3,False
Pummel,44.0,False,3,False
Fire Breathing,44.0,False,3,False
SKIP,44.0,False,3,False
SKIP,45.0,True,3,False
Rage,45.0,False,3,False
Searing Blow,45.0,False,3,False
Sentinel,45.0,False,3,False
Cleave,45.0,False,3,False
SKIP,45.0,False,3,False
Dual Wield,46.0,True,3,False
Thunderclap,46.0,False,3,False
Intimidate,46.0,False,3,False
Ghostly Armor,46.0,False,3,False
SKIP,46.0,False,3,False
Iron Wave,1.0,True,1,False
Thunderclap,1.0,False,1,False
Havoc,1.0,False,1,False
SKIP,1.0,False,1,False
Fiend Fire,2.0,True,1,False
Pommel Strike,2.0,False,1,False
Perfected Strike,2.0,False,1,False
SKIP,2.0,False,1,False
SKIP,3.0,True,1,False
Perfected Strike,3.0,False,1,False
Warcry,3.0,False,1,False
Thunderclap,3.0,False,1,False
SKIP,3.0,False,1,False
Hemokinesis,6.0,True,1,False
Body Slam,6.0,False,1,False
Wild Strike,6.0,False,1,False
SKIP,6.0,False,1,False
Spot Weakness,8.0,True,1,False
Juggernaut,8.0,False,1,False
Uppercut,8.0,False,1,False
SKIP,8.0,False,1,False
Uppercut,10.0,True,1,False
True Grit,10.0,False,1,False
Flex,10.0,False,1,False
SKIP,10.0,False,1,False
Disarm,11.0,True,1,False
Cleave,11.0,False,1,False
Armaments,11.0,False,1,False
SKIP,11.0,False,1,False
Pommel Strike,12.0,True,1,False
Havoc,12.0,False,1,False
Cleave,12.0,False,1,False
SKIP,12.0,False,1,False
SKIP,13.0,True,1,False
Clash,13.0,False,1,False
Cleave,13.0,False,1,False
Sever Soul,13.0,False,1,False
SKIP,13.0,False,1,False
Exhume,16.0,True,1,True
Bludgeon,16.0,False,1,True
Berserk,16.0,False,1,True
SKIP,16.0,False,1,True
Feel No Pain,18.0,True,2,False
Warcry,18.0,False,2,False
Cleave,18.0,False,2,False
SKIP,18.0,False,2,False
SKIP,21.0,True,2,False
Clash,21.0,False,2,False
Headbutt,21.0,False,2,False
Anger,21.0,False,2,False
SKIP,21.0,False,2,False
Shrug It Off,22.0,True,2,False
Ghostly Armor,22.0,False,2,False
Wild Strike,22.0,False,2,False
SKIP,22.0,False,2,False
SKIP,23.0,True,2,False
Ghostly Armor,23.0,False,2,False
Twin Strike,23.0,False,2,False
Thunderclap,23.0,False,2,False
SKIP,23.0,False,2,False
SKIP,23.0,True,2,False
Ghostly Armor,23.0,False,2,False
Twin Strike,23.0,False,2,False
Thunderclap,23.0,False,2,False
SKIP,23.0,False,2,False
Reaper,25.0,True,2,False
Perfected Strike,25.0,False,2,False
Power Through,25.0,False,2,False
SKIP,25.0,False,2,False
Perfected Strike,28.0,True,2,False
Whirlwind,28.0,False,2,False
Combust,28.0,False,2,False
SKIP,28.0,False,2,False
SKIP,29.0,True,2,False
Anger,29.0,False,2,False
Sever Soul,29.0,False,2,False
Body Slam,29.0,False,2,False
SKIP,29.0,False,2,False
Inflame,31.0,True,2,False
Pommel Strike,31.0,False,2,False
Reckless Charge,31.0,False,2,False
SKIP,31.0,False,2,False
Demon Form,33.0,True,2,True
Bludgeon,33.0,False,2,True
Reaper,33.0,False,2,True
SKIP,33.0,False,2,True
SKIP,35.0,True,3,False
Seeing Red,35.0,False,3,False
Sword Boomerang,35.0,False,3,False
Perfected Strike,35.0,False,3,False
SKIP,35.0,False,3,False
SKIP,36.0,True,3,False
Rampage,36.0,False,3,False
Twin Strike,36.0,False,3,False
Headbutt,36.0,False,3,False
SKIP,36.0,False,3,False
SKIP,37.0,True,3,False
Armaments,37.0,False,3,False
Flex,37.0,False,3,False
Body Slam,37.0,False,3,False
SKIP,37.0,False,3,False
SKIP,38.0,True,3,False
Body Slam,38.0,False,3,False
Wild Strike,38.0,False,3,False
Flex,38.0,False,3,False
SKIP,38.0,False,3,False
SKIP,40.0,True,3,False
Sentinel,40.0,False,3,False
Cleave,40.0,False,3,False
Armaments,40.0,False,3,False
SKIP,40.0,False,3,False
Fiend Fire,41.0,True,3,False
Hemokinesis,41.0,False,3,False
Pommel Strike,41.0,False,3,False
SKIP,41.0,False,3,False
SKIP,42.0,True,3,False
Panacea,42.0,False,3,False
Secret Weapon,42.0,False,3,False
Forethought,42.0,False,3,False
SKIP,42.0,False,3,False
SKIP,42.0,True,3,False
Panacea,42.0,False,3,False
Swift Strike,42.0,False,3,False
Enlightenment,42.0,False,3,False
SKIP,42.0,False,3,False
SKIP,42.0,True,3,False
Violence,42.0,False,3,False
Impatience,42.0,False,3,False
Trip,42.0,False,3,False
SKIP,42.0,False,3,False
SKIP,44.0,True,3,False
Clothesline,44.0,False,3,False
Clash,44.0,False,3,False
Cleave,44.0,False,3,False
SKIP,44.0,False,3,False
SKIP,45.0,True,3,False
Iron Wave,45.0,False,3,False
Flex,45.0,False,3,False
Thunderclap,45.0,False,3,False
SKIP,45.0,False,3,False
Pummel,48.0,True,3,False
Entrench,48.0,False,3,False
True Grit,48.0,False,3,False
SKIP,48.0,False,3,False
SKIP,55.0,True,4,False
Rampage,55.0,False,4,False
True Grit,55.0,False,4,False
Searing Blow,55.0,False,4,False
SKIP,55.0,False,4,False
Inflame,1.0,True,1,False
Heavy Blade,1.0,False,1,False
Thunderclap,1.0,False,1,False
SKIP,1.0,False,1,False
Twin Strike,2.0,True,1,False
Flex,2.0,False,1,False
Thunderclap,2.0,False,1,False
SKIP,2.0,False,1,False
Iron Wave,5.0,True,1,False
Sword Boomerang,5.0,False,1,False
Clothesline,5.0,False,1,False
SKIP,5.0,False,1,False
SKIP,7.0,True,1,False
Clothesline,7.0,False,1,False
True Grit,7.0,False,1,False
Warcry,7.0,False,1,False
SKIP,7.0,False,1,False
Shockwave,10.0,True,1,False
Rage,10.0,False,1,False
Combust,10.0,False,1,False
SKIP,10.0,False,1,False
SKIP,11.0,True,1,False
Sentinel,11.0,False,1,False
Warcry,11.0,False,1,False
Havoc,11.0,False,1,False
SKIP,11.0,False,1,False
Intimidate,14.0,True,1,False
Armaments,14.0,False,1,False
Carnage,14.0,False,1,False
SKIP,14.0,False,1,False
Exhume,16.0,True,1,True
Reaper,16.0,False,1,True
Barricade,16.0,False,1,True
SKIP,16.0,False,1,True
Burning Pact,18.0,True,2,False
Body Slam,18.0,False,2,False
Anger,18.0,False,2,False
SKIP,18.0,False,2,False
SKIP,20.0,True,2,False
Pommel Strike,20.0,False,2,False
Thunderclap,20.0,False,2,False
Cleave,20.0,False,2,False
SKIP,20.0,False,2,False
SKIP,24.0,True,2,False
Havoc,24.0,False,2,False
Cleave,24.0,False,2,False
Burning Pact,24.0,False,2,False
SKIP,24.0,False,2,False
Shockwave,25.0,True,2,False
Shrug It Off,25.0,False,2,False
Clash,25.0,False,2,False
SKIP,25.0,False,2,False
Bloodletting,27.0,True,2,False
Flame Barrier,27.0,False,2,False
Thunderclap,27.0,False,2,False
SKIP,27.0,False,2,False
SKIP,28.0,True,2,False
Intimidate,28.0,False,2,False
Warcry,28.0,False,2,False
Shockwave,28.0,False,2,False
SKIP,28.0,False,2,False
Offering,29.0,True,2,False
Inflame,29.0,False,2,False
Headbutt,29.0,False,2,False
SKIP,29.0,False,2,False
SKIP,31.0,True,2,False
Twin Strike,31.0,False,2,False
Iron Wave,31.0,False,2,False
Thunderclap,31.0,False,2,False
SKIP,31.0,False,2,False
Feed,33.0,True,2,True
Immolate,33.0,False,2,True
Demon Form,33.0,False,2,True
SKIP,33.0,False,2,True
Seeing Red,35.0,True,3,False
Evolve,35.0,False,3,False
Body Slam,35.0,False,3,False
SKIP,35.0,False,3,False
SKIP,38.0,True,3,False
Dropkick,38.0,False,3,False
Body Slam,38.0,False,3,False
Flex,38.0,False,3,False
SKIP,38.0,False,3,False
Dual Wield,39.0,True,3,False
Dropkick,39.0,False,3,False
Warcry,39.0,False,3,False
SKIP,39.0,False,3,False
SKIP,40.0,True,3,False
Burning Pact,40.0,False,3,False
Flex,40.0,False,3,False
Body Slam,40.0,False,3,False
SKIP,40.0,False,3,False
Burning Pact,41.0,True,3,False
Carnage,41.0,False,3,False
Warcry,41.0,False,3,False
SKIP,41.0,False,3,False
SKIP,42.0,True,3,False
Anger,42.0,False,3,False
Sever Soul,42.0,False,3,False
Metallicize,42.0,False,3,False
SKIP,42.0,False,3,False
Headbutt,44.0,True,3,False
Immolate,44.0,False,3,False
Wild Strike,44.0,False,3,False
Pummel,44.0,False,3,False
SKIP,44.0,False,3,False
Dark Embrace,45.0,True,3,False
Armaments,45.0,False,3,False
Pommel Strike,45.0,False,3,False
Cleave,45.0,False,3,False
SKIP,45.0,False,3,False
Feel No Pain,47.0,True,3,False
Inflame,47.0,False,3,False
Clash,47.0,False,3,False
Power Through,47.0,False,3,False
SKIP,47.0,False,3,False
Disarm,48.0,True,3,False
Fire Breathing,48.0,False,3,False
Warcry,48.0,False,3,False
Rage,48.0,False,3,False
SKIP,48.0,False,3,False
Shockwave,55.0,True,4,False
Hemokinesis,55.0,False,4,False
Clothesline,55.0,False,4,False
Armaments,55.0,False,4,False
SKIP,55.0,False,4,False
Mayhem,0.0,True,1,False
Secret Technique,0.0,False,1,False
Panache,0.0,False,1,False
SKIP,0.0,False,1,False
Cleave,1.0,True,1,False
Wild Strike,1.0,False,1,False
Clash,1.0,False,1,False
SKIP,1.0,False,1,False
Inflame,4.0,True,1,False
Iron Wave,4.0,False,1,False
Dual Wield,4.0,False,1,False
SKIP,4.0,False,1,False
Uppercut,5.0,True,1,False
Sword Boomerang,5.0,False,1,False
Reckless Charge,5.0,False,1,False
SKIP,5.0,False,1,False
Feed,11.0,True,1,False
Pommel Strike,11.0,False,1,False
Cleave,11.0,False,1,False
Singing Bowl,11.0,False,1,False
Flame Barrier,12.0,True,1,False
Perfected Strike,12.0,False,1,False
Twin Strike,12.0,False,1,False
Singing Bowl,12.0,False,1,False
Double Tap,13.0,True,1,False
Searing Blow,13.0,False,1,False
Body Slam,13.0,False,1,False
Singing Bowl,13.0,False,1,False
Singing Bowl,14.0,True,1,False
Pommel Strike,14.0,False,1,False
Reckless Charge,14.0,False,1,False
Thunderclap,14.0,False,1,False
Singing Bowl,14.0,False,1,False
Corruption,16.0,True,1,True
Exhume,16.0,False,1,True
Limit Break,16.0,False,1,True
Singing Bowl,16.0,False,1,True
Sever Soul,18.0,True,2,False
Clothesline,18.0,False,2,False
Twin Strike,18.0,False,2,False
Singing Bowl,18.0,False,2,False
Bloodletting,1.0,True,1,False
True Grit,1.0,False,1,False
Flex,1.0,False,1,False
SKIP,1.0,False,1,False
SKIP,3.0,True,1,False
Heavy Blade,3.0,False,1,False
Clothesline,3.0,False,1,False
True Grit,3.0,False,1,False
SKIP,3.0,False,1,False
Power Through,5.0,True,1,False
Pommel Strike,5.0,False,1,False
Anger,5.0,False,1,False
SKIP,5.0,False,1,False
SKIP,6.0,True,1,False
Intimidate,6.0,False,1,False
Power Through,6.0,False,1,False
Clash,6.0,False,1,False
SKIP,6.0,False,1,False
Fiend Fire,8.0,True,1,False
Thunderclap,8.0,False,1,False
Twin Strike,8.0,False,1,False
SKIP,8.0,False,1,False
SKIP,12.0,True,1,False
Bloodletting,12.0,False,1,False
Hemokinesis,12.0,False,1,False
Wild Strike,12.0,False,1,False
SKIP,12.0,False,1,False
Shockwave,13.0,True,1,False
Flex,13.0,False,1,False
Shrug It Off,13.0,False,1,False
SKIP,13.0,False,1,False
Singing Bowl,14.0,True,1,False
Pommel Strike,14.0,False,1,False
Seeing Red,14.0,False,1,False
Iron Wave,14.0,False,1,False
Singing Bowl,14.0,False,1,False
Fiend Fire,16.0,True,1,True
Barricade,16.0,False,1,True
Reaper,16.0,False,1,True
Singing Bowl,16.0,False,1,True
Power Through,18.0,True,2,False
Bloodletting,18.0,False,2,False
Sentinel,18.0,False,2,False
Singing Bowl,18.0,False,2,False
Spot Weakness,20.0,True,2,False
Headbutt,20.0,False,2,False
Metallicize,20.0,False,2,False
Singing Bowl,20.0,False,2,False
Singing Bowl,21.0,True,2,False
Clash,21.0,False,2,False
Wild Strike,21.0,False,2,False
Flex,21.0,False,2,False
Singing Bowl,21.0,False,2,False
Singing Bowl,22.0,True,2,False
Hemokinesis,22.0,False,2,False
Armaments,22.0,False,2,False
Bloodletting,22.0,False,2,False
Singing Bowl,22.0,False,2,False
Singing Bowl,23.0,True,2,False
Rampage,23.0,False,2,False
Perfected Strike,23.0,False,2,False
Anger,23.0,False,2,False
Singing Bowl,23.0,False,2,False
Feel No Pain,25.0,True,2,False
Havoc,25.0,False,2,False
Inflame,25.0,False,2,False
Singing Bowl,25.0,False,2,False
Singing Bowl,27.0,True,2,False
Burning Pact,27.0,False,2,False
Combust,27.0,False,2,False
Anger,27.0,False,2,False
Singing Bowl,27.0,False,2,False
Power Through,28.0,True,2,False
Twin Strike,28.0,False,2,False
Battle Trance,28.0,False,2,False
Singing Bowl,28.0,False,2,False
Carnage,29.0,True,2,False
Entrench,29.0,False,2,False
Perfected Strike,29.0,False,2,False
Singing Bowl,29.0,False,2,False
Second Wind,30.0,True,2,False
Sword Boomerang,30.0,False,2,False
Heavy Blade,30.0,False,2,False
Singing Bowl,30.0,False,2,False
Singing Bowl,31.0,True,2,False
Metallicize,31.0,False,2,False
Thunderclap,31.0,False,2,False
Sentinel,31.0,False,2,False
Singing Bowl,31.0,False,2,False
Barricade,33.0,True,2,True
Impervious,33.0,False,2,True
Feed,33.0,False,2,True
Singing Bowl,33.0,False,2,True
Second Wind,35.0,True,3,False
Iron Wave,35.0,False,3,False
Flex,35.0,False,3,False
Singing Bowl,35.0,False,3,False
Battle Trance,37.0,True,3,False
Hemokinesis,37.0,False,3,False
Seeing Red,37.0,False,3,False
Singing Bowl,37.0,False,3,False
Singing Bowl,38.0,True,3,False
Spot Weakness,38.0,False,3,False
Reckless Charge,38.0,False,3,False
Anger,38.0,False,3,False
Singing Bowl,38.0,False,3,False
Singing Bowl,40.0,True,3,False
Intimidate,40.0,False,3,False
Armaments,40.0,False,3,False
Clothesline,40.0,False,3,False
Singing Bowl,40.0,False,3,False
Reaper,41.0,True,3,False
Metallicize,41.0,False,3,False
Heavy Blade,41.0,False,3,False
Singing Bowl,41.0,False,3,False
Singing Bowl,45.0,True,3,False
Fire Breathing,45.0,False,3,False
Whirlwind,45.0,False,3,False
Pommel Strike,45.0,False,3,False
Singing Bowl,45.0,False,3,False
Feel No Pain,46.0,True,3,False
Armaments,46.0,False,3,False
True Grit,46.0,False,3,False
Singing Bowl,46.0,False,3,False
Power Through,47.0,True,3,False
Heavy Blade,47.0,False,3,False
Pommel Strike,47.0,False,3,False
Singing Bowl,47.0,False,3,False
Demon Form,48.0,True,3,False
Body Slam,48.0,False,3,False
Sentinel,48.0,False,3,False
Singing Bowl,48.0,False,3,False
Singing Bowl,55.0,True,4,False
Intimidate,55.0,False,4,False
Iron Wave,55.0,False,4,False
Reckless Charge,55.0,False,4,False
Singing Bowl,55.0,False,4,False
SKIP,1.0,True,1,False
Dark Embrace,1.0,False,1,False
Clash,1.0,False,1,False
Body Slam,1.0,False,1,False
SKIP,1.0,False,1,False
SKIP,2.0,True,1,False
Dropkick,2.0,False,1,False
Burning Pact,2.0,False,1,False
Clash,2.0,False,1,False
SKIP,2.0,False,1,False
SKIP,4.0,True,1,False
Combust,4.0,False,1,False
Cleave,4.0,False,1,False
Seeing Red,4.0,False,1,False
SKIP,4.0,False,1,False
Carnage,5.0,True,1,False
Dropkick,5.0,False,1,False
Burning Pact,5.0,False,1,False
SKIP,5.0,False,1,False
SKIP,6.0,True,1,False
Limit Break,6.0,False,1,False
Perfected Strike,6.0,False,1,False
Flex,6.0,False,1,False
SKIP,6.0,False,1,False
Flame Barrier,8.0,True,1,False
Sword Boomerang,8.0,False,1,False
Body Slam,8.0,False,1,False
SKIP,8.0,False,1,False
SKIP,10.0,True,1,False
Wild Strike,10.0,False,1,False
Sever Soul,10.0,False,1,False
Uppercut,10.0,False,1,False
SKIP,10.0,False,1,False
Headbutt,11.0,True,1,False
Body Slam,11.0,False,1,False
Wild Strike,11.0,False,1,False
SKIP,11.0,False,1,False
Double Tap,12.0,True,1,False
Intimidate,12.0,False,1,False
Uppercut,12.0,False,1,False
SKIP,12.0,False,1,False
SKIP,14.0,True,1,False
Flex,14.0,False,1,False
Armaments,14.0,False,1,False
Twin Strike,14.0,False,1,False
SKIP,14.0,False,1,False
Spot Weakness,1.0,True,1,False
Thunderclap,1.0,False,1,False
Body Slam,1.0,False,1,False
SKIP,1.0,False,1,False
Hemokinesis,3.0,True,1,False
Sword Boomerang,3.0,False,1,False
Clash,3.0,False,1,False
SKIP,3.0,False,1,False
Pummel,5.0,True,1,False
Evolve,5.0,False,1,False
Cleave,5.0,False,1,False
SKIP,5.0,False,1,False
Offering,6.0,True,1,False
Disarm,6.0,False,1,False
Twin Strike,6.0,False,1,False
SKIP,6.0,False,1,False
Blood for Blood,8.0,True,1,False
Clothesline,8.0,False,1,False
Disarm,8.0,False,1,False
SKIP,8.0,False,1,False
Uppercut,10.0,True,1,False
Entrench,10.0,False,1,False
Hemokinesis,10.0,False,1,False
SKIP,10.0,False,1,False
Ghostly Armor,12.0,True,1,False
Pommel Strike,12.0,False,1,False
Clothesline,12.0,False,1,False
SKIP,12.0,False,1,False
Dark Embrace,13.0,True,1,False
Clothesline,13.0,False,1,False
Anger,13.0,False,1,False
SKIP,13.0,False,1,False
SKIP,14.0,True,1,False
Perfected Strike,14.0,False,1,False
Clothesline,14.0,False,1,False
Anger,14.0,False,1,False
SKIP,14.0,False,1,False
Exhume,16.0,True,1,True
Brutality,16.0,False,1,True
Juggernaut,16.0,False,1,True
SKIP,16.0,False,1,True
Shrug It Off,18.0,True,2,False
Warcry,18.0,False,2,False
Clash,18.0,False,2,False
SKIP,18.0,False,2,False
SKIP,20.0,True,2,False
Sword Boomerang,20.0,False,2,False
Perfected Strike,20.0,False,2,False
Pommel Strike,20.0,False,2,False
SKIP,20.0,False,2,False
Armaments,22.0,True,2,False
Sword Boomerang,22.0,False,2,False
Flex,22.0,False,2,False
SKIP,22.0,False,2,False
Power Through,23.0,True,2,False
Dropkick,23.0,False,2,False
Dual Wield,23.0,False,2,False
SKIP,23.0,False,2,False
SKIP,24.0,True,2,False
Warcry,24.0,False,2,False
Ghostly Armor,24.0,False,2,False
Evolve,24.0,False,2,False
SKIP,24.0,False,2,False
Shrug It Off,28.0,True,2,False
Thunderclap,28.0,False,2,False
Wild Strike,28.0,False,2,False
SKIP,28.0,False,2,False
SKIP,29.0,True,2,False
Berserk,29.0,False,2,False
Carnage,29.0,False,2,False
Heavy Blade,29.0,False,2,False
SKIP,29.0,False,2,False
SKIP,29.0,True,2,False
Berserk,29.0,False,2,False
Carnage,29.0,False,2,False
Heavy Blade,29.0,False,2,False
SKIP,29.0,False,2,False
Entrench,30.0,True,2,False
Sword Boomerang,30.0,False,2,False
Anger,30.0,False,2,False
SKIP,30.0,False,2,False
SKIP,31.0,True,2,False
Heavy Blade,31.0,False,2,False
Havoc,31.0,False,2,False
Headbutt,31.0,False,2,False
SKIP,31.0,False,2,False
Spot Weakness,35.0,True,3,False
Twin Strike,35.0,False,3,False
Thunderclap,35.0,False,3,False
SKIP,35.0,False,3,False
Impervious,0.0,True,1,False
Limit Break,0.0,False,1,False
Reaper,0.0,False,1,False
SKIP,0.0,False,1,False
Reckless Charge,1.0,True,1,False
Havoc,1.0,False,1,False
Entrench,1.0,False,1,False
SKIP,1.0,False,1,False
Uppercut,2.0,True,1,False
Evolve,2.0,False,1,False
Thunderclap,2.0,False,1,False
SKIP,2.0,False,1,False
Fiend Fire,6.0,True,1,False
Battle Trance,6.0,False,1,False
Heavy Blade,6.0,False,1,False
SKIP,6.0,False,1,False
Spot Weakness,8.0,True,1,False
Sword Boomerang,8.0,False,1,False
Anger,8.0,False,1,False
SKIP,8.0,False,1,False
SKIP,12.0,True,1,False
Clash,12.0,False,1,False
Warcry,12.0,False,1,False
Iron Wave,12.0,False,1,False
SKIP,12.0,False,1,False
SKIP,13.0,True,1,False
Headbutt,13.0,False,1,False
Bludgeon,13.0,False,1,False
Inflame,13.0,False,1,False
SKIP,13.0,False,1,False
Power Through,14.0,True,1,False
Havoc,14.0,False,1,False
Second Wind,14.0,False,1,False
SKIP,14.0,False,1,False
Feed,16.0,True,1,True
Exhume,16.0,False,1,True
Juggernaut,16.0,False,1,True
SKIP,16.0,False,1,True
Heavy Blade,18.0,True,2,False
Clash,18.0,False,2,False
Rage,18.0,False,2,False
SKIP,18.0,False,2,False
Burning Pact,20.0,True,2,False
Headbutt,20.0,False,2,False
Bloodletting,20.0,False,2,False
SKIP,20.0,False,2,False
SKIP,21.0,True,2,False
Twin Strike,21.0,False,2,False
Armaments,21.0,False,2,False
Sword Boomerang,21.0,False,2,False
SKIP,21.0,False,2,False
Impervious,23.0,True,2,False
Flame Barrier,23.0,False,2,False
Entrench,23.0,False,2,False
SKIP,23.0,False,2,False
SKIP,25.0,True,2,False
Pummel,25.0,False,2,False
Seeing Red,25.0,False,2,False
Juggernaut,25.0,False,2,False
SKIP,25.0,False,2,False
Whirlwind,29.0,True,2,False
Cleave,29.0,False,2,False
Intimidate,29.0,False,2,False
SKIP,29.0,False,2,False
SKIP,30.0,True,2,False
Thunderclap,30.0,False,2,False
Flex,30.0,False,2,False
Twin Strike,30.0,False,2,False
SKIP,30.0,False,2,False
Reaper,33.0,True,2,True
Feed,33.0,False,2,True
Limit Break,33.0,False,2,True
SKIP,33.0,False,2,True
Second Wind,35.0,True,3,False
True Grit,35.0,False,3,False
Power Through,35.0,False,3,False
SKIP,35.0,False,3,False
