Card,Floor,Picked,Act,Boss
Beam Cell,28,False,2,False
Redo,28,False,2,False
FTL,28,False,2,False
Auto Shields,28,False,2,False
Fission,28,False,2,False
Turbo,28,False,2,False
Reinforced Body,28,False,2,False
Hologram,28,False,2,False
SKIP,28,False,2,False
Core Surge,29,True,2,False
Force Field,29,False,2,False
Storm,29,False,2,False
SKIP,29,False,2,False
SKIP,31,True,2,False
Streamline,31,False,2,False
Beam Cell,31,False,2,False
Redo,31,False,2,False
SKIP,31,False,2,False
Core Surge,33,True,2,True
Meteor Strike,33,False,2,True
Amplify,33,False,2,True
SKIP,33,False,2,True
Aggregate,35,True,3,False
Conserve Battery,35,False,3,False
Go for the Eyes,35,False,3,False
SKIP,35,False,3,False
SKIP,36,True,3,False
Barrage,36,False,3,False
Go for the Eyes,36,False,3,False
Claw,36,False,3,False
SKIP,36,False,3,False
SKIP,39,True,3,False
Leap,39,False,3,False
Scrape,39,False,3,False
Stack,39,False,3,False
SKIP,39,False,3,False
Defragment,41,True,3,False
Stack,41,False,3,False
Beam Cell,41,False,3,False
SKIP,41,False,3,False
SKIP,44,True,3,False
Steam Power,44,False,3,False
Hello World,44,False,3,False
Sweeping Beam,44,False,3,False
SKIP,44,False,3,False
Redo,45,True,3,False
Storm,45,False,3,False
Chill,45,False,3,False
SKIP,45,False,3,False
Barrage,47,True,3,False
Stack,47,False,3,False
Steam,47,False,3,False
SKIP,47,False,3,False
Echo Form,48,True,3,False
BootSequence,48,False,3,False
Conserve Battery,48,False,3,False
SKIP,48,False,3,False
SKIP,55,True,4,False
Compile Driver,55,False,4,False
Stack,55,False,4,False
Meteor Strike,55,False,4,False
SKIP,55,False,4,False
Darkness,1,True,1,False
Lockon,1,False,1,False
Recycle,1,False,1,False
SKIP,1,False,1,False
Glacier,3,True,1,False
Leap,3,False,1,False
Beam Cell,3,False,1,False
SKIP,3,False,1,False
Redo,7,True,1,False
Hologram,7,False,1,False
Multi-Cast,7,False,1,False
SKIP,7,False,1,False
Beam Cell,8,True,1,False
Double Energy,8,False,1,False
Stack,8,False,1,False
SKIP,8,False,1,False
Barrage,12,True,1,False
Recycle,12,False,1,False
Steam,12,False,1,False
SKIP,12,False,1,False
Capacitor,14,True,1,False
Claw,14,False,1,False
Lockon,14,False,1,False
SKIP,14,False,1,False
Echo Form,16,True,1,True
Seek,16,False,1,True
Core Surge,16,False,1,True
SKIP,16,False,1,True
Steam,18,True,2,False
Heatsinks,18,False,2,False
Static Discharge,18,False,2,False
SKIP,18,False,2,False
Sweeping Beam,20,True,2,False
Recycle,20,False,2,False
Claw,20,False,2,False
SKIP,20,False,2,False
Conserve Battery,22,True,2,False
Claw,22,False,2,False
Reprogram,22,False,2,False
SKIP,22,False,2,False
Consume,24,True,2,False
Conserve Battery,24,False,2,False
Rebound,24,False,2,False
SKIP,24,False,2,False
FTL,28,True,2,False
Tempest,28,False,2,False
Claw,28,False,2,False
SKIP,28,False,2,False
Fusion,29,True,2,False
Melter,29,False,2,False
Redo,29,False,2,False
SKIP,29,False,2,False
Biased Cognition,33,True,2,True
Meteor Strike,33,False,2,True
All For One,33,False,2,True
SKIP,33,False,2,True
Turbo,35,True,3,False
Heatsinks,35,False,3,False
Compile Driver,35,False,3,False
SKIP,35,False,3,False
Go for the Eyes,36,True,3,False
Hologram,36,False,3,False
Coolheaded,36,False,3,False
SKIP,36,False,3,False
Heatsinks,37,True,3,False
Consume,37,False,3,False
Blizzard,37,False,3,False
SKIP,37,False,3,False
Coolheaded,38,True,3,False
Ball Lightning,38,False,3,False
Claw,38,False,3,False
SKIP,38,False,3,False
Turbo,39,True,3,False
Streamline,39,False,3,False
Stack,39,False,3,False
SKIP,39,False,3,False
Cold Snap,39,True,3,False
Redo,39,False,3,False
Compile Driver,39,False,3,False
SKIP,39,False,3,False
Steam,41,True,3,False
Rebound,41,False,3,False
Stack,41,False,3,False
SKIP,41,False,3,False
Skim,42,True,3,False
Steam Power,42,False,3,False
Redo,42,False,3,False
SKIP,42,False,3,False
SKIP,45,True,3,False
Reinforced Body,45,False,3,False
Beam Cell,45,False,3,False
Multi-Cast,45,False,3,False
SKIP,45,False,3,False
SKIP,47,True,3,False
Leap,47,False,3,False
Claw,47,False,3,False
Fusion,47,False,3,False
SKIP,47,False,3,False
SKIP,48,True,3,False
Ball Lightning,48,False,3,False
Compile Driver,48,False,3,False
Streamline,48,False,3,False
SKIP,48,False,3,False
SKIP,48,True,3,False
Consume,48,False,3,False
Steam,48,False,3,False
Melter,48,False,3,False
SKIP,48,False,3,False
SKIP,48,True,3,False
Ball Lightning,48,False,3,False
Compile Driver,48,False,3,False
Streamline,48,False,3,False
SKIP,48,False,3,False
SKIP,48,True,3,False
Consume,48,False,3,False
Steam,48,False,3,False
Melter,48,False,3,False
SKIP,48,False,3,False
White Noise,55,True,4,False
Stack,55,False,4,False
Conserve Battery,55,False,4,False
SKIP,55,False,4,False
Rip and Tear,1,True,1,False
Double Energy,1,False,1,False
Barrage,1,False,1,False
SKIP,1,False,1,False
SKIP,3,True,1,False
Reprogram,3,False,1,False
Barrage,3,False,1,False
Storm,3,False,1,False
SKIP,3,False,1,False
Glacier,4,True,1,False
Auto Shields,4,False,1,False
Compile Driver,4,False,1,False
SKIP,4,False,1,False
FTL,6,True,1,False
Claw,6,False,1,False
Undo,6,False,1,False
Singing Bowl,6,False,1,False
Core Surge,8,True,1,False
Skim,8,False,1,False
Hello World,8,False,1,False
Singing Bowl,8,False,1,False
White Noise,10,True,1,False
Leap,10,False,1,False
Steam,10,False,1,False
Singing Bowl,10,False,1,False
Singing Bowl,11,True,1,False
Compile Driver,11,False,1,False
Turbo,11,False,1,False
Redo,11,False,1,False
Singing Bowl,11,False,1,False
Loop,13,True,1,False
Heatsinks,13,False,1,False
Storm,13,False,1,False
Singing Bowl,13,False,1,False
Biased Cognition,16,True,1,True
Meteor Strike,16,False,1,True
Seek,16,False,1,True
Singing Bowl,16,False,1,True
Cold Snap,18,True,2,False
Steam,18,False,2,False
Steam Power,18,False,2,False
Singing Bowl,18,False,2,False
Singing Bowl,22,True,2,False
Static Discharge,22,False,2,False
Stack,22,False,2,False
Fusion,22,False,2,False
Singing Bowl,22,False,2,False
Conserve Battery,23,True,2,False
Steam,23,False,2,False
Reprogram,23,False,2,False
Singing Bowl,23,False,2,False
Aggregate,25,True,2,False
Cold Snap,25,False,2,False
Steam,25,False,2,False
Singing Bowl,25,False,2,False
Turbo,29,True,2,False
Leap,29,False,2,False
Ball Lightning,29,False,2,False
Singing Bowl,29,False,2,False
Compile Driver,31,True,2,False
Go for the Eyes,31,False,2,False
Redo,31,False,2,False
Singing Bowl,31,False,2,False
Seek,33,True,2,True
Rainbow,33,False,2,True
Buffer,33,False,2,True
Singing Bowl,33,False,2,True
Redo,35,True,3,False
Ball Lightning,35,False,3,False
BootSequence,35,False,3,False
Singing Bowl,35,False,3,False
Singing Bowl,37,True,3,False
Redo,37,False,3,False
Leap,37,False,3,False
Rebound,37,False,3,False
Singing Bowl,37,False,3,False
Singing Bowl,38,True,3,False
Go for the Eyes,38,False,3,False
Sweeping Beam,38,False,3,False
Barrage,38,False,3,False
Singing Bowl,38,False,3,False
Singing Bowl,41,True,3,False
Creative AI,41,False,3,False
Force Field,41,False,3,False
Turbo,41,False,3,False
Singing Bowl,41,False,3,False
Singing Bowl,45,True,3,False
Compile Driver,45,False,3,False
BootSequence,45,False,3,False
Melter,45,False,3,False
Singing Bowl,45,False,3,False
Finesse,46,True,3,False
Dramatic Entrance,46,False,3,False
Metamorphosis,46,False,3,False
Singing Bowl,46,False,3,False
Apotheosis,46,True,3,False
Purity,46,False,3,False
Flash of Steel,46,False,3,False
Singing Bowl,46,False,3,False
Discovery,46,True,3,False
Chrysalis,46,False,3,False
Secret Weapon,46,False,3,False
Singing Bowl,46,False,3,False
Hologram,48,True,3,False
Sweeping Beam,48,False,3,False
FTL,48,False,3,False
Singing Bowl,48,False,3,False
Go for the Eyes,55,True,4,False
Hello World,55,False,4,False
Beam Cell,55,False,4,False
Singing Bowl,55,False,4,False
Flash of Steel,0,True,1,False
Finesse,0,False,1,False
Forethought,0,False,1,False
SKIP,0,False,1,False
Self Repair,1,True,1,False
Go for the Eyes,1,False,1,False
FTL,1,False,1,False
SKIP,1,False,1,False
Sweeping Beam,2,True,1,False
Stack,2,False,1,False
Go for the Eyes,2,False,1,False
SKIP,2,False,1,False
Beam Cell,3,True,1,False
Chaos,3,False,1,False
Hologram,3,False,1,False
SKIP,3,False,1,False
Self Repair,4,True,1,False
Hologram,4,False,1,False
Machine Learning,4,False,1,False
SKIP,4,False,1,False
Glacier,5,True,1,False
Streamline,5,False,1,False
Coolheaded,5,False,1,False
SKIP,5,False,1,False
Undo,6,True,1,False
Tempest,6,False,1,False
Beam Cell,6,False,1,False
SKIP,6,False,1,False
SKIP,7,True,1,False
Claw,7,False,1,False
Chaos,7,False,1,False
Stack,7,False,1,False
SKIP,7,False,1,False
Sunder,8,True,1,False
Rip and Tear,8,False,1,False
Capacitor,8,False,1,False
Singing Bowl,8,False,1,False
Doom and Gloom,10,True,1,False
Storm,10,False,1,False
Rebound,10,False,1,False
Singing Bowl,10,False,1,False
Cold Snap,12,True,1,False
Sweeping Beam,12,False,1,False
Leap,12,False,1,False
Singing Bowl,12,False,1,False
Loop,14,True,1,False
Redo,14,False,1,False
Lockon,14,False,1,False
Singing Bowl,14,False,1,False
Electrodynamics,16,True,1,True
Meteor Strike,16,False,1,True
Creative AI,16,False,1,True
Singing Bowl,16,False,1,True
Force Field,18,True,2,False
Reinforced Body,18,False,2,False
Redo,18,False,2,False
Singing Bowl,18,False,2,False
Singing Bowl,19,True,2,False
Beam Cell,19,False,2,False
Darkness,19,False,2,False
Reprogram,19,False,2,False
Singing Bowl,19,False,2,False
Singing Bowl,21,True,2,False
Rebound,21,False,2,False
Sweeping Beam,21,False,2,False
Conserve Battery,21,False,2,False
Singing Bowl,21,False,2,False
Singing Bowl,23,True,2,False
Claw,23,False,2,False
Stack,23,False,2,False
Blizzard,23,False,2,False
Singing Bowl,23,False,2,False
Capacitor,25,True,2,False
Rebound,25,False,2,False
Claw,25,False,2,False
Defragment,25,False,2,False
Cold Snap,25,False,2,False
Sweeping Beam,25,False,2,False
Multi-Cast,25,False,2,False
Beam Cell,25,False,2,False
Thunder Strike,25,False,2,False
Conserve Battery,25,False,2,False
Compile Driver,25,False,2,False
Streamline,25,False,2,False
Redo,25,False,2,False
Go for the Eyes,25,False,2,False
Skim,25,False,2,False
Coolheaded,25,False,2,False
Auto Shields,25,False,2,False
Machine Learning,25,False,2,False
Hello World,25,False,2,False
Barrage,25,False,2,False
Singing Bowl,25,False,2,False
Coolheaded,28,True,2,False
Conserve Battery,28,False,2,False
Stack,28,False,2,False
Leap,28,False,2,False
Singing Bowl,28,False,2,False
Singing Bowl,30,True,2,False
Electrodynamics,30,False,2,False
Hello World,30,False,2,False
Barrage,30,False,2,False
Conserve Battery,30,False,2,False
Singing Bowl,30,False,2,False
Hologram,31,True,2,False
Aggregate,31,False,2,False
Darkness,31,False,2,False
Turbo,31,False,2,False
Singing Bowl,31,False,2,False
Buffer,33,True,2,True
Hyperbeam,33,False,2,True
Core Surge,33,False,2,True
Multi-Cast,33,False,2,True
Singing Bowl,33,False,2,True
Singing Bowl,35,True,3,False
Turbo,35,False,3,False
Genetic Algorithm,35,False,3,False
Sweeping Beam,35,False,3,False
Steam,35,False,3,False
Singing Bowl,35,False,3,False
Fusion,38,True,3,False
Lockon,38,False,3,False
Claw,38,False,3,False
Rebound,38,False,3,False
Singing Bowl,38,False,3,False
Cold Snap,39,True,3,False
Compile Driver,39,False,3,False
Ball Lightning,39,False,3,False
Barrage,39,False,3,False
Singing Bowl,39,False,3,False
Singing Bowl,41,True,3,False
Cold Snap,41,False,3,False
Lockon,41,False,3,False
Rebound,41,False,3,False
Claw,41,False,3,False
Singing Bowl,41,False,3,False
Amplify,42,True,3,False
Reinforced Body,42,False,3,False
Cold Snap,42,False,3,False
Rebound,42,False,3,False
Singing Bowl,42,False,3,False
Conserve Battery,45,True,3,False
Leap,45,False,3,False
Barrage,45,False,3,False
Turbo,45,False,3,False
Singing Bowl,45,False,3,False
Redo,46,True,3,False
Steam,46,False,3,False
Electrodynamics,46,False,3,False
Recycle,46,False,3,False
Singing Bowl,46,False,3,False
Singing Bowl,48,True,3,False
Steam,48,False,3,False
Turbo,48,False,3,False
Self Repair,48,False,3,False
Cold Snap,48,False,3,False
Singing Bowl,48,False,3,False
Singing Bowl,54,True,4,False
Tempest,54,False,4,False
Hello World,54,False,4,False
Ball Lightning,54,False,4,False
Barrage,54,False,4,False
Singing Bowl,54,False,4,False
Coolheaded,54,True,4,False
Tempest,54,False,4,False
Redo,54,False,4,False
Claw,54,False,4,False
Singing Bowl,54,False,4,False
Rainbow,54,True,4,False
FTL,54,False,4,False
Buffer,54,False,4,False
Reprogram,54,False,4,False
Singing Bowl,54,False,4,False
Singing Bowl,54,True,4,False
Leap,54,False,4,False
Hologram,54,False,4,False
Claw,54,False,4,False
Go for the Eyes,54,False,4,False
Singing Bowl,54,False,4,False
Singing Bowl,54,True,4,False
Blizzard,54,False,4,False
Reinforced Body,54,False,4,False
Static Discharge,54,False,4,False
Beam Cell,54,False,4,False
Singing Bowl,54,False,4,False
Aggregate,55,True,4,False
Rainbow,55,False,4,False
Steam,55,False,4,False
Conserve Battery,55,False,4,False
Singing Bowl,55,False,4,False
Static Discharge,1,True,1,False
Compile Driver,1,False,1,False
Blizzard,1,False,1,False
SKIP,1,False,1,False
Go for the Eyes,2,True,1,False
Melter,2,False,1,False
Redo,2,False,1,False
SKIP,2,False,1,False
Ball Lightning,3,True,1,False
Compile Driver,3,False,1,False
Hologram,3,False,1,False
SKIP,3,False,1,False
Cold Snap,4,True,1,False
Heatsinks,4,False,1,False
Compile Driver,4,False,1,False
SKIP,4,False,1,False
Sunder,6,True,1,False
Ball Lightning,6,False,1,False
Rip and Tear,6,False,1,False
SKIP,6,False,1,False
Glacier,10,True,1,False
Fusion,10,False,1,False
Redo,10,False,1,False
SKIP,10,False,1,False
Consume,12,True,1,False
Chaos,12,False,1,False
Reprogram,12,False,1,False
SKIP,12,False,1,False
Lockon,13,True,1,False
Storm,13,False,1,False
Barrage,13,False,1,False
SKIP,13,False,1,False
Fission,14,True,1,False
Streamline,14,False,1,False
Consume,14,False,1,False
SKIP,14,False,1,False
Electrodynamics,16,True,1,True
Hyperbeam,16,False,1,True
Thunder Strike,16,False,1,True
SKIP,16,False,1,True
SKIP,18,True,2,False
Rebound,18,False,2,False
Barrage,18,False,2,False
Go for the Eyes,18,False,2,False
SKIP,18,False,2,False
Beam Cell,21,True,2,False
Sweeping Beam,21,False,2,False
Doom and Gloom,21,False,2,False
SKIP,21,False,2,False
Heatsinks,23,True,2,False
Stack,23,False,2,False
Rebound,23,False,2,False
SKIP,23,False,2,False
Recycle,24,True,2,False
Cold Snap,24,False,2,False
Hologram,24,False,2,False
SKIP,24,False,2,False
SKIP,27,True,2,False
Barrage,27,False,2,False
Conserve Battery,27,False,2,False
Ball Lightning,27,False,2,False
SKIP,27,False,2,False
Echo Form,29,True,2,False
Rip and Tear,29,False,2,False
Steam,29,False,2,False
SKIP,29,False,2,False
Reinforced Body,31,True,2,False
Auto Shields,31,False,2,False
Heatsinks,31,False,2,False
SKIP,31,False,2,False
Seek,33,True,2,True
Echo Form,33,False,2,True
Meteor Strike,33,False,2,True
SKIP,33,False,2,True
Chill,35,True,3,False
Go for the Eyes,35,False,3,False
Scrape,35,False,3,False
SKIP,35,False,3,False
Turbo,36,True,3,False
Conserve Battery,36,False,3,False
Cold Snap,36,False,3,False
SKIP,36,False,3,False
Master of Strategy,38,True,3,False
Violence,38,False,3,False
Forethought,38,False,3,False
SKIP,38,False,3,False
Dark Shackles,38,True,3,False
Trip,38,False,3,False
Thinking Ahead,38,False,3,False
SKIP,38,False,3,False
SKIP,38,True,3,False
Chrysalis,38,False,3,False
Mayhem,38,False,3,False
Mind Blast,38,False,3,False
SKIP,38,False,3,False
Coolheaded,40,True,3,False
Fission,40,False,3,False
Melter,40,False,3,False
SKIP,40,False,3,False
Coolheaded,42,True,3,False
Steam,42,False,3,False
Compile Driver,42,False,3,False
SKIP,42,False,3,False
Cold Snap,44,True,3,False
Conserve Battery,44,False,3,False
Streamline,44,False,3,False
SKIP,44,False,3,False
Doom and Gloom,47,True,3,False
Rebound,47,False,3,False
Sweeping Beam,47,False,3,False
SKIP,47,False,3,False
Machine Learning,55,True,4,False
Beam Cell,55,False,4,False
BootSequence,55,False,4,False
SKIP,55,False,4,False
Conserve Battery,1,True,1,False
SKIP,1,False,1,False
Defragment,2,True,1,False
SKIP,2,False,1,False
Chill,4,True,1,False
SKIP,4,False,1,False
SKIP,7,True,1,False
Barrage,7,False,1,False
SKIP,7,False,1,False
Melter,12,True,1,False
SKIP,12,False,1,False
Recycle,14,True,1,False
SKIP,14,False,1,False
Aggregate,1,True,1,False
Barrage,1,False,1,False
Leap,1,False,1,False
SKIP,1,False,1,False
Sweeping Beam,2,True,1,False
Redo,2,False,1,False
Beam Cell,2,False,1,False
SKIP,2,False,1,False
Doom and Gloom,3,True,1,False
Conserve Battery,3,False,1,False
Chaos,3,False,1,False
SKIP,3,False,1,False
Compile Driver,5,True,1,False
Recycle,5,False,1,False
Turbo,5,False,1,False
SKIP,5,False,1,False
Biased Cognition,7,True,1,False
Go for the Eyes,7,False,1,False
Capacitor,7,False,1,False
SKIP,7,False,1,False
Coolheaded,11,True,1,False
Barrage,11,False,1,False
Go for the Eyes,11,False,1,False
SKIP,11,False,1,False
Hologram,12,True,1,False
Barrage,12,False,1,False
Redo,12,False,1,False
SKIP,12,False,1,False
SKIP,14,True,1,False
Compile Driver,14,False,1,False
Amplify,14,False,1,False
Static Discharge,14,False,1,False
SKIP,14,False,1,False
Core Surge,16,True,1,True
Biased Cognition,16,False,1,True
Buffer,16,False,1,True
SKIP,16,False,1,True
Cold Snap,18,True,2,False
Compile Driver,18,False,2,False
Reinforced Body,18,False,2,False
SKIP,18,False,2,False
Go for the Eyes,21,True,2,False
Barrage,21,False,2,False
Rebound,21,False,2,False
SKIP,21,False,2,False
SKIP,22,True,2,False
Stack,22,False,2,False
Beam Cell,22,False,2,False
Melter,22,False,2,False
SKIP,22,False,2,False
Aggregate,24,True,2,False
Leap,24,False,2,False
Reinforced Body,24,False,2,False
SKIP,24,False,2,False
Recycle,25,True,2,False
Leap,25,False,2,False
Streamline,25,False,2,False
SKIP,25,False,2,False
Glacier,27,True,2,False
Ball Lightning,27,False,2,False
Aggregate,27,False,2,False
SKIP,27,False,2,False
Reboot,28,True,2,False
Compile Driver,28,False,2,False
Go for the Eyes,28,False,2,False
SKIP,28,False,2,False
Loop,29,True,2,False
Compile Driver,29,False,2,False
Redo,29,False,2,False
SKIP,29,False,2,False
SKIP,31,True,2,False
Streamline,31,False,2,False
Reprogram,31,False,2,False
Turbo,31,False,2,False
SKIP,31,False,2,False
Biased Cognition,33,True,2,True
Electrodynamics,33,False,2,True
Core Surge,33,False,2,True
SKIP,33,False,2,True
Double Energy,34,True,3,False
Hello World,34,False,3,False
Conserve Battery,34,False,3,False
SKIP,34,False,3,False
SKIP,35,True,3,False
Ball Lightning,35,False,3,False
FTL,35,False,3,False
Rebound,35,False,3,False
SKIP,35,False,3,False
Skim,36,True,3,False
Stack,36,False,3,False
Electrodynamics,36,False,3,False
SKIP,36,False,3,False
Glacier,38,True,3,False
Rebound,38,False,3,False
Ball Lightning,38,False,3,False
SKIP,38,False,3,False
Skim,41,True,3,False
Ball Lightning,41,False,3,False
Claw,41,False,3,False
SKIP,41,False,3,False
Darkness,42,True,3,False
Go for the Eyes,42,False,3,False
Lockon,42,False,3,False
SKIP,42,False,3,False
Defragment,45,True,3,False
Conserve Battery,45,False,3,False
Cold Snap,45,False,3,False
SKIP,45,False,3,False
SKIP,46,True,3,False
Self Repair,46,False,3,False
Conserve Battery,46,False,3,False
Stack,46,False,3,False
SKIP,46,False,3,False
SKIP,47,True,3,False
Static Discharge,47,False,3,False
Reprogram,47,False,3,False
All For One,47,False,3,False
SKIP,47,False,3,False
Chill,48,True,3,False
Double Energy,48,False,3,False
Capacitor,48,False,3,False
SKIP,48,False,3,False
Coolheaded,55,True,4,False
Tempest,55,False,4,False
Rip and Tear,55,False,4,False
SKIP,55,False,4,False
Defragment,1,True,1,False
Leap,1,False,1,False
Coolheaded,1,False,1,False
SKIP,1,False,1,False
Rebound,2,True,1,False
Leap,2,False,1,False
Beam Cell,2,False,1,False
SKIP,2,False,1,False
FTL,3,True,1,False
Aggregate,3,False,1,False
Steam,3,False,1,False
SKIP,3,False,1,False
Sunder,6,True,1,False
Cold Snap,6,False,1,False
Sweeping Beam,6,False,1,False
SKIP,6,False,1,False
Compile Driver,8,True,1,False
Storm,8,False,1,False
FTL,8,False,1,False
SKIP,8,False,1,False
Go for the Eyes,12,True,1,False
Fusion,12,False,1,False
Darkness,12,False,1,False
SKIP,12,False,1,False
Cold Snap,14,True,1,False
Turbo,14,False,1,False
Leap,14,False,1,False
SKIP,14,False,1,False
Seek,16,True,1,True
Multi-Cast,16,False,1,True
Rainbow,16,False,1,True
SKIP,16,False,1,True
Turbo,18,True,2,False
Go for the Eyes,18,False,2,False
Rebound,18,False,2,False
SKIP,18,False,2,False
Defragment,19,True,2,False
Compile Driver,19,False,2,False
Double Energy,19,False,2,False
SKIP,19,False,2,False
Blizzard,21,True,2,False
Sweeping Beam,21,False,2,False
Scrape,21,False,2,False
SKIP,21,False,2,False
Fusion,23,True,2,False
Steam Power,23,False,2,False
Lockon,23,False,2,False
SKIP,23,False,2,False
Sweeping Beam,24,True,2,False
Reprogram,24,False,2,False
Fusion,24,False,2,False
SKIP,24,False,2,False
Hologram,28,True,2,False
Rip and Tear,28,False,2,False
Steam,28,False,2,False
SKIP,28,False,2,False
Capacitor,29,True,2,False
Recycle,29,False,2,False
Compile Driver,29,False,2,False
SKIP,29,False,2,False
SKIP,30,True,2,False
Hello World,30,False,2,False
Auto Shields,30,False,2,False
Rebound,30,False,2,False
SKIP,30,False,2,False
Fission,31,True,2,False
Steam,31,False,2,False
Self Repair,31,False,2,False
SKIP,31,False,2,False
Meteor Strike,33,True,2,True
Creative AI,33,False,2,True
Multi-Cast,33,False,2,True
SKIP,33,False,2,True
Coolheaded,35,True,3,False
Go for the Eyes,35,False,3,False
Stack,35,False,3,False
SKIP,35,False,3,False
SKIP,36,True,3,False
Claw,36,False,3,False
Leap,36,False,3,False
Beam Cell,36,False,3,False
SKIP,36,False,3,False
SKIP,37,True,3,False
Auto Shields,37,False,3,False
Leap,37,False,3,False
Fusion,37,False,3,False
SKIP,37,False,3,False
Glacier,38,True,3,False
Consume,38,False,3,False
Streamline,38,False,3,False
SKIP,38,False,3,False
SKIP,39,True,3,False
Streamline,39,False,3,False
Steam,39,False,3,False
Stack,39,False,3,False
SKIP,39,False,3,False
SKIP,39,True,3,False
Streamline,39,False,3,False
Steam,39,False,3,False
Stack,39,False,3,False
SKIP,39,False,3,False
Rainbow,40,True,3,False
Creative AI,40,False,3,False
Conserve Battery,40,False,3,False
SKIP,40,False,3,False
Panacea,42,True,3,False
Dramatic Entrance,42,False,3,False
Mayhem,42,False,3,False
SKIP,42,False,3,False
Dark Shackles,42,True,3,False
Panacea,42,False,3,False
Impatience,42,False,3,False
SKIP,42,False,3,False
Good Instincts,42,True,3,False
The Bomb,42,False,3,False
Swift Strike,42,False,3,False
SKIP,42,False,3,False
Turbo,44,True,3,False
Self Repair,44,False,3,False
Barrage,44,False,3,False
SKIP,44,False,3,False
Heatsinks,46,True,3,False
Cold Snap,46,False,3,False
Doom and Gloom,46,False,3,False
SKIP,46,False,3,False
Coolheaded,47,True,3,False
Claw,47,False,3,False
Darkness,47,False,3,False
SKIP,47,False,3,False
SKIP,47,True,3,False
Static Discharge,47,False,3,False
Rip and Tear,47,False,3,False
Go for the Eyes,47,False,3,False
SKIP,47,False,3,False
Darkness,55,True,4,False
Storm,55,False,4,False
Creative AI,55,False,4,False
SKIP,55,False,4,False
Self Repair,1,True,1,False
Compile Driver,1,False,1,False
Streamline,1,False,1,False
SKIP,1,False,1,False
Ball Lightning,2,True,1,False
Steam,2,False,1,False
Auto Shields,2,False,1,False
SKIP,2,False,1,False
Lockon,3,True,1,False
Redo,3,False,1,False
Steam,3,False,1,False
SKIP,3,False,1,False
SKIP,5,True,1,False
Stack,5,False,1,False
Leap,5,False,1,False
Ball Lightning,5,False,1,False
SKIP,5,False,1,False
Electrodynamics,7,True,1,False
Coolheaded,7,False,1,False
Turbo,7,False,1,False
SKIP,7,False,1,False
SKIP,11,True,1,False
Rebound,11,False,1,False
Fusion,11,False,1,False
Barrage,11,False,1,False
SKIP,11,False,1,False
SKIP,13,True,1,False
Fusion,13,False,1,False
Ball Lightning,13,False,1,False
Rebound,13,False,1,False
SKIP,13,False,1,False
SKIP,14,True,1,False
Rip and Tear,14,False,1,False
Rebound,14,False,1,False
Stack,14,False,1,False
SKIP,14,False,1,False
Creative AI,16,True,1,True
Amplify,16,False,1,True
Thunder Strike,16,False,1,True
SKIP,16,False,1,True
Self Repair,20,True,2,False
Sweeping Beam,20,False,2,False
Compile Driver,20,False,2,False
SKIP,20,False,2,False
Auto Shields,21,True,2,False
Chaos,21,False,2,False
Capacitor,21,False,2,False
Self Repair,21,False,2,False
Leap,21,False,2,False
Double Energy,21,False,2,False
Compile Driver,21,False,2,False
FTL,21,False,2,False
Recycle,21,False,2,False
Go for the Eyes,21,False,2,False
Barrage,21,False,2,False
Genetic Algorithm,21,False,2,False
Tempest,21,False,2,False
Aggregate,21,False,2,False
Sweeping Beam,21,False,2,False
Ball Lightning,21,False,2,False
Steam,21,False,2,False
Storm,21,False,2,False
Stack,21,False,2,False
Beam Cell,21,False,2,False
SKIP,21,False,2,False
SKIP,24,True,2,False
Beam Cell,24,False,2,False
Static Discharge,24,False,2,False
Amplify,24,False,2,False
SKIP,24,False,2,False
Skim,25,True,2,False
FTL,25,False,2,False
Claw,25,False,2,False
SKIP,25,False,2,False
Streamline,1,True,1,False
Claw,1,False,1,False
Turbo,1,False,1,False
SKIP,1,False,1,False
Cold Snap,2,True,1,False
Leap,2,False,1,False
Hologram,2,False,1,False
SKIP,2,False,1,False
Doom and Gloom,3,True,1,False
Stack,3,False,1,False
Cold Snap,3,False,1,False
SKIP,3,False,1,False
Undo,4,True,1,False
Beam Cell,4,False,1,False
Storm,4,False,1,False
SKIP,4,False,1,False
Skim,6,True,1,False
Doom and Gloom,6,False,1,False
Leap,6,False,1,False
SKIP,6,False,1,False
Turbo,8,True,1,False
Hyperbeam,8,False,1,False
Claw,8,False,1,False
SKIP,8,False,1,False
Chill,10,True,1,False
Loop,10,False,1,False
Hologram,10,False,1,False
SKIP,10,False,1,False
BootSequence,12,True,1,False
Leap,12,False,1,False
Compile Driver,12,False,1,False
SKIP,12,False,1,False
Chill,14,True,1,False
Redo,14,False,1,False
All For One,14,False,1,False
SKIP,14,False,1,False
Buffer,16,True,1,True
All For One,16,False,1,True
Rainbow,16,False,1,True
SKIP,16,False,1,True
FTL,18,True,2,False
Chaos,18,False,2,False
Reprogram,18,False,2,False
SKIP,18,False,2,False
SKIP,19,True,2,False
Beam Cell,19,False,2,False
Sweeping Beam,19,False,2,False
Ball Lightning,19,False,2,False
SKIP,19,False,2,False
Loop,21,True,2,False
Reprogram,21,False,2,False
Barrage,21,False,2,False
SKIP,21,False,2,False
Consume,24,True,2,False
Conserve Battery,24,False,2,False
Redo,24,False,2,False
SKIP,24,False,2,False
Core Surge,25,True,2,False
Tempest,25,False,2,False
Sweeping Beam,25,False,2,False
