Card,Floor,Picked,Act,Boss
Heavy Blade,31.0,False,2,False
Blood for Blood,31.0,False,2,False
SKIP,31.0,False,2,False
Brutality,33.0,True,2,True
Exhume,33.0,False,2,True
Feed,33.0,False,2,True
SKIP,33.0,False,2,True
Shockwave,35.0,True,3,False
Spot Weakness,35.0,False,3,False
Havoc,35.0,False,3,False
SKIP,35.0,False,3,False
Warcry,37.0,True,3,False
Battle Trance,37.0,False,3,False
Dual Wield,37.0,False,3,False
SKIP,37.0,False,3,False
Bloodletting,38.0,True,3,False
Wild Strike,38.0,False,3,False
Uppercut,38.0,False,3,False
SKIP,38.0,False,3,False
Pommel Strike,39.0,True,3,False
Sword Boomerang,39.0,False,3,False
Cleave,39.0,False,3,False
SKIP,39.0,False,3,False
Barricade,40.0,True,3,False
Rupture,40.0,False,3,False
Anger,40.0,False,3,False
SKIP,40.0,False,3,False
SKIP,41.0,True,3,False
Dual Wield,41.0,False,3,False
Clothesline,41.0,False,3,False
Carnage,41.0,False,3,False
SKIP,41.0,False,3,False
SKIP,42.0,True,3,False
True Grit,42.0,False,3,False
Double Tap,42.0,False,3,False
Uppercut,42.0,False,3,False
SKIP,42.0,False,3,False
Battle Trance,45.0,True,3,False
Rage,45.0,False,3,False
Iron Wave,45.0,False,3,False
SKIP,45.0,False,3,False
Evolve,46.0,True,3,False
Rampage,46.0,False,3,False
Pummel,46.0,False,3,False
SKIP,46.0,False,3,False
SKIP,47.0,True,3,False
Metallicize,47.0,False,3,False
Twin Strike,47.0,False,3,False
Ghostly Armor,47.0,False,3,False
SKIP,47.0,False,3,False
Dark Embrace,48.0,True,3,False
Evolve,48.0,False,3,False
Perfected Strike,48.0,False,3,False
SKIP,48.0,False,3,False
Disarm,55.0,True,4,False
Body Slam,55.0,False,4,False
Bludgeon,55.0,False,4,False
SKIP,55.0,False,4,False
Reckless Charge,1.0,True,1,False
Warcry,1.0,False,1,False
Sword Boomerang,1.0,False,1,False
SKIP,1.0,False,1,False
SKIP,2.0,True,1,False
Body Slam,2.0,False,1,False
Havoc,2.0,False,1,False
Clash,2.0,False,1,False
SKIP,2.0,False,1,False
Uppercut,4.0,True,1,False
Flex,4.0,False,1,False
Iron Wave,4.0,False,1,False
SKIP,4.0,False,1,False
Pommel Strike,5.0,True,1,False
Wild Strike,5.0,False,1,False
Dual Wield,5.0,False,1,False
SKIP,5.0,False,1,False
Iron Wave,7.0,True,1,False
Burning Pact,7.0,False,1,False
Clash,7.0,False,1,False
SKIP,7.0,False,1,False
Offering,8.0,True,1,False
Spot Weakness,8.0,False,1,False
True Grit,8.0,False,1,False
SKIP,8.0,False,1,False
Headbutt,11.0,True,1,False
Thunderclap,11.0,False,1,False
Anger,11.0,False,1,False
SKIP,11.0,False,1,False
Flex,13.0,True,1,False
Perfected Strike,13.0,False,1,False
Cleave,13.0,False,1,False
SKIP,13.0,False,1,False
Feed,16.0,True,1,True
Limit Break,16.0,False,1,True
Barricade,16.0,False,1,True
SKIP,16.0,False,1,True
SKIP,18.0,True,2,False
Ghostly Armor,18.0,False,2,False
Reckless Charge,18.0,False,2,False
Headbutt,18.0,False,2,False
SKIP,18.0,False,2,False
Pommel Strike,20.0,True,2,False
Armaments,20.0,False,2,False
Warcry,20.0,False,2,False
SKIP,20.0,False,2,False
Feel No Pain,23.0,True,2,False
Heavy Blade,23.0,False,2,False
Cleave,23.0,False,2,False
SKIP,23.0,False,2,False
SKIP,28.0,True,2,False
Body Slam,28.0,False,2,False
Ghostly Armor,28.0,False,2,False
Carnage,28.0,False,2,False
SKIP,28.0,False,2,False
Disarm,29.0,True,2,False
Armaments,29.0,False,2,False
Iron Wave,29.0,False,2,False
SKIP,29.0,False,2,False
SKIP,30.0,True,2,False
Pommel Strike,30.0,False,2,False
Cleave,30.0,False,2,False
Fire Breathing,30.0,False,2,False
SKIP,30.0,False,2,False
Pommel Strike,30.0,True,2,False
Cleave,30.0,False,2,False
Fire Breathing,30.0,False,2,False
SKIP,30.0,False,2,False
Sentinel,31.0,True,2,False
Body Slam,31.0,False,2,False
Pommel Strike,31.0,False,2,False
SKIP,31.0,False,2,False
Reaper,33.0,True,2,True
Limit Break,33.0,False,2,True
Offering,33.0,False,2,True
SKIP,33.0,False,2,True
Dual Wield,35.0,True,3,False
Havoc,35.0,False,3,False
Wild Strike,35.0,False,3,False
SKIP,35.0,False,3,False
Shrug It Off,39.0,True,3,False
Clash,39.0,False,3,False
Heavy Blade,39.0,False,3,False
SKIP,39.0,False,3,False
SKIP,40.0,True,3,False
Perfected Strike,40.0,False,3,False
Reckless Charge,40.0,False,3,False
Clothesline,40.0,False,3,False
SKIP,40.0,False,3,False
SKIP,40.0,True,3,False
Perfected Strike,40.0,False,3,False
Reckless Charge,40.0,False,3,False
Clothesline,40.0,False,3,False
SKIP,40.0,False,3,False
Entrench,42.0,True,3,False
Sword Boomerang,42.0,False,3,False
Clothesline,42.0,False,3,False
SKIP,42.0,False,3,False
Sword Boomerang,45.0,True,3,False
Rupture,45.0,False,3,False
Perfected Strike,45.0,False,3,False
SKIP,45.0,False,3,False
Fiend Fire,46.0,True,3,False
Rupture,46.0,False,3,False
Headbutt,46.0,False,3,False
SKIP,46.0,False,3,False
Dark Embrace,48.0,True,3,False
Wild Strike,48.0,False,3,False
Reckless Charge,48.0,False,3,False
SKIP,48.0,False,3,False
Shockwave,55.0,True,4,False
Perfected Strike,55.0,False,4,False
Heavy Blade,55.0,False,4,False
SKIP,55.0,False,4,False
Headbutt,1.0,True,1,False
Flex,1.0,False,1,False
Rampage,1.0,False,1,False
SKIP,1.0,False,1,False
Perfected Strike,2.0,True,1,False
Shrug It Off,2.0,False,1,False
Headbutt,2.0,False,1,False
SKIP,2.0,False,1,False
Whirlwind,3.0,True,1,False
Evolve,3.0,False,1,False
Blood for Blood,3.0,False,1,False
SKIP,3.0,False,1,False
Demon Form,7.0,True,1,False
Flame Barrier,7.0,False,1,False
Thunderclap,7.0,False,1,False
SKIP,7.0,False,1,False
Second Wind,8.0,True,1,False
Rage,8.0,False,1,False
Sword Boomerang,8.0,False,1,False
SKIP,8.0,False,1,False
SKIP,10.0,True,1,False
Intimidate,10.0,False,1,False
Sword Boomerang,10.0,False,1,False
Armaments,10.0,False,1,False
SKIP,10.0,False,1,False
SKIP,10.0,True,1,False
Intimidate,10.0,False,1,False
Sword Boomerang,10.0,False,1,False
Armaments,10.0,False,1,False
SKIP,10.0,False,1,False
Bloodletting,11.0,True,1,False
Iron Wave,11.0,False,1,False
Corruption,11.0,False,1,False
SKIP,11.0,False,1,False
Pommel Strike,14.0,True,1,False
Wild Strike,14.0,False,1,False
Feel No Pain,14.0,False,1,False
SKIP,14.0,False,1,False
Fiend Fire,16.0,True,1,True
Juggernaut,16.0,False,1,True
Corruption,16.0,False,1,True
SKIP,16.0,False,1,True
Wild Strike,18.0,True,2,False
Armaments,18.0,False,2,False
Clothesline,18.0,False,2,False
SKIP,18.0,False,2,False
Disarm,19.0,True,2,False
Dropkick,19.0,False,2,False
Bloodletting,19.0,False,2,False
SKIP,19.0,False,2,False
Pommel Strike,20.0,True,2,False
Heavy Blade,20.0,False,2,False
Havoc,20.0,False,2,False
SKIP,20.0,False,2,False
SKIP,21.0,True,2,False
Armaments,21.0,False,2,False
Combust,21.0,False,2,False
Headbutt,21.0,False,2,False
SKIP,21.0,False,2,False
SKIP,22.0,True,2,False
Thunderclap,22.0,False,2,False
Headbutt,22.0,False,2,False
Clothesline,22.0,False,2,False
SKIP,22.0,False,2,False
SKIP,23.0,True,2,False
Limit Break,23.0,False,2,False
Armaments,23.0,False,2,False
True Grit,23.0,False,2,False
SKIP,23.0,False,2,False
Anger,25.0,True,2,False
Entrench,25.0,False,2,False
Evolve,25.0,False,2,False
SKIP,25.0,False,2,False
Burning Pact,28.0,True,2,False
Metallicize,28.0,False,2,False
Spot Weakness,28.0,False,2,False
SKIP,28.0,False,2,False
Shrug It Off,29.0,True,2,False
Rupture,29.0,False,2,False
Sever Soul,29.0,False,2,False
SKIP,29.0,False,2,False
Offering,33.0,True,2,True
Bludgeon,33.0,False,2,True
Feed,33.0,False,2,True
SKIP,33.0,False,2,True
Warcry,35.0,True,3,False
Hemokinesis,35.0,False,3,False
Sword Boomerang,35.0,False,3,False
SKIP,35.0,False,3,False
SKIP,36.0,True,3,False
Rupture,36.0,False,3,False
Ghostly Armor,36.0,False,3,False
Anger,36.0,False,3,False
SKIP,36.0,False,3,False
Uppercut,37.0,True,3,False
Sword Boomerang,37.0,False,3,False
Flex,37.0,False,3,False
SKIP,37.0,False,3,False
Seeing Red,39.0,True,3,False
Pommel Strike,39.0,False,3,False
Hemokinesis,39.0,False,3,False
SKIP,39.0,False,3,False
SKIP,44.0,True,3,False
Twin Strike,44.0,False,3,False
Clash,44.0,False,3,False
Anger,44.0,False,3,False
SKIP,44.0,False,3,False
SKIP,44.0,True,3,False
Twin Strike,44.0,False,3,False
Clash,44.0,False,3,False
Anger,44.0,False,3,False
SKIP,44.0,False,3,False
SKIP,46.0,True,3,False
Warcry,46.0,False,3,False
Body Slam,46.0,False,3,False
Second Wind,46.0,False,3,False
SKIP,46.0,False,3,False
SKIP,46.0,True,3,False
Warcry,46.0,False,3,False
Body Slam,46.0,False,3,False
Second Wind,46.0,False,3,False
SKIP,46.0,False,3,False
Seeing Red,48.0,True,3,False
Clothesline,48.0,False,3,False
Second Wind,48.0,False,3,False
SKIP,48.0,False,3,False
Power Through,49.0,True,3,False
Body Slam,49.0,False,3,False
Bloodletting,49.0,False,3,False
SKIP,49.0,False,3,False
SKIP,1.0,True,1,False
Thunderclap,1.0,False,1,False
Entrench,1.0,False,1,False
Fire Breathing,1.0,False,1,False
SKIP,1.0,False,1,False
Metallicize,3.0,True,1,False
Entrench,3.0,False,1,False
Thunderclap,3.0,False,1,False
SKIP,3.0,False,1,False
Cleave,4.0,True,1,False
Sentinel,4.0,False,1,False
Seeing Red,4.0,False,1,False
SKIP,4.0,False,1,False
Rage,5.0,True,1,False
Burning Pact,5.0,False,1,False
Pummel,5.0,False,1,False
SKIP,5.0,False,1,False
Perfected Strike,7.0,True,1,False
Burning Pact,7.0,False,1,False
Sever Soul,7.0,False,1,False
SKIP,7.0,False,1,False
SKIP,8.0,True,1,False
Pummel,8.0,False,1,False
Havoc,8.0,False,1,False
Thunderclap,8.0,False,1,False
SKIP,8.0,False,1,False
SKIP,8.0,True,1,False
Pummel,8.0,False,1,False
Havoc,8.0,False,1,False
Thunderclap,8.0,False,1,False
SKIP,8.0,False,1,False
SKIP,8.0,True,1,False
Pummel,8.0,False,1,False
Havoc,8.0,False,1,False
Thunderclap,8.0,False,1,False
SKIP,8.0,False,1,False
Flame Barrier,10.0,True,1,False
Clash,10.0,False,1,False
Sword Boomerang,10.0,False,1,False
SKIP,10.0,False,1,False
Flex,14.0,True,1,False
Rupture,14.0,False,1,False
Thunderclap,14.0,False,1,False
SKIP,14.0,False,1,False
Offering,16.0,True,1,True
Immolate,16.0,False,1,True
Juggernaut,16.0,False,1,True
SKIP,16.0,False,1,True
SKIP,18.0,True,2,False
Wild Strike,18.0,False,2,False
Armaments,18.0,False,2,False
Pummel,18.0,False,2,False
SKIP,18.0,False,2,False
Rupture,19.0,True,2,False
Thunderclap,19.0,False,2,False
Inflame,19.0,False,2,False
SKIP,19.0,False,2,False
Shrug It Off,22.0,True,2,False
Warcry,22.0,False,2,False
Entrench,22.0,False,2,False
SKIP,22.0,False,2,False
True Grit,25.0,True,2,False
Shrug It Off,25.0,False,2,False
Twin Strike,25.0,False,2,False
SKIP,25.0,False,2,False
