Card,Floor,Picked,Act,Boss
Cloak And Dagger,21.0,False,2,False
Quick Slash,21.0,False,2,False
SKIP,21.0,False,2,False
Catalyst,23.0,True,2,False
Deflect,23.0,False,2,False
Bullet Time,23.0,False,2,False
SKIP,23.0,False,2,False
Bouncing Flask,25.0,True,2,False
Cloak And Dagger,25.0,False,2,False
Bane,25.0,False,2,False
SKIP,25.0,False,2,False
Deflect,28.0,True,2,False
Deadly Poison,28.0,False,2,False
Outmaneuver,28.0,False,2,False
SKIP,28.0,False,2,False
SKIP,29.0,True,2,False
Outmaneuver,29.0,False,2,False
Deadly Poison,29.0,False,2,False
Bane,29.0,False,2,False
SKIP,29.0,False,2,False
Alchemize,30.0,True,2,False
Backflip,30.0,False,2,False
Dagger Throw,30.0,False,2,False
SKIP,30.0,False,2,False
Footwork,31.0,True,2,False
Slice,31.0,False,2,False
Infinite Blades,31.0,False,2,False
SKIP,31.0,False,2,False
Adrenaline,33.0,True,2,True
Phantasmal Killer,33.0,False,2,True
Alchemize,33.0,False,2,True
SKIP,33.0,False,2,True
Dagger Throw,35.0,True,3,False
Dash,35.0,False,3,False
Setup,35.0,False,3,False
SKIP,35.0,False,3,False
Backflip,36.0,True,3,False
Noxious Fumes,36.0,False,3,False
Slice,36.0,False,3,False
SKIP,36.0,False,3,False
Bandage Up,37.0,True,3,False
Enlightenment,37.0,False,3,False
Mind Blast,37.0,False,3,False
SKIP,37.0,False,3,False
Dark Shackles,37.0,True,3,False
Trip,37.0,False,3,False
Impatience,37.0,False,3,False
SKIP,37.0,False,3,False
Flash of Steel,37.0,True,3,False
Magnetism,37.0,False,3,False
Madness,37.0,False,3,False
SKIP,37.0,False,3,False
Leg Sweep,39.0,True,3,False
Poisoned Stab,39.0,False,3,False
Finisher,39.0,False,3,False
SKIP,39.0,False,3,False
Prepared,40.0,True,3,False
Underhanded Strike,40.0,False,3,False
Deflect,40.0,False,3,False
SKIP,40.0,False,3,False
Leg Sweep,41.0,True,3,False
Quick Slash,41.0,False,3,False
Riddle With Holes,41.0,False,3,False
SKIP,41.0,False,3,False
SKIP,42.0,True,3,False
Backstab,42.0,False,3,False
Expertise,42.0,False,3,False
Riddle With Holes,42.0,False,3,False
SKIP,42.0,False,3,False
Leg Sweep,44.0,True,3,False
Dagger Throw,44.0,False,3,False
Sucker Punch,44.0,False,3,False
SKIP,44.0,False,3,False
Prepared,45.0,True,3,False
Poisoned Stab,45.0,False,3,False
Noxious Fumes,45.0,False,3,False
Bane,45.0,False,3,False
SKIP,45.0,False,3,False
SKIP,46.0,True,3,False
Predator,46.0,False,3,False
Dagger Spray,46.0,False,3,False
Poisoned Stab,46.0,False,3,False
Distraction,46.0,False,3,False
SKIP,46.0,False,3,False
Corpse Explosion,47.0,True,3,False
Slice,47.0,False,3,False
Blur,47.0,False,3,False
Endless Agony,47.0,False,3,False
SKIP,47.0,False,3,False
SKIP,48.0,True,3,False
Blade Dance,48.0,False,3,False
Quick Slash,48.0,False,3,False
Cloak And Dagger,48.0,False,3,False
Skewer,48.0,False,3,False
SKIP,48.0,False,3,False
SKIP,55.0,True,4,False
Masterful Stab,55.0,False,4,False
Distraction,55.0,False,4,False
Reflex,55.0,False,4,False
Footwork,55.0,False,4,False
SKIP,55.0,False,4,False
Conclude,1.0,True,1,False
FlyingSleeves,1.0,False,1,False
Evaluate,1.0,False,1,False
SKIP,1.0,False,1,False
EmptyFist,4.0,True,1,False
TalkToTheHand,4.0,False,1,False
FlyingSleeves,4.0,False,1,False
SKIP,4.0,False,1,False
Crescendo,5.0,True,1,False
ClearTheMind,5.0,False,1,False
BattleHymn,5.0,False,1,False
SKIP,5.0,False,1,False
LessonLearned,7.0,True,1,False
FlurryOfBlows,7.0,False,1,False
ClearTheMind,7.0,False,1,False
SKIP,7.0,False,1,False
SKIP,10.0,True,1,False
Pray,10.0,False,1,False
JustLucky,10.0,False,1,False
FollowUp,10.0,False,1,False
SKIP,10.0,False,1,False
SKIP,12.0,True,1,False
Conclude,12.0,False,1,False
Protect,12.0,False,1,False
Brilliance,12.0,False,1,False
SKIP,12.0,False,1,False
Scrawl,14.0,True,1,False
WreathOfFlame,14.0,False,1,False
Adaptation,14.0,False,1,False
SKIP,14.0,False,1,False
SKIP,16.0,True,1,True
Omniscience,16.0,False,1,True
SpiritShield,16.0,False,1,True
Ragnarok,16.0,False,1,True
SKIP,16.0,False,1,True
SKIP,18.0,True,2,False
Halt,18.0,False,2,False
PathToVictory,18.0,False,2,False
FollowUp,18.0,False,2,False
SKIP,18.0,False,2,False
CutThroughFate,20.0,True,2,False
ThirdEye,20.0,False,2,False
PathToVictory,20.0,False,2,False
SKIP,20.0,False,2,False
CutThroughFate,21.0,True,2,False
EmptyFist,21.0,False,2,False
Worship,21.0,False,2,False
SKIP,21.0,False,2,False
SKIP,22.0,True,2,False
ThirdEye,22.0,False,2,False
Consecrate,22.0,False,2,False
WaveOfTheHand,22.0,False,2,False
SKIP,22.0,False,2,False
Vengeance,23.0,True,2,False
CutThroughFate,23.0,False,2,False
CrushJoints,23.0,False,2,False
SKIP,23.0,False,2,False
Scrawl,25.0,True,2,False
InnerPeace,25.0,False,2,False
Nirvana,25.0,False,2,False
SKIP,25.0,False,2,False
Halt,27.0,True,2,False
Swivel,27.0,False,2,False
EmptyBody,27.0,False,2,False
SKIP,27.0,False,2,False
Wireheading,28.0,True,2,False
Indignation,28.0,False,2,False
Evaluate,28.0,False,2,False
SKIP,28.0,False,2,False
Meditate,29.0,True,2,False
Study,29.0,False,2,False
EmptyBody,29.0,False,2,False
SKIP,29.0,False,2,False
EmptyBody,30.0,True,2,False
Prostrate,30.0,False,2,False
Consecrate,30.0,False,2,False
SKIP,30.0,False,2,False
DeceiveReality,31.0,True,2,False
ClearTheMind,31.0,False,2,False
BowlingBash,31.0,False,2,False
SKIP,31.0,False,2,False
Establishment,33.0,True,2,True
Judgement,33.0,False,2,True
MasterReality,33.0,False,2,True
SKIP,33.0,False,2,True
FearNoEvil,35.0,True,3,False
ClearTheMind,35.0,False,3,False
Halt,35.0,False,3,False
SKIP,35.0,False,3,False
SKIP,36.0,True,3,False
Collect,36.0,False,3,False
CrushJoints,36.0,False,3,False
BowlingBash,36.0,False,3,False
SKIP,36.0,False,3,False
SKIP,37.0,True,3,False
FlyingSleeves,37.0,False,3,False
LikeWater,37.0,False,3,False
SashWhip,37.0,False,3,False
SKIP,37.0,False,3,False
SKIP,38.0,True,3,False
Halt,38.0,False,3,False
FollowUp,38.0,False,3,False
Weave,38.0,False,3,False
SKIP,38.0,False,3,False
MentalFortress,39.0,True,3,False
Wallop,39.0,False,3,False
Evaluate,39.0,False,3,False
SKIP,39.0,False,3,False
WheelKick,40.0,True,3,False
Protect,40.0,False,3,False
FlurryOfBlows,40.0,False,3,False
SKIP,40.0,False,3,False
SKIP,42.0,True,3,False
Conclude,42.0,False,3,False
Perseverance,42.0,False,3,False
WheelKick,42.0,False,3,False
SKIP,42.0,False,3,False
SKIP,45.0,True,3,False
WreathOfFlame,45.0,False,3,False
LessonLearned,45.0,False,3,False
Prostrate,45.0,False,3,False
SKIP,45.0,False,3,False
Halt,46.0,True,3,False
SashWhip,46.0,False,3,False
FlurryOfBlows,46.0,False,3,False
DeceiveReality,46.0,False,3,False
SKIP,46.0,False,3,False
SKIP,47.0,True,3,False
Collect,47.0,False,3,False
Vengeance,47.0,False,3,False
Establishment,47.0,False,3,False
PathToVictory,47.0,False,3,False
SKIP,47.0,False,3,False
WaveOfTheHand,48.0,True,3,False
Collect,48.0,False,3,False
Protect,48.0,False,3,False
SignatureMove,48.0,False,3,False
SKIP,48.0,False,3,False
InnerPeace,55.0,True,4,False
Crescendo,55.0,False,4,False
Perseverance,55.0,False,4,False
CutThroughFate,55.0,False,4,False
SKIP,55.0,False,4,False
Anger,1.0,True,1,False
Thunderclap,1.0,False,1,False
Cleave,1.0,False,1,False
SKIP,1.0,False,1,False
Combust,2.0,True,1,False
Warcry,2.0,False,1,False
Sword Boomerang,2.0,False,1,False
SKIP,2.0,False,1,False
Carnage,4.0,True,1,False
Flex,4.0,False,1,False
Feel No Pain,4.0,False,1,False
SKIP,4.0,False,1,False
Shockwave,7.0,True,1,False
Warcry,7.0,False,1,False
Barricade,7.0,False,1,False
SKIP,7.0,False,1,False
SKIP,11.0,True,1,False
Thunderclap,11.0,False,1,False
Iron Wave,11.0,False,1,False
Body Slam,11.0,False,1,False
SKIP,11.0,False,1,False
SKIP,11.0,True,1,False
Thunderclap,11.0,False,1,False
Iron Wave,11.0,False,1,False
Body Slam,11.0,False,1,False
SKIP,11.0,False,1,False
Shockwave,13.0,True,1,False
Body Slam,13.0,False,1,False
Clothesline,13.0,False,1,False
SKIP,13.0,False,1,False
Metallicize,14.0,True,1,False
Sword Boomerang,14.0,False,1,False
Perfected Strike,14.0,False,1,False
SKIP,14.0,False,1,False
Fiend Fire,16.0,True,1,True
Exhume,16.0,False,1,True
Demon Form,16.0,False,1,True
SKIP,16.0,False,1,True
SKIP,18.0,True,2,False
Warcry,18.0,False,2,False
Pommel Strike,18.0,False,2,False
Intimidate,18.0,False,2,False
SKIP,18.0,False,2,False
Blood for Blood,23.0,True,2,False
Pummel,23.0,False,2,False
Havoc,23.0,False,2,False
SKIP,23.0,False,2,False
SKIP,24.0,True,2,False
Twin Strike,24.0,False,2,False
Sever Soul,24.0,False,2,False
Clothesline,24.0,False,2,False
SKIP,24.0,False,2,False
SKIP,24.0,True,2,False
Twin Strike,24.0,False,2,False
Sever Soul,24.0,False,2,False
Clothesline,24.0,False,2,False
SKIP,24.0,False,2,False
Second Wind,27.0,True,2,False
Carnage,27.0,False,2,False
Flex,27.0,False,2,False
SKIP,27.0,False,2,False
Whirlwind,30.0,True,2,False
Limit Break,30.0,False,2,False
Heavy Blade,30.0,False,2,False
SKIP,30.0,False,2,False
Corruption,31.0,True,2,False
Metallicize,31.0,False,2,False
Havoc,31.0,False,2,False
SKIP,31.0,False,2,False
Demon Form,33.0,True,2,True
Feed,33.0,False,2,True
Double Tap,33.0,False,2,True
SKIP,33.0,False,2,True
SKIP,35.0,True,3,False
Body Slam,35.0,False,3,False
Wild Strike,35.0,False,3,False
True Grit,35.0,False,3,False
SKIP,35.0,False,3,False
Disarm,37.0,True,3,False
Spot Weakness,37.0,False,3,False
Burning Pact,37.0,False,3,False
SKIP,37.0,False,3,False
SKIP,38.0,True,3,False
Metallicize,38.0,False,3,False
Twin Strike,38.0,False,3,False
Heavy Blade,38.0,False,3,False
SKIP,38.0,False,3,False
SKIP,38.0,True,3,False
Metallicize,38.0,False,3,False
Twin Strike,38.0,False,3,False
Heavy Blade,38.0,False,3,False
SKIP,38.0,False,3,False
Shrug It Off,39.0,True,3,False
Heavy Blade,39.0,False,3,False
Flex,39.0,False,3,False
SKIP,39.0,False,3,False
SKIP,41.0,True,3,False
Iron Wave,41.0,False,3,False
Perfected Strike,41.0,False,3,False
Wild Strike,41.0,False,3,False
SKIP,41.0,False,3,False
SKIP,41.0,True,3,False
Iron Wave,41.0,False,3,False
Perfected Strike,41.0,False,3,False
Wild Strike,41.0,False,3,False
SKIP,41.0,False,3,False
Exhume,45.0,True,3,False
Inflame,45.0,False,3,False
Combust,45.0,False,3,False
SKIP,45.0,False,3,False
SKIP,46.0,True,3,False
Iron Wave,46.0,False,3,False
Evolve,46.0,False,3,False
Thunderclap,46.0,False,3,False
SKIP,46.0,False,3,False
SKIP,47.0,True,3,False
Battle Trance,47.0,False,3,False
Inflame,47.0,False,3,False
True Grit,47.0,False,3,False
SKIP,47.0,False,3,False
Burning Pact,48.0,True,3,False
Armaments,48.0,False,3,False
Iron Wave,48.0,False,3,False
SKIP,48.0,False,3,False
SKIP,55.0,True,4,False
Headbutt,55.0,False,4,False
Clash,55.0,False,4,False
Flex,55.0,False,4,False
SKIP,55.0,False,4,False
FearNoEvil,1.0,True,1,False
Conclude,1.0,False,1,False
Wallop,1.0,False,1,False
SKIP,1.0,False,1,False
CutThroughFate,3.0,True,1,False
Indignation,3.0,False,1,False
SashWhip,3.0,False,1,False
SKIP,3.0,False,1,False
EmptyFist,4.0,True,1,False
BowlingBash,4.0,False,1,False
FlyingSleeves,4.0,False,1,False
SKIP,4.0,False,1,False
TalkToTheHand,7.0,True,1,False
BowlingBash,7.0,False,1,False
FlurryOfBlows,7.0,False,1,False
SKIP,7.0,False,1,False
SKIP,12.0,True,1,False
LikeWater,12.0,False,1,False
BowlingBash,12.0,False,1,False
Consecrate,12.0,False,1,False
SKIP,12.0,False,1,False
TalkToTheHand,13.0,True,1,False
PathToVictory,13.0,False,1,False
EmptyBody,13.0,False,1,False
SKIP,13.0,False,1,False
SKIP,14.0,True,1,False
EmptyBody,14.0,False,1,False
EmptyFist,14.0,False,1,False
SandsOfTime,14.0,False,1,False
SKIP,14.0,False,1,False
SKIP,16.0,True,1,True
ConjureBlade,16.0,False,1,True
Brilliance,16.0,False,1,True
MasterReality,16.0,False,1,True
SKIP,16.0,False,1,True
Tantrum,18.0,True,2,False
WaveOfTheHand,18.0,False,2,False
PathToVictory,18.0,False,2,False
SKIP,18.0,False,2,False
SKIP,19.0,True,2,False
SashWhip,19.0,False,2,False
EmptyFist,19.0,False,2,False
CutThroughFate,19.0,False,2,False
SKIP,19.0,False,2,False
SKIP,21.0,True,2,False
SandsOfTime,21.0,False,2,False
Fasting2,21.0,False,2,False
ThirdEye,21.0,False,2,False
SKIP,21.0,False,2,False
MentalFortress,22.0,True,2,False
Conclude,22.0,False,2,False
FearNoEvil,22.0,False,2,False
SKIP,22.0,False,2,False
SKIP,23.0,True,2,False
Halt,23.0,False,2,False
ClearTheMind,23.0,False,2,False
DeceiveReality,23.0,False,2,False
SKIP,23.0,False,2,False
Wireheading,24.0,True,2,False
TalkToTheHand,24.0,False,2,False
Nirvana,24.0,False,2,False
SKIP,24.0,False,2,False
SKIP,27.0,True,2,False
Consecrate,27.0,False,2,False
Prostrate,27.0,False,2,False
CarveReality,27.0,False,2,False
SKIP,27.0,False,2,False
SKIP,28.0,True,2,False
WreathOfFlame,28.0,False,2,False
FlyingSleeves,28.0,False,2,False
Conclude,28.0,False,2,False
SKIP,28.0,False,2,False
SKIP,33.0,True,2,True
Scrawl,33.0,False,2,True
Vault,33.0,False,2,True
Brilliance,33.0,False,2,True
SKIP,33.0,False,2,True
Study,35.0,True,3,False
ThirdEye,35.0,False,3,False
MentalFortress,35.0,False,3,False
SKIP,35.0,False,3,False
SKIP,39.0,True,3,False
DeceiveReality,39.0,False,3,False
EmptyFist,39.0,False,3,False
Worship,39.0,False,3,False
SKIP,39.0,False,3,False
SKIP,40.0,True,3,False
Evaluate,40.0,False,3,False
Halt,40.0,False,3,False
Indignation,40.0,False,3,False
SKIP,40.0,False,3,False
Slice,1.0,True,1,False
Expertise,1.0,False,1,False
Quick Slash,1.0,False,1,False
SKIP,1.0,False,1,False
Acrobatics,3.0,True,1,False
Quick Slash,3.0,False,1,False
Finisher,3.0,False,1,False
SKIP,3.0,False,1,False
Calculated Gamble,4.0,True,1,False
Prepared,4.0,False,1,False
Dagger Spray,4.0,False,1,False
SKIP,4.0,False,1,False
Choke,7.0,True,1,False
Flechettes,7.0,False,1,False
Poisoned Stab,7.0,False,1,False
SKIP,7.0,False,1,False
Backflip,10.0,True,1,False
Calculated Gamble,10.0,False,1,False
Slice,10.0,False,1,False
SKIP,10.0,False,1,False
Acrobatics,14.0,True,1,False
Dodge and Roll,14.0,False,1,False
Die Die Die,14.0,False,1,False
SKIP,14.0,False,1,False
Underhanded Strike,1.0,True,1,False
Dodge and Roll,1.0,False,1,False
Flying Knee,1.0,False,1,False
SKIP,1.0,False,1,False
Dash,2.0,True,1,False
Accuracy,2.0,False,1,False
Outmaneuver,2.0,False,1,False
SKIP,2.0,False,1,False
Poisoned Stab,3.0,True,1,False
Tactician,3.0,False,1,False
Catalyst,3.0,False,1,False
SKIP,3.0,False,1,False
Tools of the Trade,7.0,True,1,False
Deflect,7.0,False,1,False
Masterful Stab,7.0,False,1,False
SKIP,7.0,False,1,False
Backstab,10.0,True,1,False
PiercingWail,10.0,False,1,False
Blade Dance,10.0,False,1,False
SKIP,10.0,False,1,False
Terror,11.0,True,1,False
Quick Slash,11.0,False,1,False
PiercingWail,11.0,False,1,False
SKIP,11.0,False,1,False
Calculated Gamble,13.0,True,1,False
Dash,13.0,False,1,False
Dagger Throw,13.0,False,1,False
SKIP,13.0,False,1,False
Backflip,14.0,True,1,False
Poisoned Stab,14.0,False,1,False
Deflect,14.0,False,1,False
SKIP,14.0,False,1,False
Alchemize,16.0,True,1,True
After Image,16.0,False,1,True
Grand Finale,16.0,False,1,True
SKIP,16.0,False,1,True
Backflip,18.0,True,2,False
Caltrops,18.0,False,2,False
Choke,18.0,False,2,False
SKIP,18.0,False,2,False
Backflip,19.0,True,2,False
Sucker Punch,19.0,False,2,False
Dagger Throw,19.0,False,2,False
SKIP,19.0,False,2,False
Night Terror,21.0,True,2,False
Prepared,21.0,False,2,False
Masterful Stab,21.0,False,2,False
SKIP,21.0,False,2,False
Calculated Gamble,21.0,True,2,False
Poisoned Stab,21.0,False,2,False
Bullet Time,21.0,False,2,False
SKIP,21.0,False,2,False
PiercingWail,21.0,True,2,False
Finisher,21.0,False,2,False
Expertise,21.0,False,2,False
SKIP,21.0,False,2,False
Blade Dance,21.0,True,2,False
Backstab,21.0,False,2,False
Bane,21.0,False,2,False
SKIP,21.0,False,2,False
SKIP,21.0,True,2,False
Terror,21.0,False,2,False
Underhanded Strike,21.0,False,2,False
Dagger Throw,21.0,False,2,False
SKIP,21.0,False,2,False
PiercingWail,24.0,True,2,False
Endless Agony,24.0,False,2,False
Setup,24.0,False,2,False
SKIP,24.0,False,2,False
Calculated Gamble,27.0,True,2,False
Sucker Punch,27.0,False,2,False
Leg Sweep,27.0,False,2,False
SKIP,27.0,False,2,False
Backflip,28.0,True,2,False
Concentrate,28.0,False,2,False
Quick Slash,28.0,False,2,False
SKIP,28.0,False,2,False
SKIP,29.0,True,2,False
Bane,29.0,False,2,False
Poisoned Stab,29.0,False,2,False
Crippling Poison,29.0,False,2,False
SKIP,29.0,False,2,False
Bouncing Flask,30.0,True,2,False
Quick Slash,30.0,False,2,False
Deflect,30.0,False,2,False
SKIP,30.0,False,2,False
SKIP,31.0,True,2,False
Dagger Throw,31.0,False,2,False
Prepared,31.0,False,2,False
Flying Knee,31.0,False,2,False
SKIP,31.0,False,2,False
Burst,33.0,True,2,True
Glass Knife,33.0,False,2,True
Unload,33.0,False,2,True
SKIP,33.0,False,2,True
SKIP,35.0,True,3,False
Skewer,35.0,False,3,False
Cloak And Dagger,35.0,False,3,False
Distraction,35.0,False,3,False
SKIP,35.0,False,3,False
SKIP,35.0,True,3,False
Skewer,35.0,False,3,False
Cloak And Dagger,35.0,False,3,False
Distraction,35.0,False,3,False
SKIP,35.0,False,3,False
Outmaneuver,36.0,True,3,False
Dagger Throw,36.0,False,3,False
Deadly Poison,36.0,False,3,False
SKIP,36.0,False,3,False
Apotheosis,37.0,True,3,False
Panacea,37.0,False,3,False
Forethought,37.0,False,3,False
SKIP,37.0,False,3,False
Panache,37.0,True,3,False
Deep Breath,37.0,False,3,False
Chrysalis,37.0,False,3,False
SKIP,37.0,False,3,False
Panacea,37.0,True,3,False
Purity,37.0,False,3,False
Chrysalis,37.0,False,3,False
SKIP,37.0,False,3,False
Backflip,38.0,True,3,False
Leg Sweep,38.0,False,3,False
PiercingWail,38.0,False,3,False
SKIP,38.0,False,3,False
Setup,39.0,True,3,False
PiercingWail,39.0,False,3,False
Masterful Stab,39.0,False,3,False
SKIP,39.0,False,3,False
Prepared,40.0,True,3,False
Dagger Throw,40.0,False,3,False
Dodge and Roll,40.0,False,3,False
SKIP,40.0,False,3,False
Tactician,42.0,True,3,False
Quick Slash,42.0,False,3,False
Flying Knee,42.0,False,3,False
SKIP,42.0,False,3,False
Outmaneuver,45.0,True,3,False
Flying Knee,45.0,False,3,False
Calculated Gamble,45.0,False,3,False
SKIP,45.0,False,3,False
Sucker Punch,48.0,True,3,False
Infinite Blades,48.0,False,3,False
Backflip,48.0,False,3,False
SKIP,48.0,False,3,False
Night Terror,55.0,True,4,False
Distraction,55.0,False,4,False
Cloak And Dagger,55.0,False,4,False
SKIP,55.0,False,4,False
FlurryOfBlows,1.0,True,1,False
Meditate,1.0,False,1,False
Halt,1.0,False,1,False
SKIP,1.0,False,1,False
SKIP,4.0,True,1,False
CarveReality,4.0,False,1,False
Crescendo,4.0,False,1,False
Worship,4.0,False,1,False
SKIP,4.0,False,1,False
Singing Bowl,6.0,True,1,False
SashWhip,6.0,False,1,False
JustLucky,6.0,False,1,False
FlyingSleeves,6.0,False,1,False
Singing Bowl,6.0,False,1,False
Singing Bowl,8.0,True,1,False
Sanctity,8.0,False,1,False
Pray,8.0,False,1,False
Prostrate,8.0,False,1,False
Singing Bowl,8.0,False,1,False
Singing Bowl,10.0,True,1,False
Indignation,10.0,False,1,False
WheelKick,10.0,False,1,False
SandsOfTime,10.0,False,1,False
Singing Bowl,10.0,False,1,False
Study,12.0,True,1,False
ClearTheMind,12.0,False,1,False
JustLucky,12.0,False,1,False
Singing Bowl,12.0,False,1,False
InnerPeace,14.0,True,1,False
Evaluate,14.0,False,1,False
Halt,14.0,False,1,False
Singing Bowl,14.0,False,1,False
Singing Bowl,16.0,True,1,True
Wish,16.0,False,1,True
Omniscience,16.0,False,1,True
Ragnarok,16.0,False,1,True
Singing Bowl,16.0,False,1,True
Singing Bowl,18.0,True,2,False
ThirdEye,18.0,False,2,False
BowlingBash,18.0,False,2,False
WindmillStrike,18.0,False,2,False
Singing Bowl,18.0,False,2,False
EmptyMind,20.0,True,2,False
Evaluate,20.0,False,2,False
EmptyFist,20.0,False,2,False
InnerPeace,20.0,False,2,False
JustLucky,20.0,False,2,False
CrushJoints,20.0,False,2,False
SashWhip,20.0,False,2,False
ClearTheMind,20.0,False,2,False
Swivel,20.0,False,2,False
Prostrate,20.0,False,2,False
Crescendo,20.0,False,2,False
Sanctity,20.0,False,2,False
Meditate,20.0,False,2,False
EmptyBody,20.0,False,2,False
FlurryOfBlows,20.0,False,2,False
CutThroughFate,20.0,False,2,False
FearNoEvil,20.0,False,2,False
Pray,20.0,False,2,False
ThirdEye,20.0,False,2,False
PathToVictory,20.0,False,2,False
Singing Bowl,20.0,False,2,False
Singing Bowl,21.0,True,2,False
DeceiveReality,21.0,False,2,False
FlurryOfBlows,21.0,False,2,False
ForeignInfluence,21.0,False,2,False
Singing Bowl,21.0,False,2,False
Singing Bowl,24.0,True,2,False
BowlingBash,24.0,False,2,False
ClearTheMind,24.0,False,2,False
ThirdEye,24.0,False,2,False
Singing Bowl,24.0,False,2,False
Singing Bowl,25.0,True,2,False
SandsOfTime,25.0,False,2,False
WaveOfTheHand,25.0,False,2,False
ClearTheMind,25.0,False,2,False
Singing Bowl,25.0,False,2,False
TalkToTheHand,27.0,True,2,False
CutThroughFate,27.0,False,2,False
FlurryOfBlows,27.0,False,2,False
Singing Bowl,27.0,False,2,False
Singing Bowl,30.0,True,2,False
Consecrate,30.0,False,2,False
EmptyBody,30.0,False,2,False
CrushJoints,30.0,False,2,False
Singing Bowl,30.0,False,2,False
Singing Bowl,31.0,True,2,False
Tantrum,31.0,False,2,False
Weave,31.0,False,2,False
Halt,31.0,False,2,False
Singing Bowl,31.0,False,2,False
Singing Bowl,33.0,True,2,True
DeusExMachina,33.0,False,2,True
Blasphemy,33.0,False,2,True
Brilliance,33.0,False,2,True
Singing Bowl,33.0,False,2,True
Singing Bowl,35.0,True,3,False
Wallop,35.0,False,3,False
Vengeance,35.0,False,3,False
SandsOfTime,35.0,False,3,False
Singing Bowl,35.0,False,3,False
Singing Bowl,36.0,True,3,False
Indignation,36.0,False,3,False
LikeWater,36.0,False,3,False
CarveReality,36.0,False,3,False
Singing Bowl,36.0,False,3,False
Singing Bowl,37.0,True,3,False
ClearTheMind,37.0,False,3,False
BowlingBash,37.0,False,3,False
CrushJoints,37.0,False,3,False
Singing Bowl,37.0,False,3,False
Singing Bowl,39.0,True,3,False
SashWhip,39.0,False,3,False
BowlingBash,39.0,False,3,False
Evaluate,39.0,False,3,False
Singing Bowl,39.0,False,3,False
Singing Bowl,41.0,True,3,False
EmptyFist,41.0,False,3,False
EmptyBody,41.0,False,3,False
ThirdEye,41.0,False,3,False
Singing Bowl,41.0,False,3,False
Singing Bowl,46.0,True,3,False
Wish,46.0,False,3,False
Halt,46.0,False,3,False
Wireheading,46.0,False,3,False
Singing Bowl,46.0,False,3,False
Singing Bowl,47.0,True,3,False
FearNoEvil,47.0,False,3,False
TalkToTheHand,47.0,False,3,False
Consecrate,47.0,False,3,False
Singing Bowl,47.0,False,3,False
Singing Bowl,48.0,True,3,False
Weave,48.0,False,3,False
EmptyFist,48.0,False,3,False
Consecrate,48.0,False,3,False
Singing Bowl,48.0,False,3,False
Singing Bowl,55.0,True,4,False
Indignation,55.0,False,4,False
Nirvana,55.0,False,4,False
BowlingBash,55.0,False,4,False
Singing Bowl,55.0,False,4,False
WheelKick,1.0,True,1,False
Protect,1.0,False,1,False
Halt,1.0,False,1,False
SKIP,1.0,False,1,False
EmptyFist,3.0,True,1,False
SignatureMove,3.0,False,1,False
Alpha,3.0,False,1,False
SKIP,3.0,False,1,False
SKIP,4.0,True,1,False
Swivel,4.0,False,1,False
EmptyFist,4.0,False,1,False
FollowUp,4.0,False,1,False
SKIP,4.0,False,1,False
SKIP,10.0,True,1,False
EmptyBody,10.0,False,1,False
Worship,10.0,False,1,False
FollowUp,10.0,False,1,False
SKIP,10.0,False,1,False
SKIP,12.0,True,1,False
Swivel,12.0,False,1,False
WaveOfTheHand,12.0,False,1,False
ThirdEye,12.0,False,1,False
SKIP,12.0,False,1,False
FlurryOfBlows,13.0,True,1,False
Indignation,13.0,False,1,False
TalkToTheHand,13.0,False,1,False
SKIP,13.0,False,1,False
SKIP,14.0,True,1,False
ThirdEye,14.0,False,1,False
Crescendo,14.0,False,1,False
Perseverance,14.0,False,1,False
SKIP,14.0,False,1,False
Shrug It Off,1.0,True,1,False
Warcry,1.0,False,1,False
Flex,1.0,False,1,False
SKIP,1.0,False,1,False
Uppercut,3.0,True,1,False
Twin Strike,3.0,False,1,False
True Grit,3.0,False,1,False
SKIP,3.0,False,1,False
Double Tap,5.0,True,1,False
Warcry,5.0,False,1,False
Body Slam,5.0,False,1,False
SKIP,5.0,False,1,False
Metallicize,7.0,True,1,False
Rage,7.0,False,1,False
Heavy Blade,7.0,False,1,False
SKIP,7.0,False,1,False
Intimidate,8.0,True,1,False
Carnage,8.0,False,1,False
Wild Strike,8.0,False,1,False
SKIP,8.0,False,1,False
Battle Trance,11.0,True,1,False
Sword Boomerang,11.0,False,1,False
Shrug It Off,11.0,False,1,False
SKIP,11.0,False,1,False
Reaper,16.0,True,1,True
Immolate,16.0,False,1,True
Bludgeon,16.0,False,1,True
SKIP,16.0,False,1,True
Bloodletting,18.0,True,2,False
Twin Strike,18.0,False,2,False
Clothesline,18.0,False,2,False
SKIP,18.0,False,2,False
Combust,19.0,True,2,False
Clash,19.0,False,2,False
Warcry,19.0,False,2,False
SKIP,19.0,False,2,False
Offering,20.0,True,2,False
Thunderclap,20.0,False,2,False
Sword Boomerang,20.0,False,2,False
SKIP,20.0,False,2,False
Shrug It Off,20.0,True,2,False
Sword Boomerang,20.0,False,2,False
Heavy Blade,20.0,False,2,False
SKIP,20.0,False,2,False
Headbutt,20.0,True,2,False
Shrug It Off,20.0,False,2,False
Dark Embrace,20.0,False,2,False
SKIP,20.0,False,2,False
SKIP,20.0,True,2,False
Sentinel,20.0,False,2,False
Cleave,20.0,False,2,False
Perfected Strike,20.0,False,2,False
