Card,Floor,Picked,Act,Boss
SKIP,36.0,False,3,False
Reinforced Body,37.0,True,3,False
Beam Cell,37.0,False,3,False
Leap,37.0,False,3,False
SKIP,37.0,False,3,False
Auto Shields,38.0,True,3,False
Coolheaded,38.0,False,3,False
Steam,38.0,False,3,False
SKIP,38.0,False,3,False
SKIP,39.0,True,3,False
Leap,39.0,False,3,False
Ball Lightning,39.0,False,3,False
Redo,39.0,False,3,False
SKIP,39.0,False,3,False
SKIP,40.0,True,3,False
Hello World,40.0,False,3,False
Conserve Battery,40.0,False,3,False
Sunder,40.0,False,3,False
SKIP,40.0,False,3,False
SKIP,42.0,True,3,False
Leap,42.0,False,3,False
Sunder,42.0,False,3,False
Amplify,42.0,False,3,False
SKIP,42.0,False,3,False
Reprogram,44.0,True,3,False
Steam Power,44.0,False,3,False
Defragment,44.0,False,3,False
SKIP,44.0,False,3,False
SKIP,46.0,True,3,False
Rebound,46.0,False,3,False
Reprogram,46.0,False,3,False
Reinforced Body,46.0,False,3,False
SKIP,46.0,False,3,False
SKIP,48.0,True,3,False
Auto Shields,48.0,False,3,False
Loop,48.0,False,3,False
Streamline,48.0,False,3,False
SKIP,48.0,False,3,False
Streamline,48.0,True,3,False
Auto Shields,48.0,False,3,False
Loop,48.0,False,3,False
SKIP,48.0,False,3,False
SKIP,55.0,True,4,False
Tempest,55.0,False,4,False
Conserve Battery,55.0,False,4,False
Fission,55.0,False,4,False
SKIP,55.0,False,4,False
Sunder,1.0,True,1,False
Beam Cell,1.0,False,1,False
Barrage,1.0,False,1,False
SKIP,1.0,False,1,False
Undo,2.0,True,1,False
FTL,2.0,False,1,False
Melter,2.0,False,1,False
SKIP,2.0,False,1,False
Lockon,6.0,True,1,False
Conserve Battery,6.0,False,1,False
Claw,6.0,False,1,False
SKIP,6.0,False,1,False
Seek,8.0,True,1,False
Redo,8.0,False,1,False
Creative AI,8.0,False,1,False
SKIP,8.0,False,1,False
Conserve Battery,11.0,True,1,False
Barrage,11.0,False,1,False
Streamline,11.0,False,1,False
SKIP,11.0,False,1,False
Beam Cell,13.0,True,1,False
Tempest,13.0,False,1,False
Claw,13.0,False,1,False
SKIP,13.0,False,1,False
Creative AI,16.0,True,1,True
Rainbow,16.0,False,1,True
Thunder Strike,16.0,False,1,True
SKIP,16.0,False,1,True
Turbo,18.0,True,2,False
Rip and Tear,18.0,False,2,False
Steam Power,18.0,False,2,False
SKIP,18.0,False,2,False
Sweeping Beam,19.0,True,2,False
Leap,19.0,False,2,False
Capacitor,19.0,False,2,False
SKIP,19.0,False,2,False
Stack,20.0,True,2,False
Rebound,20.0,False,2,False
Reprogram,20.0,False,2,False
SKIP,20.0,False,2,False
Coolheaded,22.0,True,2,False
Claw,22.0,False,2,False
FTL,22.0,False,2,False
SKIP,22.0,False,2,False
Meteor Strike,23.0,True,2,False
Compile Driver,23.0,False,2,False
Storm,23.0,False,2,False
SKIP,23.0,False,2,False
Compile Driver,25.0,True,2,False
Sweeping Beam,25.0,False,2,False
Chaos,25.0,False,2,False
SKIP,25.0,False,2,False
Cold Snap,28.0,True,2,False
Self Repair,28.0,False,2,False
Steam,28.0,False,2,False
SKIP,28.0,False,2,False
SKIP,29.0,True,2,False
Ball Lightning,29.0,False,2,False
Conserve Battery,29.0,False,2,False
Sunder,29.0,False,2,False
SKIP,29.0,False,2,False
Darkness,31.0,True,2,False
Scrape,31.0,False,2,False
Hello World,31.0,False,2,False
SKIP,31.0,False,2,False
Seek,33.0,True,2,True
Machine Learning,33.0,False,2,True
Meteor Strike,33.0,False,2,True
SKIP,33.0,False,2,True
Defragment,35.0,True,3,False
Loop,35.0,False,3,False
Coolheaded,35.0,False,3,False
SKIP,35.0,False,3,False
SKIP,38.0,True,3,False
Defragment,38.0,False,3,False
Rebound,38.0,False,3,False
Steam,38.0,False,3,False
SKIP,38.0,False,3,False
SKIP,38.0,True,3,False
Defragment,38.0,False,3,False
Rebound,38.0,False,3,False
Steam,38.0,False,3,False
SKIP,38.0,False,3,False
Coolheaded,39.0,True,3,False
Darkness,39.0,False,3,False
Cold Snap,39.0,False,3,False
SKIP,39.0,False,3,False
Double Energy,41.0,True,3,False
Auto Shields,41.0,False,3,False
Conserve Battery,41.0,False,3,False
SKIP,41.0,False,3,False
Glacier,44.0,True,3,False
Conserve Battery,44.0,False,3,False
FTL,44.0,False,3,False
SKIP,44.0,False,3,False
Seek,45.0,True,3,False
Lockon,45.0,False,3,False
Rebound,45.0,False,3,False
SKIP,45.0,False,3,False
SKIP,46.0,True,3,False
Leap,46.0,False,3,False
Darkness,46.0,False,3,False
Conserve Battery,46.0,False,3,False
SKIP,46.0,False,3,False
SKIP,47.0,True,3,False
Sweeping Beam,47.0,False,3,False
Claw,47.0,False,3,False
Streamline,47.0,False,3,False
SKIP,47.0,False,3,False
Aggregate,48.0,True,3,False
Genetic Algorithm,48.0,False,3,False
Sunder,48.0,False,3,False
SKIP,48.0,False,3,False
Self Repair,1.0,True,1,False
Consume,1.0,False,1,False
BootSequence,1.0,False,1,False
SKIP,1.0,False,1,False
Static Discharge,4.0,True,1,False
Tempest,4.0,False,1,False
Leap,4.0,False,1,False
SKIP,4.0,False,1,False
Defragment,5.0,True,1,False
Darkness,5.0,False,1,False
Beam Cell,5.0,False,1,False
SKIP,5.0,False,1,False
Glacier,6.0,True,1,False
Hologram,6.0,False,1,False
Streamline,6.0,False,1,False
SKIP,6.0,False,1,False
BootSequence,8.0,True,1,False
Consume,8.0,False,1,False
Coolheaded,8.0,False,1,False
SKIP,8.0,False,1,False
Cold Snap,12.0,True,1,False
Steam,12.0,False,1,False
Fusion,12.0,False,1,False
Auto Shields,12.0,False,1,False
SKIP,12.0,False,1,False
Ball Lightning,13.0,True,1,False
Leap,13.0,False,1,False
Streamline,13.0,False,1,False
Claw,13.0,False,1,False
SKIP,13.0,False,1,False
Reboot,14.0,True,1,False
Redo,14.0,False,1,False
Go for the Eyes,14.0,False,1,False
Scrape,14.0,False,1,False
SKIP,14.0,False,1,False
Creative AI,16.0,True,1,True
Rainbow,16.0,False,1,True
Buffer,16.0,False,1,True
Hyperbeam,16.0,False,1,True
SKIP,16.0,False,1,True
Lockon,18.0,True,2,False
Leap,18.0,False,2,False
Compile Driver,18.0,False,2,False
Rebound,18.0,False,2,False
SKIP,18.0,False,2,False
Coolheaded,21.0,True,2,False
Cold Snap,21.0,False,2,False
Chaos,21.0,False,2,False
Scrape,21.0,False,2,False
SKIP,21.0,False,2,False
Conserve Battery,23.0,True,2,False
Steam,23.0,False,2,False
Consume,23.0,False,2,False
Claw,23.0,False,2,False
SKIP,23.0,False,2,False
SKIP,24.0,True,2,False
Electrodynamics,24.0,False,2,False
Streamline,24.0,False,2,False
White Noise,24.0,False,2,False
Undo,24.0,False,2,False
SKIP,24.0,False,2,False
Chill,27.0,True,2,False
Go for the Eyes,27.0,False,2,False
Barrage,27.0,False,2,False
Undo,27.0,False,2,False
SKIP,27.0,False,2,False
Core Surge,29.0,True,2,False
Undo,29.0,False,2,False
Genetic Algorithm,29.0,False,2,False
Rebound,29.0,False,2,False
SKIP,29.0,False,2,False
Double Energy,31.0,True,2,False
Hologram,31.0,False,2,False
Chaos,31.0,False,2,False
Coolheaded,31.0,False,2,False
SKIP,31.0,False,2,False
Seek,33.0,True,2,True
Electrodynamics,33.0,False,2,True
Meteor Strike,33.0,False,2,True
Fission,33.0,False,2,True
SKIP,33.0,False,2,True
SKIP,35.0,True,3,False
Conserve Battery,35.0,False,3,False
Rebound,35.0,False,3,False
Sweeping Beam,35.0,False,3,False
Auto Shields,35.0,False,3,False
SKIP,35.0,False,3,False
SKIP,36.0,True,3,False
Redo,36.0,False,3,False
Storm,36.0,False,3,False
Steam,36.0,False,3,False
Blizzard,36.0,False,3,False
SKIP,36.0,False,3,False
Redo,37.0,True,3,False
Rebound,37.0,False,3,False
Beam Cell,37.0,False,3,False
Coolheaded,37.0,False,3,False
SKIP,37.0,False,3,False
Echo Form,40.0,True,3,False
Coolheaded,40.0,False,3,False
Go for the Eyes,40.0,False,3,False
Leap,40.0,False,3,False
SKIP,40.0,False,3,False
Go for the Eyes,40.0,True,3,False
Streamline,40.0,False,3,False
Claw,40.0,False,3,False
Steam,40.0,False,3,False
SKIP,40.0,False,3,False
Steam Power,40.0,True,3,False
Cold Snap,40.0,False,3,False
Streamline,40.0,False,3,False
Tempest,40.0,False,3,False
SKIP,40.0,False,3,False
SKIP,40.0,True,3,False
Sweeping Beam,40.0,False,3,False
Sunder,40.0,False,3,False
Rainbow,40.0,False,3,False
Storm,40.0,False,3,False
SKIP,40.0,False,3,False
SKIP,40.0,True,3,False
Conserve Battery,40.0,False,3,False
Darkness,40.0,False,3,False
Electrodynamics,40.0,False,3,False
Cold Snap,40.0,False,3,False
SKIP,40.0,False,3,False
Genetic Algorithm,41.0,True,3,False
Compile Driver,41.0,False,3,False
BootSequence,41.0,False,3,False
Doom and Gloom,41.0,False,3,False
SKIP,41.0,False,3,False
Hologram,42.0,True,3,False
Steam,42.0,False,3,False
Rip and Tear,42.0,False,3,False
Coolheaded,42.0,False,3,False
SKIP,42.0,False,3,False
Genetic Algorithm,44.0,True,3,False
Reprogram,44.0,False,3,False
Redo,44.0,False,3,False
Biased Cognition,44.0,False,3,False
SKIP,44.0,False,3,False
Loop,45.0,True,3,False
Sweeping Beam,45.0,False,3,False
Compile Driver,45.0,False,3,False
Static Discharge,45.0,False,3,False
SKIP,45.0,False,3,False
SKIP,46.0,True,3,False
Undo,46.0,False,3,False
Streamline,46.0,False,3,False
Leap,46.0,False,3,False
Sunder,46.0,False,3,False
SKIP,46.0,False,3,False
SKIP,47.0,True,3,False
Leap,47.0,False,3,False
Lockon,47.0,False,3,False
Ball Lightning,47.0,False,3,False
Beam Cell,47.0,False,3,False
SKIP,47.0,False,3,False
Buffer,48.0,True,3,False
Sunder,48.0,False,3,False
Go for the Eyes,48.0,False,3,False
Beam Cell,48.0,False,3,False
SKIP,48.0,False,3,False
Seek,55.0,True,4,False
Barrage,55.0,False,4,False
Go for the Eyes,55.0,False,4,False
Chaos,55.0,False,4,False
SKIP,55.0,False,4,False
Hello World,1.0,True,1,False
Redo,1.0,False,1,False
Reprogram,1.0,False,1,False
SKIP,1.0,False,1,False
Conserve Battery,2.0,True,1,False
Go for the Eyes,2.0,False,1,False
Rebound,2.0,False,1,False
SKIP,2.0,False,1,False
Steam Power,4.0,True,1,False
Conserve Battery,4.0,False,1,False
Double Energy,4.0,False,1,False
SKIP,4.0,False,1,False
Hyperbeam,6.0,True,1,False
Beam Cell,6.0,False,1,False
Streamline,6.0,False,1,False
SKIP,6.0,False,1,False
Beam Cell,10.0,True,1,False
Claw,10.0,False,1,False
Rebound,10.0,False,1,False
SKIP,10.0,False,1,False
SKIP,11.0,True,1,False
Claw,11.0,False,1,False
Force Field,11.0,False,1,False
Streamline,11.0,False,1,False
SKIP,11.0,False,1,False
SKIP,11.0,True,1,False
Claw,11.0,False,1,False
Force Field,11.0,False,1,False
Streamline,11.0,False,1,False
SKIP,11.0,False,1,False
Hologram,12.0,True,1,False
Go for the Eyes,12.0,False,1,False
Tempest,12.0,False,1,False
SKIP,12.0,False,1,False
White Noise,14.0,True,1,False
Beam Cell,14.0,False,1,False
Rebound,14.0,False,1,False
SKIP,14.0,False,1,False
Seek,16.0,True,1,True
Hyperbeam,16.0,False,1,True
Electrodynamics,16.0,False,1,True
SKIP,16.0,False,1,True
SKIP,18.0,True,2,False
Stack,18.0,False,2,False
Loop,18.0,False,2,False
Compile Driver,18.0,False,2,False
SKIP,18.0,False,2,False
Sweeping Beam,19.0,True,2,False
Coolheaded,19.0,False,2,False
Streamline,19.0,False,2,False
SKIP,19.0,False,2,False
Core Surge,21.0,True,2,False
Claw,21.0,False,2,False
Sweeping Beam,21.0,False,2,False
SKIP,21.0,False,2,False
Biased Cognition,21.0,True,2,False
Redo,21.0,False,2,False
Double Energy,21.0,False,2,False
SKIP,21.0,False,2,False
Skim,21.0,True,2,False
Ball Lightning,21.0,False,2,False
Conserve Battery,21.0,False,2,False
SKIP,21.0,False,2,False
Loop,21.0,True,2,False
Conserve Battery,21.0,False,2,False
Coolheaded,21.0,False,2,False
SKIP,21.0,False,2,False
Turbo,21.0,True,2,False
Darkness,21.0,False,2,False
Redo,21.0,False,2,False
SKIP,21.0,False,2,False
SKIP,24.0,True,2,False
Compile Driver,24.0,False,2,False
Creative AI,24.0,False,2,False
Steam,24.0,False,2,False
SKIP,24.0,False,2,False
Aggregate,27.0,True,2,False
Hyperbeam,27.0,False,2,False
Blizzard,27.0,False,2,False
SKIP,27.0,False,2,False
SKIP,28.0,True,2,False
Leap,28.0,False,2,False
Barrage,28.0,False,2,False
Conserve Battery,28.0,False,2,False
SKIP,28.0,False,2,False
SKIP,29.0,True,2,False
Claw,29.0,False,2,False
Multi-Cast,29.0,False,2,False
Leap,29.0,False,2,False
SKIP,29.0,False,2,False
Reboot,33.0,True,2,True
Thunder Strike,33.0,False,2,True
Creative AI,33.0,False,2,True
SKIP,33.0,False,2,True
Compile Driver,35.0,True,3,False
Rebound,35.0,False,3,False
Fusion,35.0,False,3,False
SKIP,35.0,False,3,False
Skim,36.0,True,3,False
Conserve Battery,36.0,False,3,False
Sweeping Beam,36.0,False,3,False
SKIP,36.0,False,3,False
SKIP,37.0,True,3,False
Leap,37.0,False,3,False
Aggregate,37.0,False,3,False
Auto Shields,37.0,False,3,False
SKIP,37.0,False,3,False
Genetic Algorithm,40.0,True,3,False
Go for the Eyes,40.0,False,3,False
Buffer,40.0,False,3,False
SKIP,40.0,False,3,False
Redo,41.0,True,3,False
Recycle,41.0,False,3,False
Rebound,41.0,False,3,False
SKIP,41.0,False,3,False
Go for the Eyes,42.0,True,3,False
Compile Driver,42.0,False,3,False
Barrage,42.0,False,3,False
SKIP,42.0,False,3,False
Coolheaded,44.0,True,3,False
Sweeping Beam,44.0,False,3,False
Cold Snap,44.0,False,3,False
SKIP,44.0,False,3,False
SKIP,45.0,True,3,False
Steam,45.0,False,3,False
Creative AI,45.0,False,3,False
Beam Cell,45.0,False,3,False
SKIP,45.0,False,3,False
SKIP,47.0,True,3,False
Sweeping Beam,47.0,False,3,False
Beam Cell,47.0,False,3,False
Cold Snap,47.0,False,3,False
SKIP,47.0,False,3,False
Fission,48.0,True,3,False
Rebound,48.0,False,3,False
Barrage,48.0,False,3,False
SKIP,48.0,False,3,False
Hologram,55.0,True,4,False
Conserve Battery,55.0,False,4,False
Double Energy,55.0,False,4,False
SKIP,55.0,False,4,False
Hello World,1.0,True,1,False
Cold Snap,1.0,False,1,False
Compile Driver,1.0,False,1,False
SKIP,1.0,False,1,False
Rebound,4.0,True,1,False
Redo,4.0,False,1,False
Claw,4.0,False,1,False
SKIP,4.0,False,1,False
BootSequence,5.0,True,1,False
Fusion,5.0,False,1,False
Loop,5.0,False,1,False
SKIP,5.0,False,1,False
Beam Cell,10.0,True,1,False
Conserve Battery,10.0,False,1,False
Leap,10.0,False,1,False
SKIP,10.0,False,1,False
SKIP,13.0,True,1,False
Force Field,13.0,False,1,False
Auto Shields,13.0,False,1,False
Barrage,13.0,False,1,False
SKIP,13.0,False,1,False
Static Discharge,14.0,True,1,False
Fission,14.0,False,1,False
Conserve Battery,14.0,False,1,False
SKIP,14.0,False,1,False
Biased Cognition,16.0,True,1,True
Multi-Cast,16.0,False,1,True
Creative AI,16.0,False,1,True
SKIP,16.0,False,1,True
Ball Lightning,18.0,True,2,False
Heatsinks,18.0,False,2,False
Claw,18.0,False,2,False
SKIP,18.0,False,2,False
Hologram,21.0,True,2,False
Compile Driver,21.0,False,2,False
Go for the Eyes,21.0,False,2,False
SKIP,21.0,False,2,False
SKIP,24.0,True,2,False
Sunder,24.0,False,2,False
Barrage,24.0,False,2,False
Tempest,24.0,False,2,False
SKIP,24.0,False,2,False
SKIP,24.0,True,2,False
Sunder,24.0,False,2,False
Barrage,24.0,False,2,False
Tempest,24.0,False,2,False
SKIP,24.0,False,2,False
Cold Snap,25.0,True,2,False
Auto Shields,25.0,False,2,False
Steam Power,25.0,False,2,False
SKIP,25.0,False,2,False
Turbo,27.0,True,2,False
Fusion,27.0,False,2,False
Steam,27.0,False,2,False
SKIP,27.0,False,2,False
Heatsinks,28.0,True,2,False
Leap,28.0,False,2,False
Sunder,28.0,False,2,False
SKIP,28.0,False,2,False
Redo,31.0,True,2,False
Leap,31.0,False,2,False
Darkness,31.0,False,2,False
SKIP,31.0,False,2,False
Meteor Strike,33.0,True,2,True
Hyperbeam,33.0,False,2,True
Core Surge,33.0,False,2,True
SKIP,33.0,False,2,True
SKIP,35.0,True,3,False
Rebound,35.0,False,3,False
Claw,35.0,False,3,False
Steam,35.0,False,3,False
SKIP,35.0,False,3,False
SKIP,37.0,True,3,False
Redo,37.0,False,3,False
Go for the Eyes,37.0,False,3,False
Claw,37.0,False,3,False
SKIP,37.0,False,3,False
Hologram,38.0,True,3,False
Turbo,38.0,False,3,False
Go for the Eyes,38.0,False,3,False
SKIP,38.0,False,3,False
SKIP,39.0,True,3,False
Streamline,39.0,False,3,False
Sunder,39.0,False,3,False
Aggregate,39.0,False,3,False
SKIP,39.0,False,3,False
SKIP,41.0,True,3,False
Rebound,41.0,False,3,False
Stack,41.0,False,3,False
Tempest,41.0,False,3,False
SKIP,41.0,False,3,False
White Noise,44.0,True,3,False
Fusion,44.0,False,3,False
Streamline,44.0,False,3,False
SKIP,44.0,False,3,False
SKIP,45.0,True,3,False
Steam,45.0,False,3,False
Leap,45.0,False,3,False
Ball Lightning,45.0,False,3,False
SKIP,45.0,False,3,False
Skim,47.0,True,3,False
Buffer,47.0,False,3,False
Steam,47.0,False,3,False
SKIP,47.0,False,3,False
Skim,48.0,True,3,False
Conserve Battery,48.0,False,3,False
Redo,48.0,False,3,False
SKIP,48.0,False,3,False
Loop,54.0,True,4,False
Hologram,54.0,False,4,False
Scrape,54.0,False,4,False
SKIP,54.0,False,4,False
Chill,54.0,True,4,False
Go for the Eyes,54.0,False,4,False
Claw,54.0,False,4,False
SKIP,54.0,False,4,False
SKIP,54.0,True,4,False
Beam Cell,54.0,False,4,False
Turbo,54.0,False,4,False
Fusion,54.0,False,4,False
SKIP,54.0,False,4,False
SKIP,54.0,True,4,False
Rainbow,54.0,False,4,False
Scrape,54.0,False,4,False
Claw,54.0,False,4,False
SKIP,54.0,False,4,False
SKIP,54.0,True,4,False
Redo,54.0,False,4,False
Melter,54.0,False,4,False
Barrage,54.0,False,4,False
SKIP,54.0,False,4,False
Coolheaded,55.0,True,4,False
Genetic Algorithm,55.0,False,4,False
Sweeping Beam,55.0,False,4,False
SKIP,55.0,False,4,False
Coolheaded,1.0,True,1,False
Stack,1.0,False,1,False
Reinforced Body,1.0,False,1,False
SKIP,1.0,False,1,False
Beam Cell,4.0,True,1,False
Blizzard,4.0,False,1,False
Consume,4.0,False,1,False
SKIP,4.0,False,1,False
Coolheaded,5.0,True,1,False
Go for the Eyes,5.0,False,1,False
Streamline,5.0,False,1,False
SKIP,5.0,False,1,False
Sweeping Beam,7.0,True,1,False
Genetic Algorithm,7.0,False,1,False
Stack,7.0,False,1,False
SKIP,7.0,False,1,False
Genetic Algorithm,11.0,True,1,False
Rainbow,11.0,False,1,False
Coolheaded,11.0,False,1,False
SKIP,11.0,False,1,False
Ball Lightning,13.0,True,1,False
Redo,13.0,False,1,False
Conserve Battery,13.0,False,1,False
SKIP,13.0,False,1,False
Chill,14.0,True,1,False
Fusion,14.0,False,1,False
Consume,14.0,False,1,False
SKIP,14.0,False,1,False
Biased Cognition,14.0,True,1,False
Aggregate,14.0,False,1,False
Blizzard,14.0,False,1,False
SKIP,14.0,False,1,False
Skim,14.0,True,1,False
Thunder Strike,14.0,False,1,False
Rebound,14.0,False,1,False
SKIP,14.0,False,1,False
Compile Driver,14.0,True,1,False
Barrage,14.0,False,1,False
Blizzard,14.0,False,1,False
SKIP,14.0,False,1,False
SKIP,14.0,True,1,False
Melter,14.0,False,1,False
Sweeping Beam,14.0,False,1,False
Streamline,14.0,False,1,False
SKIP,14.0,False,1,False
Electrodynamics,16.0,True,1,True
Fission,16.0,False,1,True
Biased Cognition,16.0,False,1,True
SKIP,16.0,False,1,True
BootSequence,18.0,True,2,False
Darkness,18.0,False,2,False
Barrage,18.0,False,2,False
SKIP,18.0,False,2,False
Genetic Algorithm,19.0,True,2,False
Sweeping Beam,19.0,False,2,False
Static Discharge,19.0,False,2,False
SKIP,19.0,False,2,False
Go for the Eyes,22.0,True,2,False
Beam Cell,22.0,False,2,False
Chaos,22.0,False,2,False
SKIP,22.0,False,2,False
Chill,24.0,True,2,False
Rebound,24.0,False,2,False
Steam,24.0,False,2,False
SKIP,24.0,False,2,False
FTL,28.0,True,2,False
Chaos,28.0,False,2,False
Reprogram,28.0,False,2,False
SKIP,28.0,False,2,False
Conserve Battery,30.0,True,2,False
Chaos,30.0,False,2,False
Capacitor,30.0,False,2,False
SKIP,30.0,False,2,False
Defragment,31.0,True,2,False
Chill,31.0,False,2,False
Aggregate,31.0,False,2,False
SKIP,31.0,False,2,False
Seek,33.0,True,2,True
Biased Cognition,33.0,False,2,True
Amplify,33.0,False,2,True
SKIP,33.0,False,2,True
SKIP,35.0,True,3,False
Cold Snap,35.0,False,3,False
Auto Shields,35.0,False,3,False
Barrage,35.0,False,3,False
SKIP,35.0,False,3,False
Turbo,36.0,True,3,False
Ball Lightning,36.0,False,3,False
Rebound,36.0,False,3,False
SKIP,36.0,False,3,False
Conserve Battery,37.0,True,3,False
Beam Cell,37.0,False,3,False
Blizzard,37.0,False,3,False
SKIP,37.0,False,3,False
SKIP,38.0,True,3,False
Defragment,38.0,False,3,False
Redo,38.0,False,3,False
Rebound,38.0,False,3,False
SKIP,38.0,False,3,False
Self Repair,41.0,True,3,False
Loop,41.0,False,3,False
Chaos,41.0,False,3,False
SKIP,41.0,False,3,False
SKIP,42.0,True,3,False
Genetic Algorithm,42.0,False,3,False
Leap,42.0,False,3,False
Go for the Eyes,42.0,False,3,False
SKIP,42.0,False,3,False
Meteor Strike,44.0,True,3,False
Cold Snap,44.0,False,3,False
Fusion,44.0,False,3,False
SKIP,44.0,False,3,False
Fission,45.0,True,3,False
Hologram,45.0,False,3,False
Ball Lightning,45.0,False,3,False
SKIP,45.0,False,3,False
Barrage,46.0,True,3,False
Beam Cell,46.0,False,3,False
Go for the Eyes,46.0,False,3,False
SKIP,46.0,False,3,False
SKIP,47.0,True,3,False
Heatsinks,47.0,False,3,False
BootSequence,47.0,False,3,False
Chaos,47.0,False,3,False
SKIP,47.0,False,3,False
Compile Driver,48.0,True,3,False
Turbo,48.0,False,3,False
Conserve Battery,48.0,False,3,False
SKIP,48.0,False,3,False
Go for the Eyes,1.0,True,1,False
Redo,1.0,False,1,False
Claw,1.0,False,1,False
SKIP,1.0,False,1,False
Steam,2.0,True,1,False
Fusion,2.0,False,1,False
Turbo,2.0,False,1,False
SKIP,2.0,False,1,False
Self Repair,3.0,True,1,False
White Noise,3.0,False,1,False
Coolheaded,3.0,False,1,False
SKIP,3.0,False,1,False
Doom and Gloom,5.0,True,1,False
Barrage,5.0,False,1,False
Cold Snap,5.0,False,1,False
SKIP,5.0,False,1,False
Cold Snap,7.0,True,1,False
Steam,7.0,False,1,False
Force Field,7.0,False,1,False
SKIP,7.0,False,1,False
Defragment,8.0,True,1,False
Leap,8.0,False,1,False
Tempest,8.0,False,1,False
SKIP,8.0,False,1,False
Undo,13.0,True,1,False
Rebound,13.0,False,1,False
Reinforced Body,13.0,False,1,False
Genetic Algorithm,13.0,False,1,False
SKIP,13.0,False,1,False
Reinforced Body,14.0,True,1,False
Ball Lightning,14.0,False,1,False
Creative AI,14.0,False,1,False
Reprogram,14.0,False,1,False
SKIP,14.0,False,1,False
Seek,16.0,True,1,True
Core Surge,16.0,False,1,True
Amplify,16.0,False,1,True
Hyperbeam,16.0,False,1,True
SKIP,16.0,False,1,True
Lockon,18.0,True,2,False
Rebound,18.0,False,2,False
Stack,18.0,False,2,False
Sweeping Beam,18.0,False,2,False
SKIP,18.0,False,2,False
Turbo,21.0,True,2,False
Stack,21.0,False,2,False
Cold Snap,21.0,False,2,False
Compile Driver,21.0,False,2,False
SKIP,21.0,False,2,False
Fission,22.0,True,2,False
Recycle,22.0,False,2,False
Redo,22.0,False,2,False
Rebound,22.0,False,2,False
SKIP,22.0,False,2,False
Fusion,24.0,True,2,False
Capacitor,24.0,False,2,False
Streamline,24.0,False,2,False
Turbo,24.0,False,2,False
SKIP,24.0,False,2,False
Meteor Strike,27.0,True,2,False
Stack,27.0,False,2,False
Auto Shields,27.0,False,2,False
Fission,27.0,False,2,False
SKIP,27.0,False,2,False
Compile Driver,28.0,True,2,False
FTL,28.0,False,2,False
Storm,28.0,False,2,False
Redo,28.0,False,2,False
SKIP,28.0,False,2,False
Cold Snap,30.0,True,2,False
Conserve Battery,30.0,False,2,False
White Noise,30.0,False,2,False
Steam,30.0,False,2,False
SKIP,30.0,False,2,False
Reboot,31.0,True,2,False
Barrage,31.0,False,2,False
Static Discharge,31.0,False,2,False
Reprogram,31.0,False,2,False
SKIP,31.0,False,2,False
Coolheaded,1.0,True,1,False
Auto Shields,1.0,False,1,False
Rebound,1.0,False,1,False
SKIP,1.0,False,1,False
Loop,2.0,True,1,False
Claw,2.0,False,1,False
Steam,2.0,False,1,False
SKIP,2.0,False,1,False
Steam Power,4.0,True,1,False
Force Field,4.0,False,1,False
Darkness,4.0,False,1,False
SKIP,4.0,False,1,False
Compile Driver,5.0,True,1,False
Claw,5.0,False,1,False
Fusion,5.0,False,1,False
SKIP,5.0,False,1,False
Undo,7.0,True,1,False
Coolheaded,7.0,False,1,False
Auto Shields,7.0,False,1,False
SKIP,7.0,False,1,False
Steam,8.0,True,1,False
Tempest,8.0,False,1,False
Storm,8.0,False,1,False
SKIP,8.0,False,1,False
White Noise,11.0,True,1,False
Redo,11.0,False,1,False
Machine Learning,11.0,False,1,False
SKIP,11.0,False,1,False
Doom and Gloom,12.0,True,1,False
Turbo,12.0,False,1,False
Skim,12.0,False,1,False
SKIP,12.0,False,1,False
Self Repair,13.0,True,1,False
Chaos,13.0,False,1,False
Redo,13.0,False,1,False
SKIP,13.0,False,1,False
Electrodynamics,16.0,True,1,True
Rainbow,16.0,False,1,True
Buffer,16.0,False,1,True
SKIP,16.0,False,1,True
Hologram,18.0,True,2,False
Beam Cell,18.0,False,2,False
Compile Driver,18.0,False,2,False
SKIP,18.0,False,2,False
Skim,19.0,True,2,False
Turbo,19.0,False,2,False
Redo,19.0,False,2,False
SKIP,19.0,False,2,False
SKIP,20.0,True,2,False
Ball Lightning,20.0,False,2,False
Darkness,20.0,False,2,False
Fusion,20.0,False,2,False
SKIP,20.0,False,2,False
Force Field,23.0,True,2,False
Scrape,23.0,False,2,False
Blizzard,23.0,False,2,False
SKIP,23.0,False,2,False
Cold Snap,25.0,True,2,False
Redo,25.0,False,2,False
Stack,25.0,False,2,False
SKIP,25.0,False,2,False
SKIP,27.0,True,2,False
Melter,27.0,False,2,False
Streamline,27.0,False,2,False
Force Field,27.0,False,2,False
SKIP,27.0,False,2,False
Undo,28.0,True,2,False
Machine Learning,28.0,False,2,False
Storm,28.0,False,2,False
Turbo,28.0,False,2,False
Doom and Gloom,28.0,False,2,False
Ball Lightning,28.0,False,2,False
Capacitor,28.0,False,2,False
Compile Driver,28.0,False,2,False
Heatsinks,28.0,False,2,False
Hologram,28.0,False,2,False
Aggregate,28.0,False,2,False
Steam,28.0,False,2,False
Sweeping Beam,28.0,False,2,False
Darkness,28.0,False,2,False
Chaos,28.0,False,2,False
Meteor Strike,28.0,False,2,False
Beam Cell,28.0,False,2,False
Stack,28.0,False,2,False
